Title,SJR,H index,Total Docs. (2009),Total Docs. (3years),Total Refs.,Est. value (USD) (2009),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Anales de Psicologia,0.176,47,41,40,1919,99082.0,13,0.5384615384615384,0.7,40,0.33,46.8,18,Universidad de Murcia Servicio de Publicaciones
Arbeiten aus dem Paul-Ehrlich-Institut (Bundesamt fur Sera und Impfstoffe) Langen,0.176,11,42,31,129,180389.0,4,0.0,0.8709677419354839,30,0.0,3.07,14,Paul-Ehrlich-Institut
Canadian Acoustics - Acoustique Canadienne,0.176,23,101,326,849,1215766.0,66,0.0606060606060606,0.8404907975460123,313,0.17,8.41,29,Canadian Acoustical Association
Candollea,0.176,21,31,75,679,368831.0,14,0.1428571428571428,0.8666666666666667,74,0.17,21.9,22,Editions des Conservatoire et Jardin Botanique
Devenir,0.176,14,17,52,806,215597.0,9,0.4444444444444444,0.8653846153846154,51,0.29,47.41,24,Editions Medecine et Hygiene
Earth's Cryosphere,0.176,21,41,119,1044,389227.0,23,0.0,0.8571428571428571,119,0.1,25.46,22,Publishing House of Siberian Branch of the Russian Academy of Sciences
Family Law Quarterly,0.176,23,25,90,3098,357254.0,22,0.0,0.8222222222222222,78,0.22,123.92,31,American Bar Association
Felsbau Magazin,0.176,4,53,56,43,128082.0,1,0.0,0.9821428571428572,49,0.02,0.81,4,Verlag Gluckauf
International Journal of Rheumatic Diseases,0.176,62,69,228,1457,790855.0,59,0.1186440677966101,0.8114035087719298,209,0.21,21.12,18,John Wiley and Sons Inc
International Journal of Simulation and Process Modelling,0.176,24,29,70,806,243408.0,48,0.0,0.6142857142857143,70,0.74,27.79,20,Inderscience Enterprises Ltd
"JNMM, Journal of the Institute of Nuclear Materials Management",0.176,11,35,107,274,385434.0,14,0.5,0.8878504672897196,86,0.11,7.83,26,Institute of Nuclear Materials Management
"Journal of Health, Safety and Environment",0.176,20,46,127,958,518877.0,28,0.2142857142857142,0.8031496062992126,109,0.21,20.83,35,Wolters Kluwer Medknow Publications
Journal of Innovative Optical Health Sciences,0.176,34,48,26,1677,115999.0,13,0.2307692307692307,0.6923076923076923,24,0.5,34.94,18,World Scientific
Journal of Public Mental Health,0.176,30,40,67,1323,330667.0,31,0.2903225806451613,0.6716417910447762,58,0.44,33.08,25,Emerald Group Publishing Ltd.
Latin American Journal of Sedimentology and Basin Analysis,0.176,24,12,25,372,95394.0,12,0.0833333333333333,0.64,25,0.29,31.0,20,Asociacion Argentina de Sedimentologia
Learning Inquiry,0.176,10,13,33,492,58259.0,15,0.1333333333333333,0.6060606060606061,32,0.45,37.85,3,Springer Netherlands
L'Homme (France),0.176,18,35,135,1125,513753.0,24,0.125,0.8444444444444444,128,0.16,32.14,31,Editions de l'Ecole des Hautes Etudes en Sciences Sociales
"Memoirs of National Institute of Polar Research, Special Issue",0.176,4,0,16,0,0.0,4,0.0,0.75,16,0.0,0.0,2,National Institute of Polar Research
Mind and Society,0.176,24,17,40,527,108211.0,21,0.0,0.6,38,0.57,31.0,21,Springer Verlag
Modern Language Quarterly,0.176,30,24,56,647,224795.0,20,0.05,0.75,56,0.23,26.96,29,Duke University Press
Moravian Geographical Reports,0.176,29,21,62,514,227307.0,10,0.4,0.8387096774193549,58,0.18,24.48,32,Academy of Sciences of the Czech Republic
Nippon Suisan Gakkaishi,0.176,28,170,421,2115,1707381.0,77,0.0,0.850356294536817,420,0.16,12.44,92,Nihon Suisan Gakkai
Pan-Pacific Entomologist,0.176,23,18,129,214,442580.0,33,0.0303030303030303,0.8217054263565892,129,0.27,11.89,32,Pacific Coast Entomological Society
Polity,0.176,36,25,92,1779,379677.0,31,0.0,0.7608695652173914,87,0.35,71.16,30,University of Chicago Press
Revija Za Socijalnu Politiku,0.176,16,38,56,386,221306.0,16,0.1875,0.8035714285714286,52,0.28,10.16,20,"Faculty of Political Sciences, University of Zagreb"
Russell - Journal of the Bertrand Russell Studies,0.176,7,9,20,83,81066.0,4,0.0,0.8,20,0.18,9.22,23,Johns Hopkins University Press
Techniques in Knee Surgery,0.176,12,50,129,1249,347192.0,27,0.074074074074074,0.8604651162790697,106,0.16,24.98,8,Lippincott Williams and Wilkins Ltd.
Turk Geriatri Dergisi,0.176,18,32,117,895,218766.0,28,0.3214285714285714,0.7692307692307693,111,0.19,27.97,24,Turkish Geriatrics Society
Updates in Surgery,0.176,44,105,360,322,1423653.0,118,0.0,0.7472222222222222,355,0.32,3.07,16,Springer-Verlag Italia s.r.l.
Victorian Studies,0.176,29,35,65,947,300895.0,29,0.0689655172413793,0.6307692307692307,60,0.37,27.06,43,Indiana University Press
Bulletin et Memoires de l'Academie Royale de Medecine de Belgique,0.175,12,32,84,27,350933.0,27,0.0,0.8333333333333334,83,0.31,0.84,38,Academic Royale de Medecine de Belgique
Global Journal of Flexible Systems Management,0.175,51,24,48,768,137167.0,15,0.4,0.7708333333333334,39,0.2,32.0,26,Global Institute of Flexible Systems Management
Interdisciplinary Science Reviews,0.175,33,26,95,586,380754.0,37,0.0,0.8,86,0.45,22.54,49,SAGE Publications Ltd
Journal of Environmental Law,0.175,41,26,77,2583,323503.0,54,0.0,0.6103896103896104,67,0.58,99.35,36,Oxford University Press
Journal of Financial Crime,0.175,38,34,102,901,418578.0,29,0.1034482758620689,0.8235294117647058,99,0.16,26.5,33,Emerald Group Publishing Ltd.
Journal of Health and Human Services Administration,0.175,26,21,66,733,280002.0,35,0.0285714285714285,0.6666666666666666,65,0.5,34.9,31,SAGE Publications Inc.
Journal of Information Science and Engineering,0.175,43,118,339,2549,1310605.0,164,0.0792682926829268,0.7227138643067846,330,0.5,21.6,32,Institute of Information Science
Journal of Medical and Biological Engineering,0.175,51,50,95,1229,405224.0,46,0.108695652173913,0.7263157894736842,94,0.43,24.58,25,Springer Science and Business Media Deutschland GmbH
Journal of Medical Biochemistry,0.175,29,41,119,1170,485116.0,28,0.5714285714285714,0.865546218487395,117,0.3,28.54,19,Society of Medical Biochemists of Serbia
Journal of Psychiatry and Law,0.175,22,17,65,656,245761.0,16,0.0625,0.8461538461538461,53,0.11,38.59,40,Federal Legal Publications Inc.
Journal of the History of Sexuality,0.175,36,22,55,2365,230167.0,16,0.0,0.7818181818181819,50,0.28,107.5,22,University of Chicago
Korean Journal of Pharmacognosy,0.175,18,64,189,1476,743086.0,50,0.28,0.8042328042328042,189,0.26,23.06,35,Korean Society of Pharmacognosy
Latin American Journal of Pharmacy,0.175,30,146,388,3916,1498978.0,125,0.328,0.7551546391752577,388,0.33,26.82,36,Colegio de Farmaceuticos de la Provincia de Buenos Aires
"Memoirs of the Faculty of Engineering, Kyushu University",0.175,11,14,51,256,169307.0,17,0.1764705882352941,0.7647058823529411,51,0.31,18.29,45,"Kyushu University, Faculty of Science"
Progress in Paper Recycling,0.175,15,7,56,137,240614.0,13,0.1538461538461538,0.8035714285714286,49,0.16,19.57,10,Progress in Paper Recycling
Revista Cientifica de la Facultad de Veterinaria,0.175,15,82,251,2204,994716.0,54,0.2037037037037037,0.8207171314741036,233,0.17,26.88,28,"Universidad del Zulia, Facultad de Ciencias Veterinarias"
Social Work and Social Sciences Review,0.175,13,0,18,0,45203.0,4,0.0,0.8333333333333334,15,0.22,0.0,21,Whiting and Birch
Strategies in Trauma and Limb Reconstruction,0.175,34,24,38,483,106290.0,17,0.0,0.6578947368421053,38,0.45,20.13,18,Jaypee Brothers Medical Publishers (P) Ltd
Turkish Journal of Engineering and Environmental Sciences,0.175,38,25,115,475,420935.0,68,0.0147058823529411,0.6521739130434783,114,0.39,19.0,21,Turkiye Klinikleri Journal of Medical Sciences
Waldokologie Online,0.175,12,16,4,868,38626.0,4,0.75,0.5,4,1.0,54.25,13,Arbeitsgemeinschaft Forstliche Standorts- und Vegetationskunde (AFSV)
WMU Journal of Maritime Affairs,0.175,31,11,62,353,199608.0,15,0.2666666666666666,0.8064516129032258,58,0.24,32.09,24,Springer Science and Business Media Deutschland GmbH
World Leisure Journal,0.175,32,35,97,948,392909.0,11,0.2727272727272727,0.9175257731958762,88,0.14,27.09,26,Taylor and Francis Ltd.
Acta Borealia,0.174,21,11,25,472,105477.0,11,0.1818181818181818,0.68,25,0.22,42.91,40,Routledge
Acta Seismologica Sinica,0.174,32,81,207,1368,855607.0,58,0.0,0.8164251207729468,201,0.28,16.89,33,Acta Seismologica Sinica Press
American Journal of Agricultural and Biological Science (discontinued),0.174,36,34,83,800,184331.0,36,0.0555555555555555,0.7469879518072289,83,0.43,23.53,10,Science Publications
Bulletin de la Societe Zoologique de France,0.174,14,21,70,932,275782.0,10,0.4,0.8714285714285714,70,0.12,44.38,25,Societe Zoologique de France
Bulletin of Mineralogy Petrology and Geochemistry,0.174,34,60,187,1429,741742.0,57,0.2982456140350877,0.7486631016042781,187,0.28,23.82,23,China Association for Science and Technology
Canadian Journal of Development Studies,0.174,44,17,61,508,321018.0,24,0.0416666666666666,0.7868852459016393,52,0.22,29.88,46,Taylor and Francis Ltd.
Estudos de Psicologia (Natal),0.174,17,29,98,971,207273.0,16,0.0625,0.8673469387755102,96,0.06,33.48,18,Universidade Federal do Rio Grande do Norte
International Journal of Computer Applications in Technology,0.174,33,104,289,2344,1084410.0,145,0.0068965517241379,0.7197231833910035,282,0.39,22.54,38,Inderscience Enterprises Ltd
Japan Forum,0.174,22,7,57,220,175699.0,10,0.1,0.8245614035087719,57,0.11,31.43,36,Routledge
Journal of Marine Science and Technology (Taiwan),0.174,37,40,114,926,447826.0,39,0.0512820512820512,0.7631578947368421,111,0.32,23.15,27,National Taiwan Ocean University
Journal of Medical Practice Management,0.174,18,98,321,369,1209658.0,45,0.0888888888888888,0.897196261682243,317,0.13,3.77,32,Greenbranch Publishing LLC
Journal of Multi-Criteria Decision Analysis,0.174,55,15,35,437,198827.0,9,0.2222222222222222,0.8,31,0.38,29.13,32,John Wiley and Sons Ltd
Journal of Musicology,0.174,20,18,40,1561,211355.0,30,0.1333333333333333,0.55,40,0.83,86.72,43,University of California Press
Journal of Police and Criminal Psychology,0.174,38,15,34,478,146251.0,19,0.1052631578947368,0.5882352941176471,34,0.27,31.87,41,Springer Verlag
Journal of the Korean Ceramic Society,0.174,35,115,261,1876,592751.0,80,0.5375,0.7854406130268199,261,0.31,16.31,19,Korean Ceramic Society
Life Writing,0.174,15,24,54,571,217958.0,4,0.0,0.925925925925926,51,0.05,23.79,22,Routledge
Mikrobiyoloji Bulteni,0.174,26,92,230,1790,913776.0,93,0.2150537634408602,0.717391304347826,224,0.44,19.46,53,Ankara Microbiology Society
Modern China,0.174,50,24,54,1348,254378.0,27,0.037037037037037,0.6851851851851852,50,0.5,56.17,51,SAGE Publications Inc.
Open Mechanics Journal,0.174,7,3,18,43,35940.0,7,0.1428571428571428,0.7777777777777778,18,0.39,14.33,7,Bentham open
Oral Oncology Extra,0.174,17,0,77,0,355867.0,23,0.0,0.7532467532467533,77,0.0,0.0,3,Elsevier B.V.
"Plastics, Additives and Compounding",0.174,24,18,81,25,322015.0,67,0.0,0.6172839506172839,65,0.75,1.39,11,Elsevier B.V.
Radical Philosophy,0.174,27,36,102,1152,318442.0,35,0.0571428571428571,0.7843137254901961,63,0.32,32.0,17,Radical Philosophy
Revista Brasileira de Ginecologia e Obstetricia,0.174,32,111,301,2713,710725.0,103,0.4077669902912621,0.7308970099667774,261,0.33,24.44,19,Federacao Brasileira das Sociedades de Ginecologia e Obstetricia
Revista Cubana de Estomatologia,0.174,10,42,123,806,322876.0,13,0.3076923076923077,0.8943089430894309,120,0.09,19.19,41,Editorial Ciencias Medicas
Scandinavian Journal of the Old Testament,0.174,15,21,52,738,205538.0,15,0.0666666666666666,0.7692307692307693,52,0.3,35.14,38,Routledge
Sensor Review,0.174,52,77,287,661,1023787.0,124,0.0403225806451612,0.8257839721254355,286,0.34,8.58,45,Emerald Group Publishing Ltd.
Shinrigaku Kenkyu,0.174,22,53,153,1328,674029.0,21,0.1904761904761904,0.8954248366013072,153,0.14,25.06,93,Japanese Psychological Association
Theoretical and Experimental Chemistry,0.174,22,61,166,1627,661732.0,47,0.0212765957446808,0.8253012048192772,166,0.3,26.67,61,Springer New York
Tsinghua Science and Technology,0.174,64,169,460,2622,1810173.0,276,0.0181159420289855,0.6695652173913044,460,0.6,15.51,23,Tsinghua University
Acta Veterinaria,0.173,25,60,166,1708,671223.0,37,0.2972972972972973,0.8313253012048193,166,0.2,28.47,34,Walter de Gruyter GmbH
Australian Journal of Emerging Technologies and Society,0.173,20,9,23,270,61547.0,17,0.0,0.5217391304347826,21,0.94,30.0,7,Australian Centre for Emerging Technologies and Society
"Bing du xue bao = Chinese journal of virology / [bian ji, Bing du xue bao bian ji wei yuan hui]",0.173,15,95,147,544,431996.0,34,0.0,0.8503401360544217,147,0.23,5.73,10,Chung-Kuo Wei Sheng Wu Hsueh Hui
Bulletin de la Societe Geologique de Normandie et des Amis du Museum du Havre,0.173,3,0,11,0,54179.0,1,0.0,0.9090909090909092,11,0.0,0.0,4,Editions du Museum du Havre
Bunseki Kagaku,0.173,21,131,378,2762,1678799.0,130,0.1,0.746031746031746,377,0.38,21.08,71,Japan Society for Analytical Chemistry
Canadian Field-Naturalist,0.173,32,52,199,1263,849455.0,39,0.3333333333333333,0.8743718592964824,198,0.18,24.29,40,Canadian Field-Naturalists' Club
Chinese Medical Sciences Journal,0.173,27,50,166,759,712467.0,72,0.0277777777777777,0.6927710843373494,164,0.36,15.18,34,Elsevier Ltd
Cirugia Plastica Ibero-Latinoamericana,0.173,12,69,188,673,761041.0,18,0.8333333333333334,0.9202127659574468,105,0.12,9.75,49,Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)
Clinical Effectiveness in Nursing,0.173,23,0,31,0,133912.0,11,0.0,0.7419354838709677,31,0.0,0.0,7,W.B. Saunders Ltd
Current Cancer Therapy Reviews,0.173,19,32,100,3033,246090.0,29,0.1379310344827586,0.78,96,0.22,94.78,20,Bentham Science Publishers
Defense and Security Analysis,0.173,18,33,104,1215,313446.0,29,0.0344827586206896,0.7980769230769231,80,0.34,36.82,22,Routledge
Dental Update,0.173,39,111,326,674,1282319.0,96,0.0,0.8006134969325154,292,0.28,6.07,52,George Warman Publications
Deutsches Arzteblatt,0.173,78,562,1319,4073,3723805.0,540,0.1796296296296296,0.8074298711144806,877,0.41,7.25,26,Deutscher Arzte-Verlag
Environmental Health and Preventive Medicine,0.173,64,48,123,1579,631140.0,65,0.1384615384615384,0.6422764227642277,118,0.59,32.9,30,"Komiyama Printing Co., Ltd."
E-Polymers,0.173,40,152,409,4564,1546766.0,106,0.0188679245283018,0.8166259168704156,409,0.23,30.03,25,Walter de Gruyter GmbH
Expert Review of Clinical Immunology,0.173,78,74,238,6509,562629.0,67,0.0149253731343283,0.8025210084033614,213,0.28,87.96,20,Taylor and Francis Ltd.
Fuzzy Economic Review,0.173,13,8,28,221,110095.0,9,0.1111111111111111,0.8214285714285714,28,0.44,27.63,22,SIGEF International Association for Fuzzy-Set Management and Economy
Hacienda Publica Espanola,0.173,17,20,42,1033,92302.0,15,0.2666666666666666,0.7619047619047619,40,0.36,51.65,18,Instituto de Estudios Fiscales
Hermes (Germany),0.173,14,34,107,1353,403291.0,13,0.2307692307692307,0.897196261682243,103,0.13,39.79,35,Franz Steiner Verlag GmbH
InterCeram: International Ceramic Review,0.173,19,67,203,815,847681.0,21,0.1904761904761904,0.9064039408866996,195,0.11,12.16,35,Expert Fachmedien Gmbh
International Journal of Internet Marketing and Advertising,0.173,26,17,44,881,191864.0,20,0.15,0.6818181818181818,40,0.38,51.82,22,Inderscience Enterprises Ltd
Ius et Praxis,0.173,14,31,75,2000,202198.0,13,0.3076923076923077,0.84,74,0.17,64.52,21,Universidad de Talca
Journal of Applied Analysis,0.173,18,14,62,231,242174.0,15,0.0,0.8548387096774194,62,0.2,16.5,31,Walter de Gruyter GmbH
Journal of Computing and Information Technology,0.173,30,32,106,692,400837.0,64,0.03125,0.6698113207547169,101,0.37,21.63,29,University of Zagreb Faculty of Electrical Engineering and Computing
Journal of Enterprising Communities,0.173,45,27,48,1185,122596.0,23,0.3478260869565217,0.6458333333333334,48,0.48,43.89,19,Emerald Group Publishing Ltd.
Journal of Ocean University of China,0.173,37,64,146,1796,283952.0,54,0.1666666666666666,0.7534246575342466,146,0.37,28.06,20,Science Press
Journal of Preventive Medicine and Hygiene,0.173,40,40,83,1280,360926.0,46,0.0869565217391304,0.6265060240963856,77,0.5,32.0,25,Pacini Editore Srl
Journal of Vascular Nursing,0.173,27,25,79,250,333658.0,35,0.0,0.7721518987341772,56,0.27,10.0,36,Elsevier Inc.
Kobunshi Ronbunshu,0.173,17,81,324,1775,1189718.0,86,0.127906976744186,0.8024691358024691,322,0.23,21.91,47,Society of Polymer Science
Malaysian Journal of Science,0.173,17,39,121,744,298474.0,23,0.217391304347826,0.8512396694214877,114,0.24,19.08,19,"Faculty of Science, Universiti Malaya"
Philippine Agricultural Scientist,0.173,21,48,131,1370,551685.0,29,0.3793103448275862,0.8320610687022901,131,0.15,28.54,29,"College of Agriculture and Food Science, University of the Philippines Los Banos"
Phronesis,0.173,34,9,41,323,158216.0,17,0.0,0.7073170731707317,40,0.37,35.89,64,Brill Academic Publishers
Physiology and Molecular Biology of Plants,0.173,64,41,107,1583,458835.0,33,0.0606060606060606,0.7663551401869159,105,0.4,38.61,26,Springer
Psychologie Francaise,0.173,19,24,98,994,366989.0,38,0.0263157894736842,0.7346938775510204,86,0.26,41.42,22,Elsevier Masson s.r.l.
Revista Brasileira de Economia,0.173,16,23,69,526,153419.0,16,0.125,0.8115942028985508,69,0.18,22.87,21,Fundacao Getulio Vargas
Tamkang Journal of Mathematics,0.173,24,36,116,537,372007.0,22,0.0909090909090909,0.8620689655172413,116,0.18,14.92,21,Tamkang University
USDA Forest Service - Research Note RMRS-RN,0.173,8,3,9,67,38163.0,6,0.0,0.4444444444444444,9,0.83,22.33,25,USDA Forest Service
Acta Dermatovenerologica Croatica,0.172,30,54,154,1772,625650.0,82,0.073170731707317,0.6688311688311688,130,0.48,32.81,31,Croatian Dermatovenerological Society
African and Asian Studies,0.172,23,18,58,780,240124.0,14,0.2142857142857142,0.8448275862068966,54,0.13,43.33,48,Brill Academic Publishers
Australian Journal of Management,0.172,53,8,68,263,230109.0,31,0.1612903225806451,0.7205882352941176,64,0.39,32.88,50,SAGE Publications Ltd
Biodiversity,0.172,32,26,98,902,328244.0,25,0.16,0.8061224489795918,94,0.29,34.69,26,Taylor and Francis Ltd.
Biotechnology (discontinued),0.172,39,67,311,1898,887774.0,98,0.0612244897959183,0.7684887459807074,311,0.34,28.33,15,Asian Network for Scientific Information
Clinical Supervisor,0.172,35,15,58,418,207969.0,32,0.15625,0.7758620689655172,55,0.28,27.87,43,Routledge
Drvna Industrija,0.172,26,30,62,424,293829.0,10,0.3,0.8548387096774194,60,0.15,14.13,29,University of Zagreb Faculty of Forestry and Wood Technology
Frontiers of Environmental Science and Engineering,0.172,68,59,152,1866,303904.0,55,0.0545454545454545,0.7039473684210527,152,0.36,31.63,13,Higher Education Press Limited Company
"Geomorphologie: Relief, Processus, Environnement",0.172,26,22,19,1154,52941.0,9,0.1111111111111111,0.6842105263157895,17,0.47,52.45,19,Groupe Francais de Geomorphologie
Group Analysis (discontinued),0.172,21,41,121,542,538062.0,37,0.3783783783783784,0.768595041322314,100,0.29,13.22,53,SAGE Publications Ltd
Health Information Management Journal,0.172,34,34,101,436,337983.0,20,0.35,0.8712871287128713,81,0.22,12.82,24,SAGE Publications Inc.
