Title,SJR,H index,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Building Research and Information,0.925,111,55,149,2089,797776.0,328,0.1829268292682926,0.3087248322147651,140,1.77,37.98,35,Taylor and Francis Ltd.
Ecological Indicators,0.925,204,85,151,3750,829401.0,392,0.125,0.1721854304635761,149,2.26,44.12,25,Elsevier B.V.
Gastrointestinal Endoscopy Clinics of North America,0.925,65,69,187,2394,1047758.0,338,0.0236686390532544,0.3850267379679144,163,1.64,34.7,33,W.B. Saunders
Journal of Andrology,0.925,123,81,360,3466,1882220.0,902,0.0521064301552106,0.3,339,2.48,42.79,33,American Society of Andrology Inc.
Marine Biotechnology,0.925,97,82,212,3294,1130023.0,637,0.1569858712715855,0.1792452830188679,211,2.84,40.17,27,Springer
Molecular Informatics,0.925,78,98,280,4182,1409423.0,688,0.0901162790697674,0.2142857142857142,268,2.46,42.67,16,John Wiley and Sons Inc
Nutrition Journal,0.925,119,35,116,1500,552209.0,380,0.0157894736842105,0.1896551724137931,116,2.81,42.86,24,BioMed Central Ltd
Translational Oncogenomics,0.925,11,10,1,1268,29547.0,1,0.0,0.0,1,1.0,126.8,8,Libertas Academica Ltd.
Wave Motion,0.925,71,61,153,1451,877090.0,211,0.0853080568720379,0.4379084967320261,150,1.37,23.79,47,Elsevier B.V.
European Journal of Forest Research,0.924,80,47,122,2375,592309.0,212,0.0377358490566037,0.2868852459016393,122,1.7,50.53,25,Springer Science and Business Media Deutschland GmbH
Materials Science and Engineering: B,0.924,141,422,1389,8605,7360924.0,2494,0.0188452285485164,0.3527717782577393,1382,1.74,20.39,38,Elsevier Ltd
BMC Geriatrics,0.923,112,36,66,1481,352123.0,199,0.0150753768844221,0.1363636363636363,66,2.79,41.14,25,BioMed Central Ltd
Current Diabetes Reports,0.923,109,66,215,3043,1149833.0,457,0.0153172866520787,0.3720930232558139,191,1.91,46.11,25,Current Medicine Group
Proceedings of the Edinburgh Mathematical Society,0.923,38,42,133,826,711200.0,93,0.010752688172043,0.6466165413533834,133,0.74,19.67,135,Cambridge University Press
Comparative Politics,0.922,78,22,64,1824,376048.0,79,0.0126582278481012,0.4375,64,1.09,82.91,34,City University of New York
"Philosophical transactions. Series A, Mathematical, physical, and engineering sciences",0.922,204,299,592,10681,3536620.0,1360,0.0191176470588235,0.3310810810810811,578,2.41,35.72,54,The Royal Society
Wireless Networks,0.921,107,64,183,1599,1033514.0,545,0.0073394495412844,0.360655737704918,165,1.86,24.98,31,Springer Netherlands
African Journal of Marine Science,0.92,59,48,208,2201,848805.0,274,0.1934306569343065,0.4182692307692308,207,1.33,45.85,22,National Inquiry Services Centre Ltd
International Archives of Occupational and Environmental Health,0.919,105,99,280,3327,1495392.0,621,0.0708534621578099,0.225,277,2.1,33.61,51,Springer Science and Business Media Deutschland GmbH
Knowledge Engineering Review,0.919,73,20,70,983,334718.0,195,0.0205128205128205,0.3,68,2.16,49.15,40,Cambridge University Press
Pain Physician,0.919,119,99,171,5397,973632.0,587,0.2674616695059625,0.3508771929824561,132,3.66,54.52,27,Association of Pain Management Anesthesiologists
Proceedings of the Japan Academy Series A: Mathematical Sciences,0.919,25,42,120,477,640565.0,55,0.1272727272727272,0.6666666666666666,120,0.46,11.36,30,Japan Academy
Pediatric Research,0.918,176,249,1380,9122,7163083.0,3063,0.0333006856023506,0.4384057971014493,1334,2.92,36.63,59,Springer Nature
Thrombosis Research,0.918,134,293,693,8911,3588761.0,1529,0.0542838456507521,0.352092352092352,620,2.39,30.41,54,Elsevier Ltd
Aquaculture,0.917,222,432,1763,18016,9328180.0,3597,0.2326939115929941,0.2473057288712422,1755,1.87,41.7,54,Elsevier B.V.
Communist and Post-Communist Studies,0.917,52,29,80,1261,415427.0,113,0.0176991150442477,0.3875,78,1.46,43.48,32,University of California Press
Contrast Media and Molecular Imaging (discontinued),0.917,65,26,51,834,173936.0,176,0.0511363636363636,0.2352941176470588,51,3.45,32.08,18,Hindawi Limited
Current Atherosclerosis Reports,0.917,93,69,217,3353,1166508.0,488,0.0163934426229508,0.3087557603686636,201,2.34,48.59,27,Current Medicine Group
Requirements Engineering,0.917,66,19,59,977,245677.0,178,0.0280898876404494,0.3389830508474576,53,2.89,51.42,27,Springer London
Seminars in Respiratory and Critical Care Medicine,0.917,82,68,209,4645,1053901.0,584,0.0136986301369863,0.2488038277511961,184,3.05,68.31,32,"Thieme Medical Publishers, Inc."
BMC Psychiatry,0.916,151,104,177,3849,1078777.0,465,0.0344086021505376,0.2203389830508474,177,2.3,37.01,25,BioMed Central Ltd
Cellulose,0.916,167,87,195,2510,1007247.0,398,0.1557788944723618,0.2769230769230769,184,1.98,28.85,32,Springer Netherlands
Journal of Neuroimaging,0.916,75,78,203,1963,1115213.0,452,0.0221238938053097,0.334975369458128,190,2.01,25.17,35,Wiley-Blackwell
"Microscopy (Oxford, England)",0.916,61,31,159,596,866589.0,246,0.056910569105691,0.440251572327044,156,1.22,19.23,60,Oxford University Press
Journal of Neuro-Oncology,0.915,141,233,716,6048,3715534.0,1692,0.0585106382978723,0.2863128491620111,650,2.38,25.96,43,Springer
Polymers for Advanced Technologies,0.915,110,253,428,7440,2539983.0,949,0.0779768177028451,0.322429906542056,420,2.18,29.41,36,John Wiley and Sons Ltd
Scandinavian Journal of Gastroenterology,0.915,133,233,725,6730,3881156.0,1621,0.0345465761875385,0.2772413793103448,660,2.09,28.88,60,Informa Healthcare
Theory and Society,0.915,94,23,65,1814,364918.0,97,0.0309278350515463,0.4153846153846154,65,1.24,78.87,52,Springer Netherlands
Developmental and Comparative Immunology,0.914,137,152,303,6721,1818813.0,986,0.1399594320486815,0.1617161716171617,301,3.02,44.22,49,Elsevier Ltd
Journal of Heuristics,0.914,75,30,71,853,418075.0,110,0.0181818181818181,0.323943661971831,70,1.6,28.43,31,Springer Netherlands
Journal of Lie Theory,0.914,27,61,125,994,671065.0,74,0.1081081081081081,0.632,125,0.59,16.3,28,Heldermann Verlag
Journal of Public Policy,0.914,58,15,44,689,217984.0,66,0.0,0.3863636363636363,43,1.59,45.93,45,Cambridge University Press
Advanced Engineering Informatics,0.913,124,46,103,1416,503872.0,295,0.1220338983050847,0.2621359223300971,93,2.28,30.78,24,Elsevier Ltd
Communications in Analysis and Geometry,0.913,49,32,110,791,662422.0,66,0.0757575757575757,0.6181818181818182,110,0.56,24.72,29,"International Press of Boston, Inc."
Computational Materials Science,0.913,154,402,720,10492,4220766.0,1250,0.1072,0.3680555555555556,714,1.75,26.1,35,Elsevier B.V.
International Journal of Oral and Maxillofacial Surgery,0.913,120,208,555,5277,2954079.0,1090,0.0633027522935779,0.3027027027027027,532,1.7,25.37,40,Churchill Livingstone
Journal of Environmental Psychology,0.913,196,33,85,1673,505757.0,182,0.1043956043956044,0.2941176470588235,84,1.42,50.7,45,Academic Press
Plant Science,0.913,191,180,730,9235,4008788.0,1751,0.029126213592233,0.2260273972602739,730,2.19,51.31,41,Elsevier Ireland Ltd
Advanced Nonlinear Studies,0.912,45,38,91,713,521894.0,55,0.0727272727272727,0.6263736263736264,91,0.53,18.76,25,Walter de Gruyter GmbH
Archives of Physiology and Biochemistry,0.912,62,38,59,2734,707925.0,128,0.0234375,0.288135593220339,56,2.17,71.95,100,Taylor and Francis Ltd.
Economica,0.912,78,42,108,1427,612755.0,124,0.0080645161290322,0.4629629629629629,108,1.04,33.98,53,Wiley-Blackwell Publishing Ltd
Journal of Research on Technology in Education,0.912,80,23,74,1064,359534.0,147,0.0544217687074829,0.3243243243243243,70,1.35,46.26,25,Taylor and Francis Ltd.
Applied Cognitive Psychology,0.911,125,84,237,3489,1289961.0,467,0.0685224839400428,0.3206751054852321,228,1.65,41.54,39,John Wiley and Sons Ltd
IEEE Transactions on Magnetics,0.911,161,1158,2867,15284,15779115.0,4168,0.2339251439539347,0.4220439483780955,2851,1.41,13.2,61,Institute of Electrical and Electronics Engineers Inc.
International Review of Psychiatry,0.911,107,67,198,2827,905343.0,503,0.0318091451292246,0.2929292929292929,184,1.99,42.19,37,Informa Healthcare
Purinergic Signalling,0.911,70,34,112,2287,453887.0,230,0.0608695652173913,0.375,107,1.64,67.26,22,Springer Science and Business Media B.V.
Supply Chain Management,0.911,152,46,150,1914,764501.0,384,0.0911458333333333,0.2533333333333333,150,2.02,41.61,30,Emerald Publishing
Zeitschrift fur Angewandte Mathematik und Physik,0.911,72,59,186,1229,975796.0,212,0.0754716981132075,0.553763440860215,186,1.08,20.83,76,Birkhauser Verlag Basel
Automation in Construction,0.91,200,95,218,2371,1158833.0,549,0.1438979963570127,0.2385321100917431,213,2.57,24.96,34,Elsevier B.V.
European Financial Management,0.91,77,39,94,1709,516861.0,144,0.1666666666666666,0.351063829787234,89,1.28,43.82,31,Wiley-Blackwell Publishing Ltd
General Relativity and Gravitation,0.91,104,134,435,5977,2358352.0,595,0.0722689075630252,0.5103448275862069,425,1.6,44.6,56,Springer New York
Self and Identity,0.91,64,24,36,1161,135044.0,43,0.0,0.4166666666666667,35,1.19,48.38,20,Taylor and Francis Ltd.
Urologic Clinics of North America,0.91,86,63,182,3972,1084373.0,409,0.0024449877750611,0.3241758241758242,156,2.05,63.05,52,W.B. Saunders
Veterinary Pathology,0.91,113,141,408,3220,2070396.0,713,0.0771388499298737,0.3848039215686274,386,1.47,22.84,62,SAGE Publications Ltd
ACM Transactions on Information Systems,0.909,100,26,59,1372,391519.0,281,0.0,0.135593220338983,56,3.3,52.77,42,Association for Computing Machinery (ACM)
Blood Pressure Monitoring,0.909,67,65,177,1300,924056.0,311,0.135048231511254,0.3389830508474576,167,1.6,20.0,30,Lippincott Williams and Wilkins Ltd.
Disease Markers (discontinued),0.909,85,77,111,3284,755552.0,292,0.0171232876712328,0.2342342342342342,105,2.78,42.65,40,Hindawi Limited
Grass and Forage Science,0.909,69,49,135,1725,689119.0,185,0.1675675675675675,0.3703703703703703,132,1.37,35.2,80,Wiley-Blackwell Publishing Ltd
Journal of Pharmacological and Toxicological Methods,0.909,85,50,214,2051,971252.0,570,0.0912280701754386,0.3130841121495327,205,2.52,41.02,33,Elsevier Inc.
Precision Engineering,0.909,108,38,153,700,800199.0,253,0.0474308300395256,0.3529411764705882,152,1.53,18.42,47,Elsevier Inc.
Terra Antarctica,0.909,30,14,33,341,170969.0,42,0.3571428571428571,0.303030303030303,30,1.0,24.36,13,Terra Antarctica Publication
Genome,0.908,111,116,418,4675,2258687.0,864,0.0532407407407407,0.2751196172248804,416,1.86,40.3,39,National Research Council of Canada
American Journal of Orthopsychiatry,0.907,115,54,194,2719,945837.0,424,0.0448113207547169,0.3041237113402061,192,1.83,50.35,96,American Orthopsychiatric Association Inc.
Human Resource Management,0.907,122,44,117,2441,602350.0,214,0.0560747663551401,0.3675213675213675,102,1.27,55.48,65,Wiley-Liss Inc.
IEEE Circuits and Devices Magazine,0.907,35,0,63,0,285800.0,169,0.0,0.5079365079365079,52,1.65,0.0,23,Institute of Electrical and Electronics Engineers Inc.
International Journal of Production Research,0.907,201,331,816,10527,4592913.0,1307,0.1231828615149196,0.4044117647058823,804,1.16,31.8,63,Taylor and Francis Ltd.
Mathematische Nachrichten,0.907,58,123,368,2346,1921827.0,223,0.0403587443946188,0.654891304347826,366,0.56,19.07,78,Wiley-VCH Verlag
Yantu Gongcheng Xuebao/Chinese Journal of Geotechnical Engineering,0.907,65,320,1002,3847,4321164.0,513,0.2202729044834308,0.6716566866267465,1002,0.46,12.02,26,Chinese Society of Civil Engineering
Entomologia Experimentalis et Applicata,0.906,97,154,383,5967,2112638.0,701,0.0684736091298145,0.2872062663185378,382,1.56,38.75,68,Wiley-Blackwell Publishing Ltd
Gastroenterology Clinics of North America,0.906,98,56,157,4067,902358.0,558,0.0125448028673835,0.2229299363057325,145,2.91,72.63,39,W.B. Saunders
IEEE Transactions on Device and Materials Reliability,0.906,82,86,244,2005,1366747.0,565,0.0654867256637168,0.3811475409836065,225,1.6,23.31,25,Institute of Electrical and Electronics Engineers Inc.
International Journal of Business Communication,0.906,65,20,60,1017,300932.0,59,0.2033898305084746,0.5333333333333333,56,0.84,50.85,11,SAGE Publications Inc.
International Journal of Experimental Pathology,0.906,85,50,138,1943,753643.0,353,0.0283286118980169,0.2608695652173913,137,2.42,38.86,36,Wiley-Blackwell Publishing Ltd
Journal of Morphology,0.906,87,104,284,5848,1598397.0,509,0.1021611001964636,0.278169014084507,282,1.76,56.23,134,John Wiley &amp; Sons Inc.
Neurologist,0.906,68,80,166,3320,904324.0,446,0.0201793721973094,0.3192771084337349,154,2.63,41.5,29,Lippincott Williams and Wilkins Ltd.
Primates,0.906,63,42,128,1362,654435.0,179,0.106145251396648,0.3984375,126,1.57,32.43,68,Springer
Seizure,0.906,104,117,301,2943,1703961.0,758,0.0448548812664907,0.2259136212624584,287,2.37,25.15,34,W.B. Saunders Ltd
Acta Oecologica,0.905,84,89,237,4520,1227380.0,427,0.0444964871194379,0.2489451476793249,237,1.65,50.79,37,Elsevier B.V.
Alcohol,0.905,90,71,189,3280,1098000.0,497,0.0684104627766599,0.1798941798941798,182,2.39,46.2,42,Elsevier Inc.
Equity and Excellence in Education,0.905,63,34,104,1348,503354.0,60,0.1333333333333333,0.625,100,0.52,39.65,58,Taylor and Francis Ltd.
Journal of Economic Psychology,0.905,126,53,142,2099,771221.0,249,0.0883534136546184,0.3591549295774648,134,1.29,39.6,45,Elsevier B.V.
Legal Medicine,0.905,55,62,178,1287,868609.0,228,0.0964912280701754,0.3876404494382022,170,1.2,20.76,27,Elsevier B.V.
Best Practice and Research in Clinical Anaesthesiology,0.904,86,51,143,3552,732351.0,359,0.0,0.2867132867132867,131,2.53,69.65,26,Elsevier B.V.
Bird Study,0.904,58,41,131,1580,672549.0,197,0.0812182741116751,0.3129770992366412,131,1.35,38.54,72,Taylor and Francis Ltd.
Canadian Journal of Physiology and Pharmacology,0.904,99,110,421,3959,2111666.0,781,0.0230473751600512,0.3515439429928741,412,1.89,35.99,62,National Research Council of Canada
Journal of Prosthetic Dentistry,0.904,160,150,502,3640,2765824.0,778,0.1568123393316195,0.4701195219123506,492,1.37,24.27,75,Elsevier Inc.
Respiratory Physiology and Neurobiology,0.904,116,203,498,10674,2732223.0,1219,0.1804757998359311,0.2349397590361445,478,2.21,52.58,24,Elsevier B.V.
Avian Diseases,0.903,93,119,400,3503,2045492.0,766,0.1344647519582245,0.3,400,1.77,29.44,61,American Association of Avian Pathologists
British Journal for the Philosophy of Science,0.903,70,38,110,1216,587623.0,126,0.1031746031746031,0.5181818181818182,108,0.92,32.0,75,University of Chicago Press
Cancer Epidemiology,0.903,90,44,213,1450,1006612.0,505,0.0237623762376237,0.2582159624413145,209,2.28,32.95,17,Elsevier Ltd
Combustion and Flame,0.903,222,206,490,7586,3142205.0,1534,0.1916558018252933,0.1918367346938775,484,2.85,36.83,69,Elsevier Inc.
International Archives of Allergy and Immunology,0.903,115,148,452,4785,2434911.0,1235,0.042914979757085,0.2278761061946902,444,2.38,32.33,76,S. Karger AG
International Journal of Technology Assessment in Health Care,0.903,79,72,226,1810,1149105.0,396,0.1565656565656565,0.331858407079646,217,1.73,25.14,43,Cambridge University Press
Journal of International Management,0.903,90,25,89,1902,419987.0,153,0.0522875816993464,0.3370786516853932,75,1.72,76.08,28,Elsevier Inc.
Powder Technology,0.903,181,382,653,9316,4264152.0,1386,0.1183261183261183,0.2879019908116386,646,1.95,24.39,59,Elsevier B.V.
Endothelium: Journal of Endothelial Cell Research,0.902,52,33,116,1484,608500.0,240,0.0333333333333333,0.2672413793103448,113,2.21,44.97,16,Taylor and Francis Ltd.
"European Journal of Mechanics, B/Fluids",0.902,85,52,154,1357,911565.0,215,0.0511627906976744,0.4025974025974026,153,1.63,26.1,34,Elsevier B.V.
International Journal of Sports Medicine,0.902,131,169,482,4961,2402312.0,901,0.0854605993340732,0.3236514522821577,455,1.73,29.36,46,Georg Thieme Verlag
Journal of Bone and Mineral Metabolism,0.902,88,90,242,3461,1328976.0,687,0.0684133915574963,0.1942148760330578,239,2.53,38.46,38,Springer
"Journal of Guidance, Control, and Dynamics",0.902,170,185,557,4217,2834242.0,1172,0.1313993174061433,0.3034111310592459,547,1.93,22.79,48,American Institute of Aeronautics and Astronautics Inc. (AIAA)
Journal of Supply Chain Management,0.902,119,30,55,1419,359309.0,128,0.1171875,0.2727272727272727,53,1.74,47.3,27,Wiley-Blackwell
Modern Physics Letters A,0.902,90,363,854,10201,4882173.0,1153,0.0728534258456201,0.5515222482435597,852,1.36,28.1,30,World Scientific Publishing Co. Pte Ltd
Plant Physiology and Biochemistry,0.902,172,122,352,5420,1952110.0,844,0.0390995260663507,0.2159090909090909,351,2.18,44.43,36,Elsevier Masson s.r.l.
Psychological Inquiry,0.902,105,31,116,1398,674896.0,107,0.0747663551401869,0.6637931034482759,57,0.94,45.1,34,Routledge
Bulletin of the Chemical Society of Japan,0.901,108,199,856,9129,4316725.0,1425,0.04,0.3785046728971962,855,1.73,45.87,61,Oxford University Press
Growth Hormone and IGF Research,0.901,70,58,188,2918,1067595.0,452,0.0707964601769911,0.2659574468085106,183,2.34,50.31,28,Churchill Livingstone
International Journal of Qualitative Studies in Education,0.901,82,49,127,1400,645744.0,167,0.1497005988023952,0.4251968503937008,121,1.43,28.57,38,Routledge
Regulatory Peptides,0.901,107,147,478,5987,2672087.0,1216,0.0731907894736842,0.2343096234309623,476,2.35,40.73,35,Elsevier
European Societies,0.9,59,39,88,1639,306865.0,116,0.0689655172413793,0.4204545454545454,75,1.11,42.03,21,Routledge
Journal of Criminal Justice,0.9,106,60,158,3734,844721.0,193,0.082901554404145,0.4493670886075949,158,0.88,62.23,53,Elsevier B.V.
Lupus,0.9,122,182,540,5258,2935293.0,1362,0.0697503671071953,0.2648148148148148,470,2.3,28.89,35,SAGE Publications Ltd
Management Learning,0.9,91,33,92,1543,493743.0,176,0.1306818181818181,0.3478260869565217,88,1.68,46.76,56,SAGE Publications Ltd
Neuroimaging Clinics of North America,0.9,71,50,153,2913,769672.0,281,0.0035587188612099,0.3856209150326797,131,1.51,58.26,33,W.B. Saunders
Oxford Review of Economic Policy,0.9,106,36,104,1646,550535.0,196,0.010204081632653,0.3557692307692308,103,1.28,45.72,41,Oxford University Press
Plasma Chemistry and Plasma Processing,0.9,85,48,138,1438,714000.0,284,0.1091549295774647,0.2826086956521739,136,2.32,29.96,45,Springer New York
Cost Effectiveness and Resource Allocation,0.899,46,20,48,915,258299.0,99,0.0404040404040404,0.3125,48,1.97,45.75,23,BioMed Central Ltd
Gold Bulletin,0.899,69,56,74,1800,565851.0,149,0.0335570469798657,0.3378378378378378,72,2.12,32.14,55,Springer Berlin
Nonlinear Differential Equations and Applications,0.899,49,39,102,811,545430.0,70,0.0714285714285714,0.6568627450980392,102,0.6,20.79,32,Birkhauser Verlag Basel
Pattern Recognition Letters,0.899,188,239,724,5887,3591829.0,2102,0.0428163653663177,0.2541436464088398,709,2.82,24.63,44,Elsevier B.V.
Pharmacopsychiatry,0.899,86,65,214,2476,1238196.0,509,0.2612966601178781,0.2570093457943925,181,2.41,38.09,42,Georg Thieme Verlag
