Title,SJR,H index,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Trauma (United Kingdom),0.132,21,23,81,989,363546.0,14,0.4285714285714285,0.8518518518518519,81,0.14,43.0,27,SAGE Publications Ltd
Wool Technology and Sheep Breeding,0.132,15,0,159,0,458637.0,12,0.0,0.9308176100628932,157,0.08,0.0,13,Wool Research Organisation of New Zealand Inc.
Acta Criminologiae et Medicinae Legalis Japonica,0.131,5,11,36,295,63715.0,2,0.5,0.9444444444444444,36,0.06,26.82,8,Japanese Association of Criminology
Acta Polytechnica Scandinavica Mathematics and Computing Series,0.131,10,0,6,0,33449.0,3,0.0,0.6666666666666666,5,0.0,0.0,7,Finnish Academies of Technology
"Acta Veterinaria Scandinavica, Supplement",0.131,21,0,74,0,221446.0,17,0.0,0.8513513513513513,74,0.28,0.0,28,Danske Dyrlaegeforening/Danish Veterinary Association
Archives of Endocrinology and Metabolism,0.131,64,133,127,3093,304380.0,17,0.0,0.8740157480314961,103,0.13,23.26,10,Sociedade Brasileira de Endocrinologia e Metabologia
Archives of Iranian Medicine,0.131,63,71,210,1436,491066.0,35,0.1142857142857142,0.8952380952380953,192,0.12,20.23,24,Academy of Medical Sciences of I.R. Iran
Asian Ethnology,0.131,17,12,32,331,75512.0,4,0.0,0.9375,31,0.09,27.58,25,Nanzan University
Brazilian Journal of Pharmaceutical Sciences,0.131,53,56,196,1867,673219.0,40,0.2,0.8622448979591837,185,0.12,33.34,17,Faculdade de Ciencias Farmaceuticas (Biblioteca)
Bulk Solids Handling,0.131,15,13,100,44,494084.0,7,0.0,0.94,84,0.05,3.38,37,Vogel Verlag und Druck GmbH and Co. KG
Care Management Journals,0.131,22,38,65,1057,277356.0,5,0.2,0.9230769230769232,60,0.08,27.82,18,Springer Publishing Company
Clinics in Occupational and Environmental Medicine,0.131,17,1,151,29,343327.0,26,0.0384615384615384,0.8741721854304636,138,0.14,29.0,6,W.B. Saunders Ltd
Community Oncology,0.131,18,96,44,867,219703.0,9,0.2222222222222222,0.9090909090909092,39,0.2,9.03,10,BioLink Communications
Contributions to Indian Sociology,0.131,34,5,48,367,153334.0,24,0.0,0.6666666666666666,47,0.64,73.4,56,Sage Publications India Pvt. Ltd
Enfance,0.131,16,28,76,935,175551.0,10,0.1,0.881578947368421,75,0.1,33.39,28,Presses Universitaires de France
European Journal of Finance,0.131,55,33,85,952,145689.0,24,0.0416666666666666,0.7764705882352941,84,0.18,28.85,30,Routledge
International Journal of Athletic Therapy and Training,0.131,20,121,340,825,1282830.0,25,0.12,0.9352941176470588,282,0.08,6.82,14,Human Kinetics Publishers Inc.
International Journal of Heat Exchangers,0.131,8,19,21,419,43483.0,5,0.0,0.8095238095238095,21,0.24,22.05,4,"R.T. Edwards, Inc."
International Journal of Human Resources Development and Management,0.131,20,25,83,1370,273307.0,20,0.0,0.8072289156626506,83,0.21,54.8,25,Inderscience Enterprises Ltd
International Journal of Nursing Education Scholarship,0.131,45,33,36,790,154510.0,6,0.1666666666666666,0.8333333333333334,35,0.17,23.94,23,Walter de Gruyter GmbH
Ippologia,0.131,7,21,58,396,206365.0,5,0.4,0.9482758620689656,51,0.05,18.86,19,Societa Italiana Veterinaria per Equini
Jixie Gongcheng Xuebao/Chinese Journal of Mechanical Engineering,0.131,65,536,1265,5257,4861529.0,221,0.0,0.857707509881423,1265,0.17,9.81,38,Editorial Office of Chinese Journal of Mechanical Engineering
"JNMM, Journal of the Institute of Nuclear Materials Management",0.131,11,23,83,158,310250.0,6,0.1666666666666666,0.9518072289156626,76,0.0,6.87,26,Institute of Nuclear Materials Management
Journal of Orthopaedics and Traumatology,0.131,55,40,90,750,244432.0,15,0.1333333333333333,0.8777777777777778,86,0.15,18.75,24,Springer-Verlag Italia s.r.l.
Journal of the New York State Nurses Association,0.131,15,4,31,0,89313.0,8,0.0,0.8387096774193549,30,0.15,0.0,43,New York State Nurses Association
Journal of Threat Assessment,0.131,10,0,21,0,52174.0,2,0.0,0.9047619047619048,21,0.1,0.0,2,Taylor and Francis Ltd.
Kardiotechnik,0.131,6,22,79,416,274534.0,9,0.4444444444444444,0.8860759493670886,63,0.16,18.91,21,Deutsche Gesellschaft fur Kardiotechnik e.V.
Laboratory Medicine,0.131,38,199,422,1589,1750758.0,38,0.2105263157894736,0.933649289099526,348,0.11,7.98,44,Oxford University Press
Law and History Review,0.131,35,20,68,2670,244071.0,23,0.0869565217391304,0.7647058823529411,62,0.17,133.5,43,Cambridge University Press
Mikrobiyoloji Bulteni,0.131,26,63,152,1326,544446.0,28,0.2142857142857142,0.8618421052631579,147,0.14,21.05,53,Ankara Microbiology Society
Negentiende Eeuw,0.131,4,15,44,541,97668.0,3,0.3333333333333333,0.9318181818181818,44,0.1,36.07,16,Uitgeverij Verloren
Neurophysiology,0.131,20,56,214,1368,746679.0,33,0.5454545454545454,0.8878504672897196,210,0.15,24.43,54,Springer New York
No To Hattatsu,0.131,14,81,240,803,926088.0,28,0.0,0.9208333333333332,219,0.11,9.91,57,Japanese Society of Child Neurology
Powder Handling and Processing,0.131,17,26,84,56,387960.0,11,0.0909090909090909,0.9166666666666666,77,0.05,2.15,18,Trans Tech Publications
Prakticky Lekar,0.131,8,130,389,1895,1458738.0,35,0.4,0.9151670951156812,389,0.11,14.58,36,Czech Medical Association J.E. Purkyne
Psicologia Conductual,0.131,32,30,96,1263,376076.0,16,0.1875,0.8958333333333334,93,0.06,42.1,29,Fundacion para el Avance de la Psicologia Clinica Conductual
Refuat Hapeh Vehashinayim,0.131,13,18,99,106,267574.0,12,0.0,0.9090909090909092,86,0.1,5.89,16,Histadrut rof'e ha-shinayim be-Erets-Yisra'el
Research in Phenomenology,0.131,21,14,42,460,147616.0,5,0.0,0.8809523809523809,38,0.14,32.86,45,Brill Academic Publishers
Rethinking Marxism,0.131,33,51,131,1061,532029.0,19,0.0,0.9236641221374046,129,0.12,20.8,36,Routledge
Revue Francaise d'Administration Publique,0.131,17,51,163,1673,348109.0,14,0.0714285714285714,0.9263803680981596,154,0.1,32.8,21,Ecole Nationale d'Administration
Rossiiskii fiziologicheskii zhurnal imeni I.M. Sechenova / Rossiiskaia akademiia nauk,0.131,18,151,480,781,1852526.0,84,0.0,0.8520833333333333,480,0.16,5.17,19,Nauka Publishers
Scandinavian Journal of Disability Research,0.131,33,17,42,431,163682.0,6,0.1666666666666666,0.8571428571428571,42,0.15,25.35,27,Stockholm University Press
SEI Technical Review,0.131,24,24,79,125,333793.0,9,0.2222222222222222,0.9113924050632912,79,0.17,5.21,26,Sumitomo Electric Industries Ltd.
Statistical Methodology,0.131,39,24,11,409,54926.0,4,0.0,0.6363636363636364,9,0.36,17.04,13,Elsevier
Systems and Computers in Japan,0.131,24,133,400,2360,1435909.0,58,0.0517241379310344,0.8875,400,0.16,17.74,24,John Wiley &amp; Sons Inc.
Time,0.131,17,169,418,0,1804421.0,77,0.0,0.854066985645933,418,0.23,0.0,44,Time Inc.
Travailler,0.131,15,18,73,292,203642.0,18,0.4444444444444444,0.7945205479452054,67,0.25,16.22,23,Martin Media
Turkish Journal of Gastroenterology,0.131,39,63,176,1073,684126.0,48,0.0625,0.7840909090909091,166,0.36,17.03,30,Turkish Society of Gastroenterology
Visual Anthropology Review,0.131,24,9,35,475,125949.0,5,0.0,0.8857142857142857,31,0.19,52.78,34,Wiley-Blackwell
World Health Organization Regional Publications - European Series,0.131,15,0,11,0,92647.0,2,0.0,0.8181818181818182,11,1.0,0.0,17,World Health Organization
Acta Archaeologica,0.13,16,15,23,447,126355.0,2,0.0,0.9565217391304348,23,0.09,29.8,24,Wiley-Blackwell Publishing Ltd
Air and Space Power Journal (discontinued),0.13,10,74,50,894,169115.0,8,0.375,0.88,40,0.16,12.08,14,AU Press
Anil Aggrawal's Internet Journal of Forensic Medicine and Toxicology,0.13,13,9,47,166,166699.0,5,0.0,0.9361702127659576,34,0.13,18.44,25,Anil Aggrawal
Australian Journal of Clinical and Experimental Hypnosis,0.13,13,16,42,333,168812.0,3,0.6666666666666666,0.9285714285714286,38,0.04,20.81,37,Australian Society of Hypnosis Ltd
Australian Journal of Electrical and Electronics Engineering,0.13,18,33,67,380,270787.0,8,0.0,0.9104477611940298,65,0.04,11.52,22,Taylor and Francis Ltd.
Bollettino Chimico Farmaceutico,0.13,27,7,193,0,690503.0,46,0.0,0.8290155440414507,178,0.13,0.0,57,Societa Editoriale Farmaceutica
Bulletin de l'Academie Nationale de Medecine,0.13,26,148,369,2990,1396748.0,94,0.202127659574468,0.8157181571815718,365,0.25,20.2,78,Elsevier Masson s.r.l.
Business and Politics,0.13,39,13,11,613,35111.0,8,0.0,0.4545454545454545,11,0.73,47.15,23,Cambridge University Press
Champ Psychosomatique,0.13,8,48,119,562,379598.0,11,0.3636363636363636,0.9159663865546218,110,0.11,11.71,17,Esprit
Classical World,0.13,20,21,60,508,144121.0,14,0.0714285714285714,0.8,56,0.25,24.19,25,Johns Hopkins University Press
Dermatologia Revista Mexicana,0.13,11,43,152,836,554389.0,12,0.3333333333333333,0.9276315789473684,130,0.06,19.44,45,Comunicaciones Cientificas Mexicanas S.A. de C.V.
Drug Discovery Today: Disease Models,0.13,34,48,64,1909,109696.0,8,0.375,0.875,64,0.13,39.77,17,Elsevier Ltd
GeoActa,0.13,17,11,29,563,90553.0,6,0.3333333333333333,0.8275862068965517,28,0.21,51.18,7,Universita di Bologna
Healthcare Financial Management,0.13,23,192,502,0,1984936.0,61,0.0,0.9183266932270916,501,0.09,0.0,35,Healthcare Financial Management Association
Homeostasis in Health and Disease,0.13,10,27,98,324,462500.0,6,0.3333333333333333,0.9489795918367347,97,0.06,12.0,14,Czechoslovak Medical Society J. Ev. Purkyne
International Journal of Distance Education Technologies,0.13,25,26,42,489,106637.0,31,0.032258064516129,0.6190476190476191,42,0.74,18.81,23,IGI Publishing
Iranian Biomedical Journal,0.13,42,32,88,724,306874.0,15,0.2666666666666666,0.8409090909090909,87,0.21,22.63,26,Pasteur Institute of Iran
Jisuanji Fuzhu Sheji Yu Tuxingxue Xuebao/Journal of Computer-Aided Design and Computer Graphics,0.13,30,445,512,5237,2230848.0,94,0.0106382978723404,0.873046875,512,0.16,11.77,24,Institute of Computing Technology
Journal of Biolaw and Business,0.13,7,63,149,1112,592094.0,10,0.2,0.9395973154362416,143,0.06,17.65,12,Aspen Law and Business
Journal of Immigrant and Refugee Studies,0.13,39,12,44,561,102694.0,5,0.4,0.9090909090909092,43,0.06,46.75,20,Routledge
Journal of Transnational Management,0.13,24,29,65,905,238314.0,4,0.5,0.9384615384615383,65,0.0,31.21,19,Taylor and Francis Ltd.
Kyokai Joho Imeji Zasshi/Journal of the Institute of Image Information and Television Engineers,0.13,13,243,890,1900,3319024.0,73,0.0958904109589041,0.9404494382022472,862,0.07,7.82,29,Institute of Image Information and Television Engineers
Latin American Journal of Aquatic Research,0.13,38,21,58,535,227827.0,7,0.2857142857142857,0.896551724137931,58,0.11,25.48,17,Escuela de Ciencias del Mar
Logique et Analyse,0.13,19,22,67,352,143908.0,9,0.0,0.8955223880597015,66,0.12,16.0,22,Nationaal Centrum voor Navorsingen in de Logica (Centre National de Recherches de Logique)
Microelectronics International,0.13,25,29,124,298,561278.0,25,0.0,0.8951612903225806,84,0.13,10.28,44,Emerald Group Publishing Ltd.
MLN - Modern Language Notes,0.13,18,58,154,1740,357769.0,17,0.0588235294117647,0.9025974025974026,150,0.1,30.0,23,Johns Hopkins University Press
Nederlands Tijdschrift voor Klinische Chemie en Laboratoriumgeneeskunde (discontinued),0.13,7,56,124,890,263669.0,8,0.5,0.935483870967742,121,0.06,15.89,16,Nederlandse Vereniging voor Klinische Chemie
New Literary History,0.13,47,38,115,946,263602.0,32,0.0625,0.7478260869565218,110,0.2,24.89,24,Johns Hopkins University Press
Nigerian journal of medicine : journal of the National Association of Resident Doctors of Nigeria,0.13,26,86,158,426,559195.0,37,0.0,0.810126582278481,153,0.22,4.95,16,National Association of Resident Doctors of Nigeria
Orvosi Hetilap,0.13,27,344,1026,8420,3820802.0,237,0.3122362869198312,0.8148148148148148,973,0.22,24.48,77,Akademiai Kiado ZRt.
Periodica Polytechnica Electrical Engineering and Computer Science,0.13,19,17,49,233,195488.0,6,0.0,0.8979591836734694,48,0.12,13.71,14,Budapest University of Technology and Economics
Periodica Polytechnica Transportation Engineering,0.13,22,16,27,190,123738.0,2,0.5,0.925925925925926,27,0.05,11.88,38,Budapest University of Technology and Economics
Policy and Society,0.13,63,0,23,0,29349.0,7,0.0,0.8260869565217391,23,0.46,0.0,19,Oxford University Press
Psicologica,0.13,23,22,14,724,50278.0,3,0.3333333333333333,0.7857142857142857,14,0.21,32.91,21,Digital CSIC
Reading Online,0.13,9,5,60,110,29045.0,11,0.0,0.8666666666666667,60,0.18,22.0,3,International Reading Association
Recherche - Transports - Securite,0.13,12,0,32,0,110372.0,6,0.0,0.8125,32,0.2,0.0,13,Editions NecPlus
Renaissance Drama,0.13,13,8,24,326,54665.0,5,0.0,0.7916666666666666,24,0.13,40.75,20,University of Chicago Press
Res: Anthropology and Aesthetics,0.13,15,30,57,1170,133622.0,6,0.5,0.8947368421052632,55,0.17,39.0,20,University of Chicago Press
Rhetorica - A Journal of the History of Rhetoric,0.13,20,14,48,1115,171201.0,8,0.125,0.8541666666666666,48,0.07,79.64,40,Johns Hopkins University Press
SMPTE Motion Imaging Journal,0.13,22,50,142,200,662664.0,22,0.0454545454545454,0.9154929577464788,136,0.15,4.0,23,Society of Motion and Television Engineers
Sports Orthopaedics and Traumatology,0.13,15,37,158,532,458537.0,14,0.2857142857142857,0.9177215189873418,144,0.06,14.38,25,Elsevier GmbH
Sprachwissenschaft,0.13,10,15,55,609,104211.0,7,0.5714285714285714,0.8727272727272727,54,0.16,40.6,23,Universitaetsverlag Winter GmbH
Structural Concrete,0.13,63,18,36,289,133796.0,10,0.1,0.8055555555555556,36,0.44,16.06,24,Wiley-Blackwell
Underwater Technology,0.13,21,0,57,0,133116.0,18,0.0,0.7543859649122807,56,0.0,0.0,23,Society for Underwater Technology
Uspekhi Fiziologicheskikh Nauk,0.13,16,24,87,2437,326410.0,18,0.0,0.8620689655172413,86,0.14,101.54,51,Izdatel'stvo Nauka
Acta Neurologica Taiwanica,0.129,28,37,118,897,435959.0,14,0.0,0.8898305084745762,113,0.1,24.24,28,Neurological Society R.O.C (Taiwan)
Aktuelle Rheumatologie,0.129,14,50,136,1830,525841.0,23,0.3478260869565217,0.8676470588235294,124,0.16,36.6,47,Georg Thieme Verlag
Annual Review of Biomedical Sciences,0.129,15,6,25,849,81279.0,7,0.2857142857142857,0.8,22,0.29,141.5,14,Fundacao Editora UNESP
Archives of Psychiatry and Psychotherapy,0.129,17,27,76,567,235055.0,7,0.1428571428571428,0.9210526315789472,67,0.08,21.0,24,Polish Psychiatric Association
Australian Veterinary Practitioner,0.129,16,21,85,362,310169.0,7,0.1428571428571428,0.9176470588235294,82,0.05,17.24,23,Australian Small Animal Veterinary Association
Biologie in Unserer Zeit,0.129,11,92,291,527,938331.0,16,0.25,0.9553264604810996,269,0.05,5.73,55,Wiley-VCH Verlag
Biomedical Reviews (discontinued),0.129,16,9,23,638,85766.0,3,0.3333333333333333,0.9565217391304348,21,0.0,70.89,24,Bulgarian-American Center
Bulletin et Memoires de l'Academie Royale de Medecine de Belgique,0.129,12,35,101,10,381319.0,16,0.0,0.8514851485148515,101,0.09,0.29,38,Academic Royale de Medecine de Belgique
Cesko-Slovenska Pediatrie,0.129,9,61,322,1191,1148712.0,38,0.3684210526315789,0.8944099378881988,322,0.12,19.52,70,Czech Medical Association J.E. Purkyne
Connective Tissue,0.129,8,0,63,0,203010.0,7,0.0,0.9206349206349206,57,0.18,0.0,32,Japanese Society For Connective Tissue Research
CytoJournal,0.129,34,19,6,470,43360.0,3,0.3333333333333333,0.6666666666666666,6,0.5,24.74,22,Scientific Scholar LLC
Diagnostic and Interventional Radiology,0.129,57,51,173,776,264273.0,32,0.1875,0.8728323699421965,163,0.18,15.22,21,Turkish Society of Radiology
Economie et Prevision,0.129,15,41,116,828,356997.0,27,0.037037037037037,0.853448275862069,115,0.05,20.2,20,Documentation Francaise
European Journal of Inflammation,0.129,25,25,23,681,57052.0,8,0.25,0.8260869565217391,22,0.35,27.24,22,SAGE Publications Inc.
European Journal of Lymphology and Related Problems,0.129,8,5,24,87,65203.0,8,0.125,0.9166666666666666,20,0.44,17.4,22,European Group of Lymphology
Geology of Ore Deposits,0.129,32,32,98,1024,376736.0,13,0.0,0.8775510204081632,97,0.13,32.0,29,Pleiades Publishing
GIMT - Giornale Italiano delle Malattie del Torace,0.129,6,44,140,963,314907.0,15,0.4666666666666667,0.9071428571428573,129,0.12,21.89,34,Giornale Italiano Delle Malattie del Torace
Heythrop Journal - Quarterly Review of Philosophy and Theology,0.129,15,20,62,877,231679.0,16,0.0625,0.7741935483870968,52,0.33,43.85,66,Wiley-Blackwell
International Journal of Knowledge-Based and Intelligent Engineering Systems,0.129,25,33,23,693,75309.0,11,0.0,0.7391304347826086,23,0.48,21.0,21,SAGE Publications Ltd
International Ophthalmology,0.129,57,47,48,561,478143.0,16,0.125,0.7916666666666666,47,0.33,11.94,44,Springer Science and Business Media B.V.
Journal of Ethnic and Cultural Diversity in Social Work,0.129,40,16,40,635,210002.0,4,0.0,0.9,40,0.1,39.69,26,Routledge
Journal of Ethnicity in Substance Abuse,0.129,38,21,67,794,252073.0,16,0.0,0.8059701492537313,64,0.16,37.81,24,Routledge
"Journal of Herbs, Spices and Medicinal Plants",0.129,37,12,121,284,377228.0,28,0.0,0.8099173553719008,120,0.23,23.67,34,Taylor and Francis Ltd.
Journal of Information Technology and Politics,0.129,54,24,9,533,54770.0,8,0.0,0.4444444444444444,8,0.89,22.21,18,Routledge
Journal of Optical Technology (A Translation of Opticheskii Zhurnal),0.129,29,187,613,2233,2494999.0,112,0.4107142857142857,0.8727569331158238,587,0.19,11.94,30,Optica Publishing Group (formerly OSA)
Journal of Religious History,0.129,17,13,48,910,173922.0,7,0.2857142857142857,0.875,46,0.19,70.0,65,Wiley-Blackwell
Journal of Southeast University (English Edition),0.129,19,99,151,994,423349.0,16,0.1875,0.9205298013245032,151,0.11,10.04,22,Southeast University
Journal of Teaching in Travel and Tourism,0.129,35,12,54,185,158696.0,3,0.3333333333333333,0.9444444444444444,54,0.03,15.42,25,Routledge
Journal of the Gay and Lesbian Medical Association,0.129,21,0,19,0,81796.0,3,0.0,0.9473684210526316,15,0.0,0.0,6,Plenum Publishers
Journal of the Indian Institute of Science,0.129,43,32,50,628,332226.0,12,0.1666666666666666,0.8,48,0.19,19.63,38,Indian Institute of Science
"Nihon Kikai Gakkai Ronbunshu, B Hen/Transactions of the Japan Society of Mechanical Engineers, Part B",0.129,21,413,1270,4870,4831092.0,105,0.0666666666666666,0.9346456692913386,1270,0.08,11.79,36,Japan Society of Mechanical Engineers
Nursing Management,0.129,24,90,215,180,755512.0,20,0.0,0.9255813953488372,206,0.04,2.0,32,RCN Publishing Company Ltd.
P and T,0.129,66,104,326,1188,1169763.0,43,0.0465116279069767,0.9049079754601228,276,0.12,11.42,30,MediMedia USA Inc.
Peritia,0.129,11,17,45,1079,66480.0,5,0.8,0.9111111111111112,45,0.08,63.47,15,Brepols Publishers
Plant Cell Biotechnology and Molecular Biology (discontinued),0.129,14,30,84,533,215403.0,8,0.0,0.9047619047619048,83,0.07,17.77,19,Society for Biology and Biotechnology
Pracovni Lekarstvi (discontinued),0.129,7,17,81,326,298105.0,6,0.3333333333333333,0.9506172839506172,81,0.08,19.18,63,Czech Medical Association J.E. Purkyne
Progress in Biochemistry and Biophysics,0.129,24,178,562,3826,2072045.0,138,0.3260869565217391,0.8309608540925267,562,0.22,21.49,30,"Institute of Biophysics,Chinese Academy of Sciences"
Quarterly Journal of International Agriculture,0.129,25,24,68,540,264454.0,15,0.0,0.8235294117647058,67,0.2,22.5,36,DLG Verlag
Revue Europeenne de Psychologie Appliquee,0.129,40,25,31,1051,56722.0,2,0.5,0.935483870967742,29,0.06,42.04,23,Elsevier Masson s.r.l.
Revue Internationale et Strategique,0.129,8,67,192,898,573707.0,12,0.1666666666666666,0.9427083333333334,181,0.05,13.4,24,Institut de Relations Internationales et Strategiques
SCI nursing : a publication of the American Association of Spinal Cord Injury Nurses,0.129,14,10,108,85,344512.0,16,0.0,0.9074074074074074,99,0.11,8.5,22,Eastern Paralyzed Veterans Association
