Title,SJR,H index,Total Docs. (2013),Total Docs. (3years),Total Refs.,Est. value (USD) (2013),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Batalleria,0.219,9,13,19,210,91168.0,9,0.4444444444444444,0.631578947368421,19,0.47,16.15,17,Museu Geologic del Seminari de Barcelona
Behaviour Change,0.219,47,19,52,790,240169.0,39,0.0512820512820512,0.5384615384615384,52,0.55,41.58,40,Cambridge University Press
Ciencia del Suelo,0.219,21,27,72,991,312161.0,23,0.4347826086956521,0.7361111111111112,71,0.23,36.7,31,Asociacion Argentina de la Ciencia del Suelo
Dermatology and Therapy,0.219,52,22,20,632,83157.0,13,0.0,0.65,20,0.65,28.73,15,Springer Verlag
Engineering Journal,0.219,32,47,105,1163,355445.0,76,0.1184210526315789,0.6190476190476191,102,0.69,24.74,17,Chulalongkorn University
"European Journal of Crime, Criminal Law and Criminal Justice",0.219,22,15,52,1324,202442.0,22,0.1818181818181818,0.7692307692307693,50,0.36,88.27,31,Martinus Nijhoff Publishers
Giornale di Chirurgia,0.219,27,73,309,1450,1132656.0,180,0.0777777777777777,0.6537216828478964,289,0.56,19.86,55,Wolters Kluwer Health
He Jishu/Nuclear Techniques,0.219,16,228,597,2309,2605666.0,124,0.4596774193548387,0.830820770519263,597,0.19,10.13,31,Science Press
Himalayan Geology,0.219,20,19,52,850,238036.0,19,0.1578947368421052,0.7307692307692307,51,0.4,44.74,18,Wadia Institute of Himalayan Geology
Historical Methods,0.219,28,19,44,660,184746.0,17,0.1176470588235294,0.7272727272727273,44,0.33,34.74,48,Taylor and Francis Ltd.
International Journal of Accounting and Information Management,0.219,41,18,115,819,384228.0,75,0.56,0.6608695652173913,112,0.68,45.5,19,Emerald Publishing
International Journal of Angiology,0.219,38,50,124,1100,503490.0,67,0.0597014925373134,0.6774193548387096,117,0.48,22.0,34,"Thieme Medical Publishers, Inc."
International Journal of Mathematical Analysis (discontinued),0.219,28,270,772,3452,3040894.0,253,0.1581027667984189,0.8031088082901554,772,0.31,12.79,8,Hikari Ltd.
Iranian Journal of Electrical and Electronic Engineering,0.219,19,28,93,604,234057.0,55,0.3636363636363636,0.6021505376344086,93,0.58,21.57,16,Iran University of Science and Technology
Journal of Alcohol and Drug Education (discontinued),0.219,23,17,43,405,197366.0,21,0.0476190476190476,0.6976744186046512,32,0.31,23.82,24,American Alcohol and Drug Information Foundation (Lansing)
Journal of Financial Regulation and Compliance,0.219,29,24,80,744,344207.0,31,0.1935483870967742,0.725,80,0.27,31.0,30,Emerald Publishing
Journal of New Music Research,0.219,45,23,85,810,344093.0,86,0.0581395348837209,0.4941176470588235,80,0.84,35.22,30,Taylor and Francis Ltd.
Journal of Semiconductor Technology and Science,0.219,23,83,139,1302,576622.0,107,0.1401869158878504,0.6546762589928058,135,0.78,15.69,17,Institute of Electronics Engineers of Korea
Journal of the Royal Society of Western Australia,0.219,30,17,70,155,331841.0,50,0.08,0.5571428571428572,68,0.76,9.12,43,Royal Society of Western Australia Inc.
Listy Cukrovarnicke a Reparske,0.219,12,83,290,694,1117316.0,70,0.3428571428571428,0.8379310344827586,265,0.25,8.36,30,"VUC Praha, a.s."
Nephrologie et Therapeutique,0.219,30,83,263,2379,1111375.0,151,0.2649006622516556,0.6349809885931559,237,0.57,28.66,20,John Libbey &amp; Co. Ltd.
Northeastern Naturalist,0.219,38,44,166,1700,792229.0,73,0.0273972602739726,0.6746987951807228,165,0.42,38.64,26,Humboldt Field Research Institute
Nova Religio,0.219,16,23,62,1076,207570.0,25,0.16,0.6612903225806451,59,0.34,46.78,17,University of Pennsylvania Press
Nursing Management,0.219,24,99,302,652,1227214.0,66,0.0909090909090909,0.847682119205298,251,0.22,6.59,32,RCN Publishing Company Ltd.
Open Civil Engineering Journal,0.219,22,34,59,583,195540.0,18,0.1666666666666666,0.6949152542372882,58,0.3,17.15,15,Bentham Science Publishers
Palestine Exploration Quarterly,0.219,18,27,51,780,259948.0,12,0.3333333333333333,0.803921568627451,44,0.18,28.89,149,Maney Publishing
Pattern Recognition and Image Analysis,0.219,35,71,291,1036,1178041.0,80,0.125,0.7972508591065293,288,0.24,14.59,19,Pleiades Publishing
Polish Journal of Chemical Technology,0.219,32,80,169,1927,717862.0,98,0.1530612244897959,0.6449704142011834,168,0.6,24.09,18,De Gruyter Open Ltd
Proceedings of the Pakistan Academy of Sciences,0.219,13,33,89,619,294210.0,27,0.1851851851851851,0.8089887640449438,89,0.25,18.76,7,Pakistan Academy of Sciences
Progress in Computational Fluid Dynamics,0.219,35,38,121,954,564649.0,74,0.054054054054054,0.6776859504132231,121,0.69,25.11,25,Inderscience Enterprises Ltd
Propagation of Ornamental Plants,0.219,20,26,92,908,384286.0,54,0.2407407407407407,0.6413043478260869,81,0.44,34.92,19,SEJANI Ltd.
Queue,0.219,51,49,134,561,631801.0,102,0.0294117647058823,0.746268656716418,129,0.76,11.45,22,Association for Computing Machinery (ACM)
Revista Chilena de Nutricion,0.219,23,52,152,1802,592739.0,77,0.2987012987012987,0.6776315789473685,150,0.44,34.65,22,Sociedad Chilena de Nutricion Bromatologia y Toxilogica
Strength of Materials,0.219,28,84,234,1633,1047374.0,64,0.640625,0.7863247863247863,234,0.28,19.44,57,Springer New York
Techniques in Knee Surgery,0.219,12,0,125,0,429505.0,26,0.0,0.848,107,0.15,0.0,8,Lippincott Williams and Wilkins Ltd.
Theoretical and Applied Mechanics Letters,0.219,38,47,96,816,227721.0,55,0.0181818181818181,0.6666666666666666,94,0.57,17.36,15,Elsevier B.V.
World health & population,0.219,17,11,57,0,205952.0,20,0.0,0.7017543859649122,48,0.44,0.0,10,Longwoods Publishing Corp.
World Review of Nutrition and Dietetics,0.219,46,86,79,2403,486593.0,42,0.0,0.7848101265822784,74,0.5,27.94,61,S. Karger AG
Acta Informatica Medica,0.218,36,72,53,1361,181002.0,39,0.5384615384615384,0.6981132075471698,49,0.74,18.9,13,Avicena Publishing
Advances in Climate Change Research,0.218,51,29,75,621,212331.0,33,0.1212121212121212,0.68,66,0.47,21.41,16,KeAi Communications Co.
Agrarforschung Schweiz,0.218,11,94,93,582,236308.0,24,0.4166666666666667,0.8494623655913979,73,0.26,6.19,13,Recherche agronomique suisse
AILA Review,0.218,32,6,24,513,118770.0,19,0.0,0.5,23,0.4,85.5,21,John Benjamins Publishing Company
Ancient Society,0.218,12,14,22,821,57723.0,7,0.1428571428571428,0.7272727272727273,22,0.32,58.64,13,Peeters Publishers
Bulletin of the Geological Survey of Finland,0.218,15,0,1,0,2858.0,3,0.0,0.0,1,0.0,0.0,28,Geological Survey of Finland
Canadian Journal of Hospital Pharmacy,0.218,32,74,221,1005,871054.0,88,0.2045454545454545,0.7285067873303167,164,0.41,13.58,52,Canadian Society of Hospital Pharmacists
Ciencia e Tecnica Vitivinicola,0.218,18,15,23,668,117187.0,8,0.5,0.7391304347826086,23,0.29,44.53,17,Instituto Nacional de Investigacao Agraria e das Pescas
Croatica Chemica Acta,0.218,56,66,209,2459,960498.0,147,0.1156462585034013,0.5933014354066986,204,0.61,37.26,31,Croatian Chemical Society
Frontiers of Information Technology and Electronic Engineering,0.218,53,90,302,2378,697081.0,236,0.0889830508474576,0.543046357615894,300,0.79,26.42,11,Zhejiang University
Ginekologia Polska,0.218,33,149,446,3699,1830179.0,302,0.314569536423841,0.5852017937219731,423,0.7,24.83,71,Via Medica
Indian Journal of Human Genetics,0.218,27,77,175,1532,672525.0,105,0.0380952380952381,0.68,151,0.53,19.9,12,Wolters Kluwer Medknow Publications
Intelligent Decision Technologies,0.218,20,26,77,780,317850.0,47,0.1489361702127659,0.6233766233766234,75,0.73,30.0,18,SAGE Publications Ltd
Journal of Basic and Clinical Physiology and Pharmacology,0.218,47,42,84,1771,394235.0,64,0.0625,0.5952380952380952,83,0.43,42.17,40,Walter de Gruyter GmbH
Journal of Destination Marketing and Management,0.218,90,24,16,1521,60334.0,15,0.2666666666666666,0.625,15,0.94,63.38,14,Elsevier Ltd
Journal of Epidemiology and Global Health,0.218,41,34,32,982,137882.0,19,0.0526315789473684,0.71875,29,0.59,28.88,15,Springer International Publishing AG
Journal of Evidence-Based Medicine,0.218,35,61,136,1039,618200.0,72,0.1527777777777778,0.7279411764705882,103,0.31,17.03,18,John Wiley and Sons Inc
"Journal of Textile and Apparel, Technology and Management",0.218,32,28,67,783,289497.0,32,0.1875,0.6716417910447762,67,0.26,27.96,21,North Carolina State University
Latvian Journal of Physics and Technical Sciences,0.218,15,40,99,466,386094.0,46,0.108695652173913,0.7676767676767676,99,0.6,11.65,17,De Gruyter Open Ltd
LC-GC North America,0.218,37,74,252,1010,1028537.0,82,0.1707317073170731,0.7817460317460317,223,0.31,13.65,25,Advanstar Communications Inc.
Multicultural Perspectives,0.218,25,40,100,857,271150.0,37,0.081081081081081,0.76,88,0.33,21.43,15,Routledge
Neuropsychiatrie de l'Enfance et de l'Adolescence,0.218,21,62,238,1653,979531.0,69,0.3478260869565217,0.7983193277310925,225,0.27,26.66,47,Elsevier Masson s.r.l.
Psicoterapia e Scienze Umane,0.218,12,34,87,1951,365833.0,18,0.6666666666666666,0.8620689655172413,83,0.19,57.38,20,FrancoAngeli Edizioni
Research Journal of Applied Sciences (discontinued),0.218,22,78,245,1675,841175.0,69,0.0579710144927536,0.8530612244897959,245,0.22,21.47,8,Medwell Publishing
"Revista de Logopedia, Foniatria y Audiologia",0.218,15,24,82,693,322008.0,20,0.4,0.8170731707317073,68,0.3,28.88,36,Elsevier Espana S.L.U
Revista Espanola de Geriatria y Gerontologia,0.218,30,78,274,1671,1121677.0,136,0.2941176470588235,0.6788321167883211,185,0.51,21.42,40,"Ediciones Doyma, S.L."
Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria,0.218,12,26,75,598,242195.0,20,0.1,0.7733333333333333,75,0.31,23.0,17,Scipedia S.L.
Revue de Laryngologie Otologie Rhinologie,0.218,28,50,160,723,773176.0,28,0.25,0.85625,151,0.13,14.46,71,Revue de Laryngologie Otologie Rhinologie
Rice Science,0.218,56,59,139,1922,612329.0,79,0.1139240506329113,0.5971223021582733,139,0.54,32.58,19,Elsevier B.V.
South African Journal of Philosophy,0.218,27,32,109,896,436803.0,41,0.2682926829268293,0.7706422018348624,106,0.43,28.0,27,Taylor and Francis Ltd.
Turkish Journal of Veterinary and Animal Sciences,0.218,44,158,260,3693,1257120.0,124,0.064516129032258,0.6961538461538461,260,0.44,23.37,29,TUBITAK
World Applied Sciences Journal (discontinued),0.218,49,2486,2140,52815,8943673.0,1039,0.3339749759384023,0.7098130841121495,2140,0.49,21.24,6,International Digital Organization for Scientific Information
Zdravstveno Varstvo,0.218,18,33,87,1179,229952.0,47,0.5106382978723404,0.6781609195402298,82,0.66,35.73,16,De Gruyter Open Ltd.
African Journal of Range and Forage Science,0.217,38,22,53,1170,263360.0,26,0.1153846153846153,0.6981132075471698,53,0.5,53.18,33,Taylor and Francis Ltd.
Biblica,0.217,16,7,78,392,303192.0,19,0.1052631578947368,0.7948717948717948,78,0.27,56.0,23,Pontificio Istituto Biblico (Pontifical Biblical Institute)
Chinese Journal of Electronics,0.217,34,161,458,2551,1879904.0,264,0.2386363636363636,0.6462882096069869,458,0.64,15.84,28,Institute of Electrical and Electronics Engineers Inc.
Cornell International Law Journal,0.217,36,19,56,1328,248277.0,39,0.0,0.5357142857142857,55,0.71,69.89,29,Cornell Law School
Cuban Journal of Agricultural Science,0.217,16,58,155,1506,660972.0,39,0.5641025641025641,0.7935483870967742,155,0.27,25.97,22,Instituto de Ciencia Animal
Estudios Pedagogicos,0.217,31,56,158,1677,559851.0,34,0.2352941176470588,0.8417721518987342,157,0.14,29.95,25,Universidad Austral de Chile
Harvard Papers in Botany,0.217,12,0,75,0,188424.0,20,0.0,0.7866666666666666,74,0.32,0.0,13,Harvard University Herbaria
Husserl Studies,0.217,20,12,28,320,122959.0,16,0.0,0.6071428571428571,27,0.44,26.67,39,Springer Netherlands
Informatica (Slovenia),0.217,40,51,155,1348,670006.0,106,0.0283018867924528,0.6451612903225806,146,0.59,26.43,31,Slovene Society Informatika
International Journal of Fertility and Sterility,0.217,43,52,115,1611,491104.0,52,0.2692307692307692,0.7391304347826086,110,0.33,30.98,18,Royan Institute
International Journal of Health Care Quality Assurance,0.217,61,132,545,2060,2180841.0,186,0.086021505376344,0.8458715596330275,525,0.29,15.61,38,Emerald Publishing
International Journal of Information Systems and Supply Chain Management,0.217,20,22,57,830,263133.0,31,0.3548387096774194,0.631578947368421,56,0.32,37.73,18,IGI Global Publishing
International Journal of Intelligent Information Technologies,0.217,21,18,50,506,214862.0,41,0.3658536585365853,0.54,50,1.09,28.11,21,IGI Publishing
Irish Journal of Agricultural and Food Research,0.217,36,12,47,466,253786.0,24,0.0,0.6170212765957447,47,0.45,38.83,32,Compuscript Ltd
Journal of Agricultural Meteorology,0.217,27,26,82,639,376234.0,27,0.1481481481481481,0.7926829268292683,82,0.47,24.58,80,Society of Agricultural Meteorology of Japan
Journal of Arthropod-Borne Diseases,0.217,28,25,20,735,62795.0,23,0.2608695652173913,0.5,20,1.15,29.4,13,Tehran University of Medical Sciences
Journal of E-Learning and Knowledge Society,0.217,26,34,105,759,332217.0,49,0.1632653061224489,0.7238095238095238,89,0.48,22.32,17,Italian e-Learning Association
Journal of Experimental and Clinical Assisted Reproduction,0.217,17,0,7,0,39997.0,6,0.0,0.5714285714285714,7,1.67,0.0,8,BioMed Central Ltd
Journal of Pharmacology and Toxicology (discontinued),0.217,22,12,111,333,407542.0,78,0.0,0.5945945945945946,111,0.72,27.75,10,Academic Journals Inc.
"Journal of the Royal Society of Medicine, Supplement",0.217,32,20,50,264,197789.0,32,0.0,0.66,37,0.67,13.2,24,Royal Society of Medicine Press Ltd
Journal of Traditional Chinese Medicine,0.217,38,143,252,3151,1099553.0,171,0.1052631578947368,0.626984126984127,251,0.7,22.03,30,Journal of Traditional Chinese Medicine
Quality Technology and Quantitative Management,0.217,30,31,60,914,143760.0,47,0.1702127659574468,0.5666666666666667,59,0.78,29.48,15,Taylor and Francis Ltd.
Revista Ceres,0.217,25,121,138,2976,303926.0,34,0.2058823529411764,0.8115942028985508,138,0.25,24.6,17,Universidade Federal de Vicosa
Revista Mexicana de Fisica,0.217,36,62,225,1966,875412.0,111,0.09009009009009,0.72,224,0.53,31.71,34,Sociedad Mexicana de Fisica
Russian Journal of Non-Ferrous Metals,0.217,27,105,271,1068,1180746.0,46,0.2826086956521739,0.8597785977859779,271,0.17,10.17,18,Pleiades Publishing
SAE International Journal of Aerospace,0.217,25,96,278,1335,1198166.0,90,0.2555555555555555,0.8057553956834532,278,0.29,13.91,17,SAE International
Shenzhen Daxue Xuebao (Ligong Ban)/Journal of Shenzhen University Science and Engineering,0.217,14,103,276,1907,1160575.0,86,0.5116279069767442,0.7463768115942029,276,0.31,18.51,20,Editorial Office of Journal of Shenzhen University
Shuili Xuebao/Journal of Hydraulic Engineering,0.217,44,211,660,3882,2763053.0,302,0.0,0.6954545454545454,660,0.34,18.4,39,China Water Power Press
"Zairyo/Journal of the Society of Materials Science, Japan",0.217,28,131,497,1859,2062550.0,103,0.3300970873786408,0.8269617706237424,482,0.2,14.19,63,Society of Materials Science Japan
Advances in Mental Health and Intellectual Disabilities,0.216,20,45,116,1209,317575.0,48,0.25,0.7241379310344828,106,0.47,26.87,16,Emerald Group Publishing Ltd.
Afrique Contemporaine,0.216,14,54,176,842,693209.0,24,0.2916666666666667,0.8977272727272727,128,0.18,15.59,25,De Boeck SupГ©rieur
Arab Journal of Gastroenterology,0.216,26,46,171,1092,512875.0,100,0.05,0.6842105263157895,155,0.84,23.74,17,Elsevier Ltd
Archivos Latinoamericanos de Nutricion,0.216,39,40,161,1421,660508.0,87,0.0804597701149425,0.6645962732919255,158,0.38,35.53,54,Archivos Latinoamericanos Nutricion
Biophysical Reviews and Letters (discontinued),0.216,15,16,27,954,158108.0,32,0.15625,0.4814814814814814,27,1.07,59.63,13,World Scientific Publishing Co. Pte Ltd
Drustvena Istrazivanja,0.216,21,43,146,1754,611463.0,32,0.1875,0.8082191780821918,143,0.16,40.79,29,Institute of Social Sciences Ivo Pilar
Early Childhood Research and Practice,0.216,30,14,53,344,216424.0,32,0.03125,0.6981132075471698,48,0.27,24.57,17,Early Childhood and Parenting Collaborative
Education for Health: Change in Learning and Practice,0.216,42,50,160,709,673790.0,81,0.074074074074074,0.7,123,0.37,14.18,27,Wolters Kluwer Medknow Publications
English Studies,0.216,23,49,154,1793,561970.0,47,0.0425531914893617,0.7987012987012987,151,0.27,36.59,106,Taylor and Francis Ltd.
"Health matrix (Cleveland, Ohio : 1991)",0.216,17,26,41,0,205415.0,24,0.0,0.5365853658536586,39,0.56,0.0,33,Case Western Reserve University. Law School
Information Psychiatrique,0.216,12,94,311,1670,1233405.0,46,0.4565217391304347,0.9067524115755627,269,0.15,17.77,36,John Libbey
International Journal of Aeronautical and Space Sciences,0.216,29,32,89,549,196458.0,71,0.0140845070422535,0.6292134831460674,89,0.8,17.16,15,The Korean Society for Aeronautical &amp; Space Sciences
International Journal of Entrepreneurship and Small Business,0.216,49,81,261,4421,997254.0,115,0.1739130434782608,0.735632183908046,261,0.35,54.58,22,Inderscience Enterprises Ltd
Islam and Christian-Muslim Relations,0.216,26,28,89,1317,347704.0,48,0.1041666666666666,0.6741573033707865,85,0.58,47.04,34,Routledge
Journal for the Study of Judaism,0.216,25,19,46,1663,243348.0,19,0.2105263157894736,0.6956521739130435,45,0.35,87.53,53,Brill Academic Publishers
Journal of Agronomy (discontinued),0.216,31,25,53,696,259509.0,30,0.1,0.6037735849056604,53,0.43,27.84,14,Asian Network for Scientific Information
Journal of Baltic Studies,0.216,27,21,77,1319,338681.0,44,0.0681818181818181,0.6623376623376623,75,0.58,62.81,53,Taylor and Francis Ltd.
Journal of Bone Oncology,0.216,41,26,18,1186,65251.0,11,0.5454545454545454,0.6666666666666666,16,0.61,45.62,14,Elsevier GmbH
Journal of Human Rights,0.216,28,29,100,1336,251568.0,59,0.0169491525423728,0.65,96,0.36,46.07,16,Carfax Publishers
Journal of Medical Ultrasonics,0.216,28,82,132,1306,625961.0,61,0.2459016393442623,0.75,113,0.41,15.93,23,Springer
Journal of the History of Sexuality,0.216,36,0,54,0,182533.0,44,0.0,0.5185185185185185,54,0.97,0.0,22,University of Chicago
Laser Therapy,0.216,29,36,109,534,409583.0,17,0.5882352941176471,0.8899082568807339,97,0.22,14.83,31,Page Press Publications
Latino Studies,0.216,28,33,87,899,297187.0,31,0.032258064516129,0.7241379310344828,77,0.34,27.24,17,Palgrave Macmillan Ltd.
Logic and Logical Philosophy,0.216,15,21,40,459,99601.0,16,0.1875,0.775,40,0.4,21.86,14,Nicolaus Copernicus University
Measurement Techniques,0.216,26,240,640,2181,2730409.0,73,0.410958904109589,0.903125,632,0.12,9.09,68,Springer Science and Business Media Deutschland GmbH
