Title,SJR,H index,Total Docs. (2023),Total Docs. (3years),Total Refs.,Est. value (USD) (2023),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
International Journal of Astrobiology,0.37,44,39,118,3070,626126.0,207,0.1111111111111111,0.4067796610169492,114,1.73,78.72,23,Cambridge University Press
International Journal of Knowledge Management,0.37,31,3,82,179,292812.0,151,0.0397350993377483,0.3536585365853658,82,1.69,59.67,21,IGI Publishing
International Studies of Management and Organization,0.37,35,15,48,1351,255491.0,73,0.0136986301369863,0.3958333333333333,47,1.08,90.07,17,Taylor and Francis Ltd.
Journal of Business-to-Business Marketing,0.37,39,24,70,2011,328780.0,110,0.1545454545454545,0.3142857142857143,70,1.57,83.79,34,Routledge
Journal of Combinatorial Optimization,0.37,57,140,505,3771,2351531.0,589,0.0594227504244482,0.4910891089108911,503,1.15,26.94,29,Springer Netherlands
Journal of Mathematics in Industry,0.37,19,10,59,330,216408.0,111,0.036036036036036,0.3389830508474576,58,1.44,33.0,15,Springer Science and Business Media Deutschland GmbH
Journal of Phytopathology,0.37,74,79,240,3143,1137435.0,405,0.0296296296296296,0.375,238,1.27,39.78,68,Wiley-Blackwell Publishing Ltd
Journal of Theoretical Politics,0.37,55,13,64,624,324941.0,54,0.0185185185185185,0.609375,61,0.74,48.0,37,SAGE Publications Ltd
Operative Techniques in Thoracic and Cardiovascular Surgery,0.37,20,32,132,344,506343.0,49,0.0,0.7575757575757576,92,0.36,10.75,28,W.B. Saunders
Soil Science Annual,0.37,21,33,105,1842,466387.0,168,0.119047619047619,0.3047619047619048,105,1.48,55.82,13,De Gruyter Open Ltd
South African Journal of Communication Disorders,0.37,19,15,99,548,363020.0,112,0.1160714285714285,0.4444444444444444,98,1.05,36.53,49,OpenJournals Publishing AOSIS (Pty) Ltd
Urban Rail Transit,0.37,25,24,60,832,312940.0,107,0.0373831775700934,0.2833333333333333,60,1.67,34.67,11,Springer Science and Business Media Deutschland GmbH
"Vestnik Samarskogo Gosudarstvennogo Tekhnicheskogo Universiteta, Seriya Fiziko-Matematicheskie Nauki",0.37,10,42,128,938,459566.0,124,0.2016129032258064,0.5703125,128,0.96,22.33,6,Samara State Technical University
Zoological Science,0.37,67,59,195,2857,886086.0,178,0.0561797752808988,0.4564102564102564,195,0.89,48.42,33,Zoological Society of Japan
Advances in Natural Sciences: Nanoscience and Nanotechnology,0.369,68,73,213,3776,1024446.0,483,0.1221532091097308,0.2769953051643192,213,1.86,51.73,16,IOP Publishing Ltd.
Alcheringa,0.369,38,41,102,3837,554185.0,122,0.1639344262295081,0.392156862745098,94,1.11,93.59,51,Taylor and Francis Ltd.
Antiviral Chemistry and Chemotherapy,0.369,61,2,29,41,110680.0,62,0.0,0.3793103448275862,28,0.8,20.5,32,SAGE Publications Inc.
Asian Journal of Business Ethics,0.369,16,23,60,1957,114865.0,101,0.0891089108910891,0.4166666666666667,58,1.83,85.09,14,Springer Science and Business Media B.V.
BMJ Simulation and Technology Enhanced Learning,0.369,20,0,241,0,808484.0,298,0.0,0.5477178423236515,176,1.08,0.0,7,BMJ Publishing Group
Current Urology,0.369,23,52,135,1383,680391.0,164,0.0060975609756097,0.5481481481481482,125,0.68,26.6,18,Lippincott Williams and Wilkins
Dianli Jianshe/Electric Power Construction,0.369,25,148,400,4466,1911386.0,958,0.1962421711899791,0.2625,400,2.79,30.18,8,State Power Economic Research Institute
"Discrete Mathematics, Algorithms and Applications",0.369,25,166,319,3073,1514203.0,283,0.3109540636042402,0.554858934169279,319,0.82,18.51,17,World Scientific
Entomological Science,0.369,37,31,124,1366,599496.0,121,0.0495867768595041,0.4677419354838709,124,0.78,44.06,21,Wiley-Blackwell
Food and Agricultural Immunology,0.369,47,38,181,2071,932897.0,406,0.0197044334975369,0.2651933701657458,179,1.71,54.5,36,Taylor and Francis Ltd.
Forest Pathology,0.369,58,56,184,1914,958840.0,289,0.0484429065743944,0.3152173913043478,184,1.47,34.18,26,Wiley-Blackwell Publishing Ltd
International Journal of Latin American Religions,0.369,9,31,75,1811,284223.0,64,0.109375,0.52,70,0.57,58.42,9,Springer Nature
International Journal of Optimization and Control: Theories and Applications,0.369,14,26,75,968,388174.0,158,0.0822784810126582,0.3066666666666666,75,2.55,37.23,7,Ramazan YAMAN
Invertebrate Reproduction and Development,0.369,42,14,76,691,327947.0,79,0.050632911392405,0.4736842105263157,76,1.0,49.36,37,Taylor and Francis Ltd.
Journal of Advanced Dielectrics,0.369,28,57,152,2131,736504.0,323,0.0402476780185758,0.3223684210526316,149,2.23,37.39,11,World Scientific
Journal of EMDR Practice and Research,0.369,24,22,59,1239,307189.0,88,0.2159090909090909,0.5084745762711864,57,1.41,56.32,15,Springer Publishing Company
Journal of Oleo Science,0.369,61,111,540,4082,2174874.0,1013,0.0493583415597235,0.3166666666666666,525,1.7,36.77,25,Japan Oil Chemists Society
Learning: Research and Practice,0.369,18,15,38,545,154830.0,48,0.0625,0.4473684210526316,29,1.17,36.33,11,Routledge
Osaka Journal of Mathematics,0.369,37,44,141,947,638712.0,69,0.0579710144927536,0.6453900709219859,140,0.43,21.52,76,Osaka University
"Plastics, Rubber and Composites",0.369,47,42,147,1979,666932.0,314,0.019108280254777,0.3061224489795918,146,2.32,47.12,24,SAGE Publications Ltd
Research in Dance Education,0.369,22,62,87,2488,470817.0,112,0.2410714285714285,0.4827586206896552,77,1.1,40.13,16,Taylor and Francis Ltd.
Yuhang Xuebao/Journal of Astronautics,0.369,37,180,511,5192,2326170.0,879,0.3902161547212742,0.3287671232876712,511,1.72,28.84,26,Chinese Society of Astronautics
Acta Biochimica Polonica,0.368,92,125,311,4063,1489074.0,504,0.0079365079365079,0.3762057877813505,311,1.47,32.5,71,Frontiers Media SA
Acta Polytechnica Hungarica,0.368,46,155,410,5192,1869660.0,1168,0.1001712328767123,0.3024390243902439,395,3.32,33.5,22,Obuda University
Arabian Journal of Mathematics,0.368,20,52,156,1361,625788.0,184,0.0271739130434782,0.5384615384615384,156,1.04,26.17,14,Springer Heidelberg
Asia-Pacific Journal of Regional Science,0.368,19,55,124,3605,390897.0,220,0.0727272727272727,0.3951612903225806,120,2.0,65.55,9,Springer Science and Business Media Deutschland GmbH
Chilean Journal of Agricultural Research,0.368,49,65,185,2375,894376.0,360,0.0833333333333333,0.2810810810810811,183,1.7,36.54,18,"Instituto de Investigaciones Agropecuarias, INIA"
Contemporary Readings in Law and Social Justice,0.368,19,20,60,1374,277701.0,177,0.1129943502824858,0.2333333333333333,60,3.85,68.7,11,Addleton Academic Publishers
Current Issues in Auditing,0.368,19,17,51,468,224931.0,47,0.0638297872340425,0.5490196078431373,46,1.03,27.53,16,American Accounting Association
Earth's Cryosphere,0.368,21,36,102,962,523265.0,67,0.1641791044776119,0.6568627450980392,102,0.58,26.72,22,Publishing House of Siberian Branch of the Russian Academy of Sciences
Feminist Studies,0.368,50,32,93,971,420992.0,98,0.010204081632653,0.5268817204301075,84,0.94,30.34,39,Feminist Studies Inc.
Ichnos,0.368,45,22,85,1654,380166.0,100,0.08,0.3411764705882353,85,0.95,75.18,36,Taylor and Francis Ltd.
International Journal of Community Well-Being,0.368,18,22,112,1103,60912.0,173,0.0115606936416184,0.4553571428571428,92,1.62,50.14,8,Springer Nature
International Journal of Information and Communication Technology Education,0.368,24,23,68,973,341920.0,164,0.0,0.2647058823529412,68,3.07,42.3,20,IGI Publishing
Journal of Continuing Education in Nursing,0.368,50,101,331,1880,1515156.0,319,0.0783699059561128,0.5558912386706949,287,0.79,18.61,56,Slack Incorporated
Journal of Geometry and Symmetry in Physics,0.368,17,8,47,169,196103.0,33,0.2121212121212121,0.5319148936170213,47,0.68,21.13,21,"Bulgarian Academy of Sciences, Institute of Mechanics"
Journal of ICT Standardization,0.368,11,20,63,475,210218.0,101,0.0099009900990099,0.365079365079365,56,1.73,23.75,11,River Publishers
Journal of Prevention and Intervention in the Community,0.368,40,27,91,836,398639.0,110,0.0,0.3956043956043956,88,1.14,30.96,30,Routledge
Journal of the British Society for Phenomenology,0.368,16,23,82,706,327915.0,74,0.054054054054054,0.6219512195121951,76,0.96,30.7,56,Taylor and Francis Ltd.
Logistics Research,0.368,30,12,26,1076,137004.0,47,0.0212765957446808,0.3076923076923077,26,2.0,89.67,16,Bundesvereinigung Logistik (BVL)
Materials Transactions,0.368,120,368,849,15993,4436479.0,1086,0.1620626151012891,0.3992932862190813,841,1.18,43.46,26,Japan Institute of Metals (JIM)
Physics and Chemistry of Minerals,0.368,82,36,147,2027,762951.0,204,0.0637254901960784,0.3469387755102041,146,1.23,56.31,49,Springer Verlag
Plant Physiology Reports,0.368,31,55,208,2688,870810.0,389,0.0282776349614395,0.3269230769230769,205,1.7,48.87,7,Springer
"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy",0.368,73,126,328,4730,1526860.0,596,0.0755033557046979,0.3018292682926829,328,1.61,37.54,43,SAGE Publications Ltd
Religions,0.368,40,1546,3021,79300,14099049.0,2894,0.1903939184519696,0.5521350546176763,2923,0.84,51.29,16,Multidisciplinary Digital Publishing Institute (MDPI)
Shock and Vibration,0.368,62,138,2064,4903,7583719.0,3309,0.0196433967966152,0.3415697674418604,2062,1.37,35.53,34,John Wiley and Sons Ltd
Agricultural Research,0.367,43,47,210,2056,866564.0,430,0.0,0.319047619047619,210,1.85,43.74,14,Springer International Publishing AG
Avian Diseases,0.367,93,63,233,2912,1116570.0,299,0.1170568561872909,0.4034334763948498,229,1.36,46.22,61,American Association of Avian Pathologists
Biodiversity Data Journal,0.367,33,251,680,11385,3016078.0,902,0.0665188470066518,0.4044117647058823,674,1.12,45.36,13,Pensoft Publishers
Clays and Clay Minerals,0.367,101,41,167,2896,699263.0,285,0.0280701754385964,0.2874251497005988,164,1.3,70.63,57,Cambridge University Press
Current Ophthalmology Reports,0.367,21,13,82,762,348721.0,78,0.0,0.5487804878048781,82,0.85,58.62,13,Springer Science + Business Media
Economics of Transition and Institutional Change,0.367,60,43,85,2376,287660.0,91,0.0329670329670329,0.5764705882352941,83,0.97,55.26,7,John Wiley &amp; Sons Inc.
European Surgical Research,0.367,52,43,93,1850,453229.0,125,0.008,0.3440860215053763,91,1.47,43.02,56,S. Karger AG
Indian Journal of Plastic Surgery (discontinued),0.367,44,307,247,3223,1645223.0,187,0.1016042780748663,0.5951417004048583,193,0.59,10.5,23,Georg Thieme Verlag
International Journal of Nonlinear Sciences and Numerical Simulation,0.367,63,175,218,6789,1307236.0,346,0.1040462427745664,0.4082568807339449,218,1.47,38.79,24,Walter de Gruyter GmbH
Italian Journal of Food Safety,0.367,26,43,115,1270,548582.0,234,0.0598290598290598,0.2608695652173913,115,2.0,29.53,15,Page Press Publications
Mathematical Problems in Engineering,0.367,95,141,7234,4830,23027683.0,13192,0.0040175864160097,0.4059994470555709,7218,1.72,34.26,31,John Wiley and Sons Ltd
"Metallography, Microstructure, and Analysis",0.367,32,96,236,2801,1147642.0,340,0.0352941176470588,0.4491525423728814,213,1.27,29.18,14,Springer Science + Business Media
Microsystem Technologies,0.367,78,144,1027,5193,4532495.0,2232,0.0479390681003584,0.3437195715676728,991,2.06,36.06,32,Springer Verlag
New Zealand Journal of Mathematics,0.367,5,9,59,189,137500.0,48,0.0,0.6271186440677966,59,0.93,21.0,6,"New Zealand Mathematical Society and Department of Mathematics, University of Auckland"
Sao Paulo Medical Journal,0.367,50,76,286,2512,1235844.0,331,0.0181268882175226,0.4370629370629371,255,1.15,33.05,32,Associacao Paulista de Medicina
Structural Engineering International,0.367,46,68,217,1774,978050.0,252,0.0595238095238095,0.4608294930875576,187,0.97,26.09,30,Taylor and Francis Ltd.
AKCE International Journal of Graphs and Combinatorics,0.366,22,46,224,1251,851293.0,205,0.0634146341463414,0.6517857142857143,223,0.91,27.2,15,Taylor and Francis Ltd.
Australian Systematic Botany,0.366,46,16,48,1045,281450.0,66,0.0757575757575757,0.2916666666666667,48,1.62,65.31,38,CSIRO Publishing
Cahiers Agricultures,0.366,27,28,110,998,465169.0,129,0.1085271317829457,0.4545454545454545,108,1.16,35.64,19,EDP Sciences
Estudios Constitucionales,0.366,15,33,97,1568,399910.0,47,0.1276595744680851,0.6288659793814433,89,0.46,47.52,16,Universidad de Talca
Future Virology,0.366,48,105,263,4952,1266357.0,458,0.0414847161572052,0.494296577946768,242,1.7,47.16,19,Taylor and Francis Ltd.
GEMA Online Journal of Language Studies,0.366,21,57,178,2707,751720.0,220,0.1772727272727272,0.4662921348314606,178,0.93,47.49,16,Penerbit Universiti Kebangsaan Malaysia
Hospital Practice,0.366,32,41,170,1605,113404.0,201,0.0149253731343283,0.4588235294117647,154,1.0,39.15,23,Informa UK Ltd
International Journal of Game-Based Learning,0.366,29,15,39,717,193788.0,79,0.0379746835443038,0.3333333333333333,39,1.61,47.8,15,IGI Global Publishing
International Journal of Group Theory,0.366,12,22,59,490,265713.0,32,0.0625,0.7966101694915254,57,0.79,22.27,14,University of Isfahan
Journal of Creative Communications,0.366,19,33,69,2012,315631.0,120,0.1666666666666666,0.3043478260869565,66,1.98,60.97,20,SAGE Publications Ltd
Journal of Forensic Psychology Research and Practice,0.366,28,22,66,1268,281777.0,86,0.0348837209302325,0.3939393939393939,66,1.07,57.64,9,Routledge
Journal of Leadership Studies,0.366,26,37,121,1145,516477.0,216,0.0324074074074074,0.5206611570247934,104,0.59,30.95,19,John Wiley and Sons Ltd
Journal of Vocational Rehabilitation,0.366,47,47,153,1907,771321.0,165,0.1212121212121212,0.4901960784313725,151,1.07,40.57,34,SAGE Publications Ltd
"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms",0.366,136,362,965,10625,5546802.0,1376,0.1119186046511628,0.3979274611398963,948,1.47,29.35,43,Elsevier B.V.
Philosophical Magazine,0.366,130,118,427,5170,2063801.0,710,0.0352112676056338,0.3793911007025761,426,1.57,43.81,23,Taylor and Francis Ltd.
Popular Music and Society,0.366,35,30,129,1410,513708.0,99,0.101010101010101,0.7054263565891473,126,0.86,47.0,53,Taylor and Francis Ltd.
Rethinking Marxism,0.366,33,37,111,1124,461728.0,89,0.0561797752808988,0.6126126126126126,93,0.74,30.38,36,Routledge
Rudarsko Geolosko Naftni Zbornik,0.366,22,60,168,2569,753522.0,246,0.1707317073170731,0.3273809523809524,168,1.48,42.82,32,"Faculty of Mining, Geology and Petroleum Engineering University of Zagreb"
Special Care in Dentistry,0.366,51,110,287,3570,1327356.0,345,0.1014492753623188,0.470383275261324,249,1.03,32.45,45,Wiley-Blackwell
Statistical Journal of the IAOS,0.366,24,55,391,1451,1367469.0,241,0.0995850622406639,0.6572890025575447,352,0.46,26.38,17,SAGE Publications Ltd
Stratigraphy and Geological Correlation,0.366,45,44,126,2868,627115.0,116,0.2327586206896551,0.4047619047619047,125,0.81,65.18,30,Pleiades Publishing
Strojniski Vestnik/Journal of Mechanical Engineering,0.366,41,41,185,1254,748655.0,328,0.125,0.3405405405405405,185,1.63,30.59,51,Assoc. of Mechanical Eng. and Technicians of Slovenia
Surface and Interface Analysis,0.366,103,100,395,3563,1833147.0,658,0.0531914893617021,0.3544303797468354,391,1.72,35.63,47,John Wiley and Sons Ltd
Textos en Proceso,0.366,6,5,42,196,67409.0,22,0.0454545454545454,0.7142857142857143,41,0.18,39.2,5,Stockholms Universitet
US Endocrinology,0.366,10,1,31,29,100038.0,34,0.0,0.4838709677419355,30,1.92,29.0,17,Touch Briefings
Vulnerable Children and Youth Studies,0.366,31,55,105,2035,530169.0,131,0.0229007633587786,0.419047619047619,105,1.17,37.0,20,Routledge
Advances in Traditional Medicine,0.365,27,81,208,5413,775716.0,468,0.0064102564102564,0.3461538461538461,208,2.18,66.83,6,Springer Singapore
African Studies Review,0.365,57,49,151,1928,689470.0,182,0.0714285714285714,0.4966887417218543,131,0.9,39.35,61,Cambridge University Press
Anti-Corrosion Methods and Materials,0.365,40,61,195,2014,934720.0,387,0.3074935400516795,0.1897435897435897,195,2.13,33.02,72,Emerald Publishing
Euro-Mediterranean Journal for Environmental Integration,0.365,27,74,193,4208,344094.0,411,0.0851581508515815,0.2694300518134715,186,1.81,56.86,10,Springer Nature
European Journal of STEM Education,0.365,9,9,37,462,60478.0,66,0.0151515151515151,0.3243243243243243,37,1.56,51.33,6,Lectito
Home Health Care Management and Practice,0.365,26,33,106,1160,476620.0,130,0.0846153846153846,0.3867924528301887,105,1.13,35.15,38,SAGE Publications Inc.
Human Antibodies,0.365,29,8,84,256,339416.0,129,0.0,0.5714285714285714,84,1.81,32.0,33,SAGE Publications Ltd
Human Studies,0.365,39,40,110,1904,504851.0,140,0.0714285714285714,0.5454545454545454,107,1.35,47.6,47,Springer Netherlands
IAES International Journal of Artificial Intelligence,0.365,27,207,379,7053,1714231.0,1081,0.0999074930619796,0.2058047493403693,379,2.66,34.07,8,Institute of Advanced Engineering and Science
IET Systems Biology,0.365,53,28,76,1418,382796.0,168,0.0178571428571428,0.3289473684210526,76,2.03,50.64,19,John Wiley &amp; Sons Inc.
Journal of Creating Value,0.365,18,20,71,981,175875.0,83,0.2409638554216867,0.5492957746478874,55,0.64,49.05,11,SAGE Publications Inc.
Journal of Electroceramics,0.365,84,39,107,1574,530352.0,188,0.0212765957446808,0.3738317757009345,107,1.68,40.36,29,Springer Netherlands
Journal of Investing,0.365,10,42,155,848,515870.0,84,0.1428571428571428,0.7354838709677419,131,0.52,20.19,8,Portfolio Management Research
Journal of Material Culture,0.365,62,29,72,1657,364829.0,98,0.0714285714285714,0.3611111111111111,70,1.12,57.14,30,SAGE Publications Ltd
Journal of Micromechanics and Molecular Physics,0.365,18,17,68,973,181063.0,106,0.1509433962264151,0.3235294117647059,64,1.45,57.24,9,World Scientific
Journal of Neurosciences in Rural Practice,0.365,36,155,428,2819,2049954.0,479,0.0125260960334029,0.5420560747663551,357,0.84,18.19,15,Scientific Scholar LLC
Journal of Systems Science and Systems Engineering,0.365,36,33,113,1531,521872.0,183,0.0382513661202185,0.3451327433628318,112,1.8,46.39,22,Springer Verlag
Manchester School,0.365,48,24,118,1038,505863.0,116,0.0172413793103448,0.4830508474576271,118,0.92,43.25,94,Wiley-Blackwell Publishing Ltd
NanoEthics,0.365,36,13,74,610,304276.0,94,0.0638297872340425,0.4594594594594595,62,0.87,46.92,19,Springer Netherlands
Pedagogies,0.365,22,40,59,2057,311544.0,83,0.0120481927710843,0.3898305084745763,57,1.1,51.43,17,Taylor and Francis Ltd.
Proceedings of the Geologists' Association,0.365,50,46,169,3639,782707.0,212,0.1462264150943396,0.4378698224852071,164,1.28,79.11,160,Geologists' Association
Records Management Journal,0.365,27,11,60,494,265488.0,111,0.081081081081081,0.3666666666666666,58,1.2,44.91,35,Emerald Group Publishing Ltd.
