Title,SJR,H index,Total Docs. (2000),Total Docs. (3years),Total Refs.,Est. value (USD) (2000),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
International Journal of Paediatric Dentistry,0.297,81,51,127,1065,249586.0,53,0.2075471698113207,0.7165354330708661,124,0.38,20.88,35,Wiley-Blackwell Publishing Ltd
Journal of Applied Toxicology,0.297,106,97,204,2685,482558.0,191,0.06282722513089,0.4754901960784313,203,0.86,27.68,45,John Wiley and Sons Ltd
Journal of Business and Psychology,0.297,108,40,103,1342,223873.0,27,0.1111111111111111,0.8058252427184466,103,0.25,33.55,40,Kluwer Academic/Human Sciences Press Inc.
Journal of Clinical Psychology in Medical Settings,0.297,61,23,92,910,135937.0,66,0.2121212121212121,0.5652173913043478,92,0.59,39.57,32,Springer New York
Journal of Submicroscopic Cytology and Pathology,0.297,31,50,200,1827,319336.0,138,0.217391304347826,0.585,197,0.58,36.54,27,N I E Nuova Immagine Editrice
Kew Bulletin,0.297,40,101,281,1304,550447.0,75,0.44,0.8434163701067615,281,0.23,12.91,33,Springer Science and Business Media Deutschland GmbH
Pediatric Hematology and Oncology,0.297,50,148,462,2527,717018.0,201,0.0597014925373134,0.7359307359307359,408,0.42,17.07,42,Informa Healthcare
Scandinavian Cardiovascular Journal,0.297,51,115,190,2474,467154.0,113,0.0530973451327433,0.6105263157894737,183,0.53,21.51,59,Informa Healthcare
Seminars in Respiratory and Critical Care Medicine,0.297,82,61,178,3508,334105.0,94,0.0319148936170212,0.6685393258426966,168,0.49,57.51,32,"Thieme Medical Publishers, Inc."
Annals of Global Health,0.296,88,68,181,2232,325259.0,111,0.009009009009009,0.6740331491712708,177,0.76,32.82,12,Levy Library Press
Ciencia del Suelo,0.296,21,19,52,378,85509.0,13,0.4615384615384615,0.75,52,0.24,19.89,31,Asociacion Argentina de la Ciencia del Suelo
European Journal of Horticultural Science,0.296,38,43,139,890,243176.0,43,0.3720930232558139,0.7482014388489209,139,0.26,20.7,22,Verlag Eugen Ulmer
Feminist Review,0.296,59,31,72,774,173513.0,35,0.1428571428571428,0.7361111111111112,66,0.19,24.97,31,Palgrave Macmillan Ltd.
International Journal of Ambient Energy,0.296,47,21,65,238,120319.0,19,0.2105263157894736,0.7692307692307693,65,0.26,11.33,46,Taylor and Francis Ltd.
Journal of Geosciences,0.296,19,14,31,499,74293.0,16,0.3125,0.6774193548387096,31,0.57,35.64,34,Osaka City University
Journal of Multilingual and Multicultural Development,0.296,70,27,73,1115,124775.0,25,0.56,0.7397260273972602,71,0.28,41.3,46,Routledge
Revue des Sciences de l'Eau,0.296,28,28,104,657,189552.0,31,0.1935483870967742,0.7692307692307693,104,0.32,23.46,33,Institut National de la Research Scientifique
Social Work/Maatskaplike Werk,0.296,20,31,87,893,157213.0,29,0.7931034482758621,0.7701149425287356,87,0.27,28.81,34,University of Stellenbosch
Structural Change and Economic Dynamics,0.296,77,27,70,656,125438.0,29,0.0689655172413793,0.7285714285714285,70,0.24,24.3,36,Elsevier B.V.
Telecommunications Policy,0.296,93,52,167,991,263629.0,125,0.448,0.5269461077844312,158,0.87,19.06,50,Elsevier Ltd
Transportation Quarterly,0.296,22,40,95,709,176833.0,19,0.2631578947368421,0.8421052631578947,95,0.24,17.73,24,Eno Transportation Foundation
Advances in Structural Engineering,0.295,62,27,20,461,71769.0,3,0.0,0.9,20,0.15,17.07,27,SAGE Publications Inc.
American Journal of Health-System Pharmacy,0.295,110,449,1379,4207,2492330.0,819,0.1294261294261294,0.7215373459028281,887,0.57,9.37,31,American Society of Health-Systems Pharmacy
Biologia Plantarum,0.295,97,115,326,3010,520499.0,180,0.2944444444444444,0.6288343558282209,326,0.51,26.17,66,Springer Netherlands
IEEE Transactions on Professional Communication,0.295,55,28,89,747,176119.0,45,0.4222222222222222,0.6292134831460674,89,0.38,26.68,54,Institute of Electrical and Electronics Engineers Inc.
Imaging Science Journal,0.295,31,23,108,293,127831.0,35,0.1142857142857142,0.8240740740740741,108,0.25,12.74,29,Maney Publishing
International Journal of Entrepreneurial Behaviour and Research,0.295,101,25,57,744,134266.0,23,0.217391304347826,0.7543859649122807,52,0.38,29.76,31,Emerald Group Publishing Ltd.
Journal of Contemporary China,0.295,67,28,81,729,140968.0,31,0.064516129032258,0.7530864197530864,81,0.31,26.04,34,Routledge
Journal of Neuroradiology,0.295,53,42,135,752,267515.0,80,0.075,0.7185185185185186,127,0.39,17.9,50,Elsevier Masson s.r.l.
Labor Studies Journal,0.295,28,24,61,760,125213.0,16,0.25,0.7868852459016393,59,0.22,31.67,30,SAGE Publications Inc.
New Microbiologica,0.295,48,51,159,1429,267539.0,93,0.1290322580645161,0.5911949685534591,159,0.55,28.02,32,Luigi Ponzio e figlio Editori
Real-Time Systems,0.295,61,27,69,556,122866.0,49,0.1632653061224489,0.5797101449275363,69,0.67,20.59,36,Springer Netherlands
Safety Science,0.295,166,38,146,1064,179516.0,84,0.1547619047619047,0.6986301369863014,140,0.41,28.0,35,Elsevier B.V.
Acoustics Bulletin,0.294,9,8,15,80,30527.0,3,0.0,0.8,15,0.2,10.0,34,Institute of Acoustics
Acta Veterinaria Hungarica,0.294,41,53,134,1257,264722.0,75,0.1466666666666666,0.6567164179104478,134,0.52,23.72,43,Akademiai Kiado ZRt.
Criminal Justice Review,0.294,46,12,36,743,50447.0,7,0.0,0.8888888888888888,29,0.0,61.92,50,SAGE Publications Inc.
Dyslexia,0.294,64,24,49,697,105888.0,36,0.1111111111111111,0.7346938775510204,49,0.97,29.04,30,John Wiley and Sons Ltd
"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems",0.294,68,43,120,867,243438.0,39,0.1282051282051282,0.7916666666666666,120,0.16,20.16,30,World Scientific
Journal of Marketing Education,0.294,67,26,72,808,132910.0,46,0.6956521739130435,0.6805555555555556,63,0.32,31.08,47,SAGE Publications Inc.
Journal of Media Economics,0.294,38,14,44,389,75863.0,13,0.3076923076923077,0.75,44,0.3,27.79,37,Taylor and Francis Ltd.
Journal of the Canadian Society of Forensic Science,0.294,24,16,64,211,93989.0,19,0.1052631578947368,0.890625,62,0.31,13.19,58,Taylor and Francis Ltd.
Research Evaluation,0.294,65,22,42,461,114265.0,18,0.2777777777777778,0.6904761904761905,42,0.43,20.95,34,Oxford University Press
Resources Policy,0.294,138,20,71,445,123139.0,24,0.2916666666666667,0.7464788732394366,69,0.36,22.25,52,Elsevier Ltd
Spectroscopy Letters,0.294,44,80,370,1248,467938.0,158,0.0759493670886076,0.7135135135135136,370,0.42,15.6,58,Taylor and Francis Ltd.
Tropical Animal Health and Production,0.294,67,43,170,774,227750.0,53,0.1320754716981132,0.7823529411764706,165,0.29,18.0,57,Springer Science and Business Media B.V.
Zeitschrift fur Pflanzenkrankheiten und Pflanzenschutz,0.294,37,184,217,3157,692391.0,101,0.2079207920792079,0.695852534562212,217,0.38,17.16,26,Verlag Eugen Ulmer
Journal of Philosophy of Education,0.293,51,23,60,751,109853.0,23,0.391304347826087,0.7,60,0.38,32.65,59,Oxford University Press
Journal of Research in Reading,0.293,66,26,61,0,135421.0,40,0.0,0.6065573770491803,57,0.37,0.0,48,Wiley-Blackwell Publishing Ltd
Medical Anthropology: Cross Cultural Studies in Health and Illness,0.293,53,16,22,743,60095.0,19,0.3684210526315789,0.5909090909090909,22,0.0,46.44,45,Taylor and Francis Ltd.
Academe,0.292,25,2,28,10,26292.0,17,0.0588235294117647,0.6071428571428571,28,0.84,5.0,29,American Association of University Professors
British Journal of Neurosurgery,0.292,77,132,469,2284,671506.0,204,0.0686274509803921,0.746268656716418,423,0.43,17.3,39,Informa Healthcare
Cancer Prevention and Control,0.292,22,0,105,0,64288.0,75,0.0,0.6571428571428571,93,0.69,0.0,3,Canadian Medical Association
Demokratizatsiya,0.292,31,29,58,791,142405.0,15,0.2666666666666666,0.7758620689655172,58,0.29,27.28,29,"Institute for European Russian and Eurasian Studies, The George Washington University"
Development in Practice,0.292,57,48,113,499,245968.0,27,0.1481481481481481,0.8230088495575221,110,0.26,10.4,35,Routledge
Journal of Obstetrics and Gynaecology Research,0.292,68,77,227,1384,390655.0,136,0.0441176470588235,0.6299559471365639,222,0.52,17.97,32,John Wiley and Sons Inc
Journal of Social and Administrative Pharmacy,0.292,21,34,87,634,186998.0,44,0.2272727272727272,0.7126436781609196,86,0.39,18.65,19,Swedish Pharmaceutical Press
Persoonia: Molecular Phylogeny and Evolution of Fungi,0.292,90,11,37,151,59877.0,11,0.7272727272727273,0.7567567567567568,37,0.31,13.73,28,National Herbarium Nederland
Probus,0.292,39,10,28,404,51353.0,9,0.0,0.75,28,0.21,40.4,36,De Gruyter Mouton
Research on Social Work Practice,0.292,79,37,125,1320,238817.0,49,0.1020408163265306,0.712,117,0.32,35.68,35,SAGE Publications Inc.
Ringing and Migration,0.292,22,23,77,436,158116.0,14,0.2857142857142857,0.8311688311688312,65,0.15,18.96,50,Taylor and Francis Ltd.
Social Science Information,0.292,48,34,90,1224,150321.0,32,0.375,0.7777777777777778,88,0.23,36.0,63,SAGE Publications Ltd
Annals of Software Engineering,0.291,32,29,87,1157,134848.0,59,0.0847457627118644,0.6551724137931034,87,0.75,39.9,8,Kluwer Academic Publishers
Bulletin of the Geological Survey of Canada,0.291,33,38,147,2504,244371.0,100,0.05,0.6258503401360545,147,0.83,65.89,27,"Energy, Mines and Resources Canada"
Data Base for Advances in Information Systems,0.291,69,21,63,766,109172.0,20,0.0,0.7619047619047619,63,0.22,36.48,57,Association for Computing Machinery (ACM)
Designed Monomers and Polymers,0.291,45,39,74,628,198697.0,34,0.088235294117647,0.6756756756756757,71,0.46,16.1,28,Taylor and Francis Ltd.
Drug Research,0.291,73,192,637,3689,955148.0,453,0.0883002207505518,0.609105180533752,633,0.72,19.21,14,Thieme
Ecologia Austral,0.291,36,16,44,584,58158.0,25,0.24,0.6363636363636364,44,0.52,36.5,32,Asociacion Argentina de Ecologia
Endeavour,0.291,31,30,107,710,206122.0,51,0.0196078431372549,0.794392523364486,98,0.13,23.67,71,Elsevier Ltd
Glass Science and Technology: Glastechnische Berichte,0.291,25,162,142,2125,546370.0,79,0.3417721518987341,0.6338028169014085,142,0.68,13.12,7,Elsevier B.V.
Greener Management International,0.291,45,22,52,466,120789.0,15,0.2666666666666666,0.7692307692307693,52,0.31,21.18,15,Greenleaf Publishing
IEICE Transactions on Communications,0.291,60,325,785,4755,1542503.0,240,0.1291666666666666,0.8127388535031848,785,0.32,14.63,33,"Maruzen Co., Ltd/Maruzen Kabushikikaisha"
Inorganic and Nano-Metal Chemistry,0.291,55,141,383,3453,730949.0,172,0.2906976744186046,0.6945169712793734,383,0.47,24.49,9,Taylor and Francis Ltd.
International Forestry Review,0.291,59,30,103,965,160284.0,39,0.1282051282051282,0.7572815533980582,103,0.38,32.17,26,Commonwealth Forestry Association
Journal of Cardiovascular Pharmacology and Therapeutics,0.291,60,36,113,840,183006.0,60,0.0333333333333333,0.6814159292035398,105,0.51,23.33,30,SAGE Publications Ltd
Journal of the Franklin Institute,0.291,111,60,241,1047,373185.0,71,0.1267605633802817,0.8091286307053942,239,0.32,17.45,200,Elsevier Ltd
Korean Journal of Chemical Engineering,0.291,82,129,318,2445,686348.0,115,0.4434782608695652,0.7452830188679245,318,0.36,18.95,42,Springer
Language and Communication,0.291,56,16,56,848,86631.0,25,0.28,0.7142857142857143,56,0.41,53.0,45,Elsevier Ltd
Muelleria,0.291,13,5,10,93,18495.0,4,0.0,0.9,10,0.0,18.6,36,Royal Botanic Gardens Victoria
Social Security Bulletin,0.291,30,24,51,343,129425.0,22,0.3636363636363636,0.7450980392156863,51,0.27,14.29,55,US Social Security Administration
Acta Petrologica Sinica,0.29,108,60,170,1125,348001.0,56,0.4107142857142857,0.7470588235294118,170,0.37,18.75,44,Science Press
Advances in Health Sciences Education,0.29,86,18,58,383,106965.0,24,0.0833333333333333,0.6724137931034483,58,0.49,21.28,30,Springer Science and Business Media B.V.
Belgian Journal of Zoology,0.29,35,34,77,1052,163198.0,46,0.0217391304347826,0.6363636363636364,77,0.51,30.94,36,Royal Belgian Institute of Natural Sciences
Canadian Slavonic Papers,0.29,16,26,67,471,68894.0,14,0.0,0.7910447761194029,65,0.3,18.12,32,Taylor and Francis Ltd.
Cancer Treatment and Research,0.29,68,19,200,588,169051.0,116,0.0,0.67,200,0.5,30.95,36,Springer Netherlands
Contemporary Family Therapy,0.29,43,28,106,1134,166955.0,31,0.1935483870967742,0.7830188679245284,106,0.26,40.5,40,Kluwer Academic/Human Sciences Press Inc.
European Eating Disorders Review,0.29,89,52,95,1030,240174.0,56,0.2857142857142857,0.6210526315789474,88,0.56,19.81,33,John Wiley and Sons Ltd
Fennia,0.29,28,16,29,621,90489.0,12,0.0833333333333333,0.7241379310344828,29,0.44,38.81,46,Geographical Society of Finland
History and Philosophy of Logic,0.29,23,12,40,298,71704.0,6,0.1666666666666666,0.85,39,0.18,24.83,46,Taylor and Francis Ltd.
International Journal of Imaging Systems and Technology,0.29,62,39,162,945,219354.0,115,0.0347826086956521,0.6049382716049383,162,0.5,24.23,35,John Wiley and Sons Inc
International Journal of Laboratory Hematology,0.29,71,78,204,1171,403088.0,149,0.0671140939597315,0.6372549019607843,182,0.68,15.01,19,John Wiley and Sons Inc
Journal of Air Transport Management,0.29,103,23,71,519,128865.0,32,0.3125,0.704225352112676,69,0.49,22.57,31,Elsevier Ltd
Journal of Rural Health,0.29,74,48,111,847,231291.0,73,0.1095890410958904,0.5945945945945946,104,0.66,17.65,41,Wiley-Blackwell
Laser Chemistry,0.29,15,5,97,112,214970.0,33,0.0303030303030303,0.7628865979381443,97,0.31,22.4,16,Hindawi Publishing Corporation
Meccanica,0.29,77,32,124,621,174204.0,39,0.1025641025641025,0.7661290322580645,123,0.28,19.41,60,Springer Netherlands
Natural Hazards,0.29,152,36,94,1038,184374.0,44,0.1136363636363636,0.6808510638297872,94,0.46,28.83,38,Springer Science and Business Media B.V.
Optik,0.29,114,103,287,1313,642459.0,122,0.2868852459016393,0.7282229965156795,287,0.37,12.75,55,Elsevier GmbH
Psychological Reports,0.29,86,368,1328,5942,2072748.0,472,0.1525423728813559,0.7537650602409639,1322,0.3,16.15,61,SAGE Publications Inc.
Renewable and Sustainable Energy Reviews,0.29,464,17,32,1103,64384.0,32,0.09375,0.59375,32,0.79,64.88,29,Elsevier Ltd
Social Theory and Practice,0.29,7,1,2,0,2474.0,2,0.0,0.5,2,0.0,0.0,20,Florida State University
Veterinary Clinics of North America - Food Animal Practice,0.29,92,31,106,1678,188206.0,74,0.0,0.5943396226415094,103,0.56,54.13,49,W.B. Saunders
Academic Psychiatry,0.289,59,32,89,626,177963.0,29,0.3793103448275862,0.7640449438202247,75,0.3,19.56,37,Springer International Publishing AG
American Family Physician,0.289,158,388,1247,4960,2044605.0,586,0.0597269624573378,0.7361668003207699,764,0.48,12.78,56,American Academy of Family Physicians
Body and Society,0.289,78,24,83,999,159067.0,36,0.0833333333333333,0.6506024096385542,83,0.34,41.63,31,SAGE Publications Ltd
Cognitive Linguistics,0.289,67,3,29,89,21265.0,16,0.125,0.6551724137931034,29,0.41,29.67,36,De Gruyter Mouton
Computers and Graphics,0.289,88,78,233,1520,413871.0,145,0.1379310344827586,0.6266094420600858,232,0.7,19.49,50,Elsevier Ltd
Dados,0.289,32,26,59,1066,119184.0,21,0.5714285714285714,0.7457627118644068,59,0.19,41.0,30,Inst. Univ. de Pesquisas do Rio de Janeiro
Immunohematology,0.289,30,34,128,612,178714.0,36,0.3055555555555556,0.7890625,93,0.31,18.0,38,Sciendo
International Journal,0.289,32,32,90,1236,167304.0,21,0.3809523809523809,0.8222222222222222,90,0.29,38.63,31,Canadian Institute of International Affairs
Internet Research,0.289,118,56,198,1031,315823.0,106,0.2547169811320754,0.7676767676767676,196,0.45,18.41,35,Emerald Group Publishing Ltd.
Journal of Contemporary Asia,0.289,53,36,64,856,144380.0,18,0.1666666666666666,0.8125,64,0.29,23.78,56,Taylor and Francis Ltd.
Journal of Workplace Learning,0.289,61,34,104,553,170330.0,34,0.2941176470588235,0.75,104,0.46,16.26,29,Emerald Group Publishing Ltd.
Local Population Studies,0.289,11,7,24,330,32031.0,7,0.4285714285714285,0.75,24,0.29,47.14,52,Local Population Studies Society
Middle East Policy,0.289,35,25,71,844,117428.0,19,0.0526315789473684,0.7887323943661971,71,0.3,33.76,33,Wiley-Blackwell Publishing Ltd
Mokuzai Gakkaishi/Journal of the Japan Wood Research Society,0.289,26,73,231,965,359393.0,58,0.0517241379310344,0.8268398268398268,231,0.1,13.22,15,Japan Wood Research Society
Petrophysics,0.289,43,17,44,265,53295.0,37,0.1621621621621621,0.6590909090909091,44,0.45,15.59,20,Society of Well Log Analystists Inc.
Problems of Post-Communism,0.289,38,29,101,1639,163682.0,36,0.0833333333333333,0.7524752475247525,101,0.43,56.52,30,M.E. Sharpe Inc.
Seminars in Dialysis,0.289,93,85,180,845,400796.0,118,0.0254237288135593,0.5944444444444444,180,0.65,9.94,38,Wiley-Blackwell Publishing Ltd
South African Geographical Journal,0.289,33,34,76,1449,150490.0,32,0.1875,0.6710526315789473,76,0.54,42.62,93,Routledge
Vaccine Research,0.289,10,0,14,0,0.0,8,0.0,0.7857142857142857,14,0.0,0.0,5,Mary Ann Liebert Inc.
Agribusiness,0.288,56,34,137,797,190843.0,45,0.1333333333333333,0.7445255474452555,136,0.29,23.44,41,Wiley-VCH Verlag
Annals of Dyslexia,0.288,58,11,38,112,63981.0,23,0.0869565217391304,0.6052631578947368,38,0.52,10.18,44,Springer New York
Bailliere's Clinical Infectious Diseases,0.288,8,0,51,0,20335.0,21,0.0,0.6862745098039216,46,0.48,0.0,5,Bailliere Tindall Ltd
B-ENT,0.288,37,57,192,1580,403974.0,79,0.1518987341772152,0.765625,192,0.22,27.72,20,Koninklijke Belgische Vereniging voor ORL Gelaat en Halschirugie
Botany Letters,0.288,29,44,111,908,204572.0,40,0.25,0.7747747747747747,111,0.35,20.64,10,Taylor and Francis Ltd.
Eating Disorders,0.288,64,31,115,575,169630.0,37,0.1081081081081081,0.808695652173913,104,0.19,18.55,33,Routledge
Journal of Aging Studies,0.288,86,23,77,1112,144333.0,52,0.0384615384615384,0.5974025974025974,76,0.67,48.35,39,Elsevier Ltd
Measurement: Journal of the International Measurement Confederation,0.288,146,53,165,725,281163.0,52,0.2884615384615384,0.7757575757575758,165,0.33,13.68,43,Elsevier B.V.
Mineralogica et Petrographica Acta,0.288,13,18,68,575,110326.0,21,0.3333333333333333,0.8088235294117647,68,0.14,31.94,22,Egyetem
Primary Care - Clinics in Office Practice,0.288,64,60,166,3002,295170.0,126,0.0317460317460317,0.5963855421686747,156,0.91,50.03,52,W.B. Saunders
Publius: The Journal of Federalism,0.288,52,29,82,2129,141491.0,34,0.4705882352941176,0.7073170731707317,82,0.46,73.41,54,Oxford University Press
Russian Journal of Nematology,0.288,25,14,58,274,81978.0,27,0.2592592592592592,0.7241379310344828,58,0.32,19.57,29,Russian Academy of Sciences
Southern Communication Journal,0.288,33,24,79,997,130744.0,22,0.1363636363636363,0.810126582278481,79,0.24,41.54,38,Routledge
Acta Zoologica Academiae Scientiarum Hungaricae,0.287,28,26,62,612,117573.0,21,0.4285714285714285,0.8225806451612904,62,0.38,23.54,28,Hungarian Natural History Museum
American Journal of Family Therapy,0.287,51,25,80,723,135939.0,40,0.025,0.675,79,0.5,28.92,47,Routledge
British Wildlife,0.287,19,100,292,533,555026.0,37,0.1891891891891892,0.9143835616438356,197,0.12,5.33,35,British Wildlife Publishing
