Title,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
"Tribology - Materials, Surfaces and Interfaces",0.361,26,35,80,880,379799.0,38,0.0526315789473684,0.7125,78,0.61,25.14,18,SAGE Publications Ltd
Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,0.361,27,13,100,341,400862.0,67,0.0298507462686567,0.61,93,0.57,26.23,17,Schweizerbart Science Publishers
Zhongguo Youse Jinshu Xuebao/Chinese Journal of Nonferrous Metals,0.361,37,412,1360,9223,5704129.0,922,0.3904555314533622,0.5985294117647059,1360,0.6,22.39,24,Central South University
Annals of Surgical Treatment and Research,0.36,37,124,420,2330,1383084.0,434,0.0414746543778801,0.4666666666666667,419,1.06,18.79,12,Korean Surgical Society
Asian Journal of Surgery,0.36,44,36,99,831,465220.0,109,0.018348623853211,0.4444444444444444,98,1.12,23.08,38,Elsevier (Singapore) Pte Ltd
Canadian Family Physician,0.36,89,301,973,4290,4397916.0,674,0.0578635014836795,0.6670092497430626,640,0.63,14.25,47,College of Family Physicians of Canada
Design Journal,0.36,33,33,75,1301,315018.0,37,0.2162162162162162,0.6666666666666666,63,0.3,39.42,21,Taylor and Francis Ltd.
Estudios de Psicologia,0.36,23,36,91,1037,382528.0,61,0.1639344262295081,0.6373626373626373,89,0.68,28.81,45,SAGE Publications Inc.
Global Health Promotion,0.36,45,62,229,1304,1040631.0,119,0.0756302521008403,0.7030567685589519,155,0.47,21.03,20,SAGE Publications Ltd
International Journal of Data Mining and Bioinformatics,0.36,26,52,140,1733,623483.0,96,0.1354166666666666,0.5857142857142857,138,0.58,33.33,19,Inderscience Enterprises Ltd
Izvestiya Mathematics,0.36,27,54,147,1332,662913.0,50,0.1,0.7619047619047619,146,0.38,24.67,32,Steklov Mathematical Institute of Russian Academy of Sciences
Journal for the Study of Religions and Ideologies,0.36,15,35,116,1369,564908.0,58,0.5344827586206896,0.7068965517241379,116,0.72,39.11,23,"Universitatea Babes-Bolyai, Catedra de Filosofie Sistematica"
Journal of Economics and Business,0.36,62,34,100,1626,472020.0,97,0.0824742268041237,0.6,93,0.85,47.82,46,Elsevier Inc.
Journal of Interactive Learning Research,0.36,33,24,60,877,301481.0,46,0.0217391304347826,0.5166666666666667,60,0.74,36.54,21,Association for the Advancement of Computing in Education
Pacific Journal of Optimization,0.36,23,0,83,0,351875.0,82,0.0,0.6506024096385542,83,1.13,0.0,5,Yokohama Publications
Public Works Management and Policy,0.36,32,29,70,531,326350.0,36,0.1944444444444444,0.7285714285714285,58,0.46,18.31,30,SAGE Publications Inc.
Publishing Research Quarterly,0.36,25,31,98,652,406108.0,55,0.109090909090909,0.7040816326530612,98,0.27,21.03,35,Springer US
Saude e Sociedade,0.36,27,120,325,3714,1467965.0,135,0.1703703703703703,0.7261538461538461,307,0.26,30.95,17,University of Sao Paolo
Therapeutic Advances in Drug Safety,0.36,51,21,70,1183,237686.0,78,0.0512820512820512,0.5857142857142857,66,1.06,56.33,16,SAGE Publications Ltd
Tourism Review,0.36,71,22,64,1369,310285.0,76,0.0526315789473684,0.5625,60,0.71,62.23,25,Emerald Group Publishing Ltd.
Chinese Journal of Analytical Chemistry,0.359,42,85,243,2170,1151522.0,312,0.0865384615384615,0.3786008230452675,243,1.41,25.53,31,Chinese Academy of Sciences
Economics and Philosophy,0.359,47,19,48,762,238384.0,49,0.0204081632653061,0.4375,47,0.97,40.11,41,Cambridge University Press
GeroPsych: The Journal of Gerontopsychology and Geriatric Psychiatry,0.359,27,17,67,742,282847.0,67,0.0597014925373134,0.4029850746268656,63,0.76,43.65,16,Hogrefe Publishing
IET Communications,0.359,70,342,833,8359,3913359.0,1170,0.1316239316239316,0.4165666266506602,824,1.28,24.44,19,John Wiley &amp; Sons Inc.
International Journal of Computational Biology and Drug Design,0.359,17,24,77,751,317606.0,56,0.0714285714285714,0.6103896103896104,70,0.7,31.29,17,Inderscience Enterprises Ltd
International Review on Modelling and Simulations,0.359,26,120,1002,2809,2913244.0,515,0.2174757281553398,0.6816367265469062,1001,0.66,23.41,15,Praise Worthy Prize S.r.l
Isokinetics and Exercise Science,0.359,33,42,121,1527,507046.0,105,0.1142857142857142,0.5702479338842975,120,0.73,36.36,33,SAGE Publications Ltd
Journal of Central South University,0.359,58,577,1010,12597,4790598.0,929,0.2174381054897739,0.5138613861386139,1010,0.82,21.83,13,Springer Science + Business Media
Journal of Environmental Science and Technology (discontinued),0.359,33,20,118,604,404744.0,143,0.0,0.4830508474576271,118,0.71,30.2,11,Asian Network for Scientific Information
Journal of Thermal Science,0.359,42,76,243,1281,1066080.0,188,0.0638297872340425,0.5637860082304527,243,0.72,16.86,34,Science Press
Natural Language Engineering,0.359,66,19,61,909,260398.0,91,0.0219780219780219,0.5081967213114754,59,1.33,47.84,30,Cambridge University Press
Open Atmospheric Science Journal,0.359,9,3,36,68,64747.0,32,0.03125,0.6111111111111112,33,0.9,22.67,5,Bentham Science Publishers B.V.
Peabody Journal of Education,0.359,55,50,127,1529,637714.0,106,0.0094339622641509,0.5511811023622047,123,0.7,30.58,102,Taylor and Francis Ltd.
Perspectives in Education,0.359,29,41,140,1306,592664.0,72,0.1111111111111111,0.6642857142857143,130,0.45,31.85,20,University of the Free State
"Policy, Politics, and Nursing Practice",0.359,38,14,80,520,390837.0,55,0.0727272727272727,0.6125,66,0.43,37.14,26,SAGE Publications Inc.
Propulsion and Power Research,0.359,44,23,37,570,132494.0,26,0.0769230769230769,0.4594594594594595,37,0.7,24.78,14,KeAi Communications Co.
Revista da Associacao Medica Brasileira,0.359,51,104,394,2781,1733096.0,363,0.0385674931129476,0.5380710659898477,348,0.89,26.74,35,Associacao Medica Brasileira
SAE International Journal of Materials and Manufacturing,0.359,30,82,253,1358,1092814.0,143,0.1188811188811188,0.6521739130434783,253,0.59,16.56,17,SAE International
Sleep and Biological Rhythms,0.359,40,40,147,1172,610808.0,128,0.078125,0.6190476190476191,134,0.68,29.3,23,Springer Nature
Sugar Tech,0.359,46,58,179,1525,777429.0,146,0.1575342465753424,0.5698324022346368,175,0.65,26.29,23,Springer
WSEAS Transactions on Systems and Control,0.359,22,71,69,1483,598874.0,81,0.1728395061728395,0.5652173913043478,69,1.1,20.89,18,World Scientific and Engineering Academy and Society
Anatolian Studies,0.358,27,8,24,527,108822.0,20,0.05,0.5416666666666666,24,0.75,65.88,74,Cambridge University Press
Arquivos de Gastroenterologia,0.358,40,63,174,1733,816022.0,212,0.0566037735849056,0.4080459770114942,161,1.25,27.51,52,IBEPEGE - Inst. Bras. Estudos Pesquisas Gastroent.
Biochip Journal,0.358,37,40,150,1157,654942.0,161,0.1490683229813664,0.44,150,1.19,28.93,18,SpringerOpen
British Journal of Biomedical Science,0.358,50,36,119,1028,517881.0,125,0.056,0.5714285714285714,115,1.21,28.56,32,Institute of Biomedical Science (IBMS)
"International Journal of Reliability, Quality and Safety Engineering",0.358,34,34,97,669,443593.0,61,0.1147540983606557,0.6288659793814433,95,0.49,19.68,30,World Scientific
Journal of Child and Adolescent Psychiatric Nursing,0.358,46,32,116,857,514353.0,108,0.0277777777777777,0.5948275862068966,89,0.85,26.78,38,Wiley-Blackwell
Journal of Futures Studies,0.358,27,34,141,1032,593050.0,70,0.2285714285714285,0.6808510638297872,137,0.58,30.35,20,Tamkang University
Journal of the Saudi Society of Agricultural Sciences,0.358,65,22,63,672,174324.0,87,0.0229885057471264,0.492063492063492,63,1.45,30.55,14,Springer International Publishing
Masculinities and Social Change,0.358,17,12,25,647,61854.0,30,0.1,0.56,24,1.2,53.92,13,Hipatia Editorial
Problemy Ekorozwoju,0.358,25,32,77,1139,361451.0,69,0.1739130434782608,0.5064935064935064,73,1.0,35.59,18,Politechnika Lubelska
Russian Journal of Pacific Geology,0.358,19,37,118,1306,507041.0,42,0.3571428571428571,0.7203389830508474,118,0.35,35.3,18,Pleiades Publishing
"Science China: Physics, Mechanics and Astronomy",0.358,75,298,1057,9212,4598406.0,1224,0.1584967320261437,0.4664143803216651,1041,1.24,30.91,16,Science China Press
Sociological Spectrum,0.358,47,30,86,1931,402312.0,74,0.0675675675675675,0.5348837209302325,84,0.63,64.37,45,Taylor and Francis Ltd.
Traumatology,0.358,55,42,105,2066,481481.0,125,0.152,0.4857142857142857,103,1.09,49.19,27,SAGE Publications Ltd
Xinan Jiaotong Daxue Xuebao/Journal of Southwest Jiaotong University,0.358,29,167,506,2621,2328744.0,238,0.1974789915966386,0.6996047430830039,506,0.47,15.69,27,Science Press
ACM Transactions on Computing Education,0.357,51,24,59,1059,225765.0,115,0.1130434782608695,0.3389830508474576,59,2.23,44.13,15,Association for Computing Machinery (ACM)
Bulletin Mathematique de la Societe des Sciences Mathematiques de Roumanie,0.357,24,41,102,650,488416.0,70,0.0142857142857142,0.6470588235294118,102,0.78,15.85,17,Societatea de Stiinte Matematice din Romania
Contemporary Nurse,0.357,54,68,284,2353,1234009.0,274,0.0510948905109489,0.4964788732394366,248,0.85,34.6,34,Taylor and Francis Ltd.
Contemporary Social Science,0.357,33,31,79,1539,222433.0,102,0.0588235294117647,0.4810126582278481,68,0.76,49.65,14,"Routledge, Taylor &amp; Francis Group"
Folia Biologica (Czech Republic),0.357,38,51,177,1997,733422.0,200,0.04,0.4519774011299435,175,1.11,39.16,64,Charles University in Prague
Fusion Science and Technology,0.357,61,101,858,2230,3197170.0,447,0.0850111856823266,0.710955710955711,836,0.61,22.08,25,Taylor and Francis Ltd.
Journal of Clinical Ultrasound,0.357,69,122,356,1584,1632744.0,359,0.0362116991643454,0.4943820224719101,346,0.92,12.98,53,John Wiley &amp; Sons Inc.
Journal of College Counseling,0.357,31,21,57,709,250885.0,41,0.1219512195121951,0.631578947368421,52,0.45,33.76,13,Wiley-Blackwell
Korean Journal of Food Science and Technology,0.357,24,120,347,3566,1602920.0,199,0.3316582914572864,0.6657060518731989,347,0.55,29.72,18,Tong Kwahak Hoe
Nordic Journal of Linguistics,0.357,20,29,42,758,212327.0,20,0.2,0.6666666666666666,39,0.43,26.14,48,Cambridge University Press
Probability and Mathematical Statistics,0.357,13,20,74,368,196987.0,33,0.0909090909090909,0.6756756756756757,74,0.43,18.4,14,PWN-Polish Scientific Publishers
Proceedings of the Steklov Institute of Mathematics,0.357,28,131,365,2355,1728081.0,123,0.1869918699186991,0.7671232876712328,360,0.34,17.98,19,Pleiades Publishing
Results in Immunology,0.357,22,10,57,369,141491.0,53,0.0188679245283018,0.4736842105263157,57,0.98,36.9,6,Elsevier
Translational Oncogenomics,0.357,11,1,1,104,7406.0,1,0.0,0.0,1,1.0,104.0,8,Libertas Academica Ltd.
Trends in Glycoscience and Glycotechnology,0.357,39,23,70,524,343325.0,54,0.037037037037037,0.6714285714285714,59,0.42,22.78,37,Gakushin Publishing Company
Turkish Neurosurgery,0.357,36,207,434,4442,2001329.0,405,0.0641975308641975,0.5092165898617511,425,0.79,21.46,36,Turkish Neurosurgical Society
Clinical Diabetes,0.356,51,36,103,782,468301.0,98,0.0,0.6019417475728155,93,0.78,21.72,21,American Diabetes Association Inc.
French Politics,0.356,20,22,67,992,339956.0,40,0.275,0.5522388059701493,67,0.64,45.09,17,Palgrave Macmillan Ltd.
Horticulture Environment and Biotechnology,0.356,46,73,236,2479,566509.0,219,0.1187214611872146,0.4491525423728814,236,0.97,33.96,15,Springer
International Journal of Injury Control and Safety Promotion,0.356,47,52,162,1427,699890.0,117,0.094017094017094,0.5432098765432098,144,0.7,27.44,20,Taylor and Francis Ltd.
International Journal of Palliative Nursing,0.356,49,109,297,1921,1453152.0,202,0.1336633663366336,0.6060606060606061,205,0.72,17.62,26,MA Healthcare Ltd
Journal for Nurses in Staff Development,0.356,39,0,182,0,745190.0,152,0.0,0.6263736263736264,154,0.88,0.0,16,Lippincott Williams and Wilkins Ltd.
Journal of Economic Studies,0.356,58,48,126,1924,627859.0,93,0.1720430107526881,0.5634920634920635,126,0.82,40.08,52,Emerald Group Publishing Ltd.
Journal of Family Studies,0.356,34,25,72,1030,318763.0,49,0.0816326530612244,0.5972222222222222,61,0.66,41.2,28,Taylor and Francis Ltd.
"Journal of Mathematical Physics, Analysis, Geometry",0.356,15,22,67,414,290706.0,26,0.1538461538461538,0.7313432835820896,67,0.24,18.82,18,ILTPE-B. Verkin Institute for Low Temperature Physics and Engineering
Journal of Renal Care,0.356,34,44,150,1208,702412.0,128,0.1015625,0.5733333333333334,123,0.76,27.45,20,Wiley-Blackwell
Journal of the Knowledge Economy (discontinued),0.356,54,42,87,1906,332896.0,138,0.1159420289855072,0.425287356321839,85,1.8,45.38,15,Springer
Methods in Oceanography,0.356,27,20,25,593,96478.0,18,0.0,0.6,23,0.72,29.65,5,Elsevier B.V.
Natural Gas Geoscience,0.356,46,265,171,6641,729244.0,186,0.7526881720430108,0.4736842105263157,171,1.09,25.06,13,Science Press
Property Management,0.356,35,20,102,793,409398.0,69,0.1159420289855072,0.5882352941176471,93,0.62,39.65,43,Emerald Publishing
Siberian Electronic Mathematical Reports,0.356,16,81,160,687,544636.0,43,0.1162790697674418,0.8,160,0.2,8.48,14,Sobolev Institute of Mathematics
Soccer and Society,0.356,40,65,169,1941,832770.0,127,0.0787401574803149,0.5798816568047337,168,0.69,29.86,17,Routledge
Texto e Contexto Enfermagem,0.356,29,133,401,3196,1674867.0,230,0.3956521739130434,0.6234413965087282,389,0.47,24.03,16,Universidade Federal de Santa Catarina
Advances in Pure and Applied Mathematics,0.355,16,22,75,347,259663.0,33,0.0303030303030303,0.7866666666666666,73,0.58,15.77,16,ISTE Group
Anthropology of Work Review,0.355,20,10,34,329,141811.0,17,0.0588235294117647,0.6176470588235294,27,0.41,32.9,45,Wiley-Blackwell
Australian Psychologist,0.355,61,50,118,2101,570921.0,151,0.0463576158940397,0.5169491525423728,105,0.91,42.02,60,Routledge
Educational Research,0.355,69,30,86,1339,422658.0,91,0.0329670329670329,0.4418604651162791,83,0.76,44.63,68,Routledge
Foundations of Science,0.355,32,31,130,1038,490455.0,92,0.0326086956521739,0.5923076923076923,128,0.7,33.48,28,Springer Netherlands
Infectious Disease Reports,0.355,30,23,67,549,223450.0,47,0.0212765957446808,0.7014925373134329,66,0.74,23.87,16,Multidisciplinary Digital Publishing Institute (MDPI)
International Journal of Modern Physics C,0.355,72,137,306,3827,1523097.0,355,0.1070422535211267,0.5196078431372549,305,1.2,27.93,30,World Scientific Publishing Co. Pte Ltd
International Negotiation,0.355,25,23,65,1329,310785.0,50,0.12,0.6153846153846154,65,0.83,57.78,20,Brill Academic Publishers
Journal of Intercultural Communication Research,0.355,30,18,52,1028,232518.0,42,0.0714285714285714,0.5192307692307693,49,0.71,57.11,20,Routledge
Journal of Plant Protection Research,0.355,38,63,214,2211,981226.0,156,0.2564102564102564,0.5747663551401869,214,0.73,35.1,17,"Polish Academy of Sciences, Committee of Plant Protection"
Journal of Prevention and Intervention in the Community,0.355,40,25,87,742,368680.0,70,0.0142857142857142,0.5517241379310345,86,0.75,29.68,30,Routledge
Landscape and Ecological Engineering,0.355,38,35,77,1318,418264.0,94,0.0425531914893617,0.4675324675324675,76,0.78,37.66,21,Springer
Population Bulletin,0.355,35,14,6,6,78781.0,12,0.0,0.3333333333333333,6,0.75,0.43,52,Population Reference Bureau
"Psychiatry, Psychology and Law",0.355,40,64,161,3675,729482.0,132,0.1515151515151515,0.484472049689441,155,0.78,57.42,32,Taylor and Francis Ltd.
Public Organization Review,0.355,38,33,83,1595,387991.0,58,0.0862068965517241,0.6746987951807228,78,0.31,48.33,22,Kluwer Academic Publishers
Women's Studies in Communication,0.355,34,23,35,1050,170888.0,34,0.2647058823529412,0.4285714285714285,35,0.68,45.65,48,Taylor and Francis Ltd.
World Review of Nutrition and Dietetics,0.355,46,90,146,1288,685507.0,147,0.0068027210884353,0.6095890410958904,135,1.02,14.31,61,S. Karger AG
Acta Geodynamica et Geomaterialia,0.354,27,34,139,1001,577604.0,120,0.15,0.5827338129496403,136,0.81,29.44,21,Czech Academy of Sciences
Adicciones,0.354,40,37,119,1713,540989.0,134,0.1567164179104477,0.4285714285714285,99,1.2,46.3,31,Edita Socidrogalcohol
Annals of Rehabilitation Medicine,0.354,47,127,262,2514,682547.0,280,0.0571428571428571,0.4351145038167939,261,1.07,19.8,13,Korean Academy of Rehabilitation Medicine
Arabian Journal of Geosciences (discontinued),0.354,85,416,640,17282,2865387.0,783,0.421455938697318,0.4703125,639,1.17,41.54,14,Springer Nature
Arhiv za Higijenu Rada i Toksikologiju,0.354,47,41,185,1686,733422.0,231,0.0692640692640692,0.4702702702702703,176,1.21,41.12,72,Institute for Medical Research and Occupational Health
Clinical Lipidology,0.354,32,63,214,4287,975002.0,192,0.0677083333333333,0.5467289719626168,198,0.87,68.05,8,Taylor and Francis Ltd.
Computer Applications in Engineering Education,0.354,48,72,240,2038,1064034.0,228,0.3464912280701754,0.5,240,0.74,28.31,34,John Wiley &amp; Sons Inc.
Contemporary Politics,0.354,41,31,91,1857,398515.0,88,0.1136363636363636,0.4945054945054945,91,0.95,59.9,31,Routledge
EuroChoices,0.354,24,28,88,202,394332.0,46,0.217391304347826,0.6931818181818182,63,0.63,7.21,23,John Wiley and Sons Inc
Financial Review,0.354,55,35,78,1229,509340.0,63,0.0952380952380952,0.4615384615384615,78,0.74,35.11,57,Wiley-Blackwell
Frontiers of Earth Science,0.354,40,57,144,2571,637210.0,161,0.1428571428571428,0.4791666666666667,143,1.26,45.11,19,Higher Education Press Limited Company
International Studies in the Philosophy of Science,0.354,34,19,67,792,298159.0,49,0.0612244897959183,0.6268656716417911,64,0.58,41.68,32,Taylor and Francis Ltd.
Journal of the Indian Ocean Region,0.354,22,15,45,810,160713.0,24,0.2916666666666667,0.6222222222222222,42,0.61,54.0,15,Taylor and Francis Inc.
Justice System Journal,0.354,26,26,65,1095,296318.0,27,0.2222222222222222,0.7076923076923077,59,0.33,42.12,33,Taylor and Francis Ltd.
Production and Manufacturing Research,0.354,33,50,7,1774,137450.0,6,0.5,0.4285714285714285,5,0.86,35.48,13,Taylor and Francis Ltd.
Spanish Journal of Agricultural Research,0.354,51,115,371,4477,1781671.0,369,0.051490514905149,0.4555256064690027,371,0.89,38.93,19,Instituto Nacional de InvestigaciГіn y TecnologГ­a Agraria y Alimentaria (CSIC-INIA)
American Journal of Clinical Hypnosis,0.353,33,33,118,1363,471707.0,72,0.375,0.6949152542372882,98,1.02,41.3,68,Taylor and Francis Ltd.
Asian Journal of Sports Medicine,0.353,39,44,126,1290,446814.0,181,0.0497237569060773,0.4365079365079365,117,1.31,29.32,15,Brieflands
