Title,SJR,H index,Total Docs. (2006),Total Docs. (3years),Total Refs.,Est. value (USD) (2006),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Shock,1.364,137,213,553,8056,3330998.0,1894,0.1710665258711721,0.159132007233273,542,3.44,37.82,32,Lippincott Williams and Wilkins
Vision Research,1.364,190,438,878,18403,5653862.0,2269,0.2437197003085059,0.2289293849658314,862,2.41,42.02,65,Elsevier Ltd
Hydrological Processes,1.363,190,277,701,10285,4106636.0,1440,0.1256944444444444,0.2910128388017118,682,1.77,37.13,40,John Wiley and Sons Ltd
"Cancer Immunology, Immunotherapy",1.362,142,172,379,7631,2209015.0,1465,0.0723549488054607,0.20844327176781,374,4.27,44.37,50,Springer Science and Business Media Deutschland GmbH
Arthroscopy - Journal of Arthroscopic and Related Surgery,1.361,197,308,953,5697,5344334.0,2036,0.2170923379174852,0.3819517313746065,914,1.82,18.5,41,W.B. Saunders
International Journal of Thermal Sciences,1.361,155,113,333,2824,1805861.0,504,0.0615079365079365,0.3933933933933934,331,1.35,24.99,34,Elsevier Masson s.r.l.
AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV,1.36,112,151,299,4541,1783256.0,865,0.0855491329479768,0.217391304347826,295,2.48,30.07,37,Routledge
Educational Administration Quarterly,1.359,101,29,89,1734,497937.0,134,0.0970149253731343,0.4382022471910112,79,1.41,59.79,61,SAGE Publications Inc.
Global Environmental Change,1.359,242,38,116,2419,635246.0,315,0.1492063492063492,0.3103448275862069,103,2.76,63.66,36,Elsevier Ltd
Sensors and Actuators B: Chemical,1.359,248,716,1726,17216,9557222.0,5267,0.1530282893487753,0.1871378910776361,1718,2.69,24.04,37,Elsevier B.V.
CMES - Computer Modeling in Engineering and Sciences,1.358,70,90,216,2270,1154249.0,409,0.4425427872860635,0.375,213,2.0,25.22,26,Tech Science Press
Marine Environmental Research,1.357,115,135,258,2967,1766826.0,678,0.0589970501474926,0.1627906976744186,255,2.44,21.98,48,Elsevier Ltd
Ophthalmic Epidemiology,1.357,78,52,114,1295,638638.0,236,0.0889830508474576,0.3070175438596491,108,1.94,24.9,32,Taylor and Francis Ltd.
Pharmacogenomics Journal,1.357,99,54,158,2304,952915.0,673,0.0222882615156017,0.2215189873417721,139,4.74,42.67,24,Springer Nature
Group Processes and Intergroup Relations,1.356,97,34,60,1838,381206.0,126,0.0555555555555555,0.35,58,1.32,54.06,28,SAGE Publications Ltd
Journal of Neuroendocrinology,1.356,130,101,377,5663,2088800.0,1362,0.0565345080763583,0.1326259946949602,367,3.15,56.07,37,Wiley-Blackwell Publishing Ltd
Critical Reviews in Biotechnology,1.355,133,12,27,1604,172746.0,137,0.0072992700729927,0.1111111111111111,27,3.72,133.67,43,Informa Healthcare
Learning and Instruction,1.355,153,43,108,2028,619588.0,340,0.0941176470588235,0.2037037037037037,95,2.27,47.16,35,Elsevier B.V.
Journal of Interferon and Cytokine Research,1.354,108,90,225,3957,1570749.0,616,0.047077922077922,0.2755555555555555,222,2.66,43.97,31,Mary Ann Liebert Inc.
Statistics in Medicine,1.354,229,313,799,7367,4908760.0,1556,0.2005141388174807,0.3579474342928661,741,1.73,23.54,44,John Wiley and Sons Ltd
Depression and Anxiety,1.353,168,72,178,2587,1050352.0,595,0.0252100840336134,0.1685393258426966,172,3.02,35.93,29,John Wiley and Sons Inc
Veterinary Research,1.353,128,58,172,3621,955715.0,604,0.0529801324503311,0.2093023255813953,168,3.52,62.43,33,BioMed Central Ltd
Journal of Computer and System Sciences,1.352,106,70,197,1907,1186909.0,382,0.031413612565445,0.3908629441624365,189,1.75,27.24,59,Academic Press Inc.
Production and Operations Management,1.351,150,40,100,1843,615362.0,294,0.4421768707482993,0.14,97,2.91,46.08,34,SAGE Publications Inc.
Austral Ecology,1.35,101,107,218,5031,1346541.0,512,0.07421875,0.1972477064220183,217,1.97,47.02,31,Wiley-Blackwell Publishing Ltd
Journal of Neuroimmunology,1.35,159,244,829,10504,4719174.0,2791,0.0806162665711214,0.1459589867310012,811,3.27,43.05,45,Elsevier B.V.
"Kidney International, Supplement",1.35,101,14,321,488,1403082.0,1249,0.0,0.146417445482866,314,3.27,34.86,35,Wiley-Blackwell Publishing Ltd
Clinics in Liver Disease,1.349,99,53,158,4176,893859.0,706,0.0141643059490084,0.1582278481012658,147,4.38,78.79,29,W.B. Saunders
Tourism Economics,1.349,78,41,84,1059,499766.0,120,0.0666666666666666,0.4761904761904761,82,0.69,25.83,31,SAGE Publications Inc.
Briefings in Functional Genomics,1.348,87,44,100,2425,458745.0,259,0.0115830115830115,0.33,89,2.63,55.11,16,Oxford University Press
Neurosurgery,1.348,229,1316,1839,18816,13103936.0,3784,0.1318710359408033,0.487221315932572,1219,1.65,14.3,49,Lippincott Williams and Wilkins
Learning and Motivation,1.347,52,21,70,756,376363.0,147,0.0884353741496598,0.2571428571428571,69,2.11,36.0,56,Academic Press Inc.
Polymer Reviews,1.347,117,21,43,1636,268459.0,120,0.0,0.2325581395348837,42,2.57,77.9,20,Taylor and Francis Ltd.
Systematic and Applied Microbiology,1.345,121,72,237,2542,1345910.0,646,0.0433436532507739,0.1054852320675105,237,2.46,35.31,43,Elsevier GmbH
Analyst,1.344,186,167,706,6573,4074871.0,2142,0.0406162464985994,0.2280453257790368,695,3.16,39.36,150,Royal Society of Chemistry
Current Opinion in Oncology,1.344,106,107,266,4254,1643469.0,968,0.0082644628099173,0.3045112781954887,238,3.47,39.76,37,Lippincott Williams and Wilkins
Radiographics,1.343,212,159,579,5419,3122806.0,1784,0.0403587443946188,0.4006908462867012,502,2.67,34.08,41,Radiological Society of North America Inc.
Economy and Society,1.342,103,26,85,1375,515997.0,169,0.0710059171597633,0.4,84,2.24,52.88,54,Routledge
Electronic Journal of Probability,1.342,55,50,101,1024,611789.0,89,0.0786516853932584,0.495049504950495,101,0.75,20.48,30,Institute of Mathematical Statistics
International Journal of Fatigue,1.342,163,204,435,4264,2807123.0,802,0.128428927680798,0.3172413793103448,430,1.55,20.9,47,Elsevier Ltd
Mathematics of Operations Research,1.342,96,50,151,1332,890220.0,240,0.0458333333333333,0.4966887417218543,150,1.34,26.64,45,INFORMS Institute for Operations Research and the Management Sciences
MIT Sloan Management Review,1.342,124,64,177,541,1020037.0,444,0.0337837837837837,0.3163841807909605,173,2.03,8.45,25,Massachusetts Institute of Technology
Neuropathology and Applied Neurobiology,1.341,111,68,194,2546,1114858.0,600,0.0333333333333333,0.2319587628865979,182,2.71,37.44,51,Wiley-Blackwell Publishing Ltd
Histochemistry and Cell Biology,1.34,117,140,326,6362,1998795.0,971,0.1688980432543769,0.1165644171779141,323,3.37,45.44,31,Springer Science and Business Media Deutschland GmbH
Journals of Gerontology - Series A Biological Sciences and Medical Sciences,1.34,230,183,663,7000,3708313.0,2170,0.0608294930875576,0.2684766214177979,535,3.03,38.25,31,Oxford University Press
OR Spectrum,1.34,82,34,87,729,463664.0,157,0.2738853503184713,0.4942528735632184,85,2.02,21.44,47,Springer Verlag
Computers and Operations Research,1.339,194,228,497,6189,2834171.0,1097,0.031905195989061,0.3118712273641851,494,1.91,27.14,52,Elsevier Ltd
Journal of Experimental Zoology Part B: Molecular and Developmental Evolution,1.339,73,46,133,3165,458933.0,377,0.0424403183023872,0.150375939849624,130,2.88,68.8,23,John Wiley &amp; Sons Inc.
Journal of Biochemistry,1.338,131,218,600,8266,3718957.0,1310,0.0404580152671755,0.265,600,2.09,37.92,98,Oxford University Press
Annals of Emergency Medicine,1.337,178,344,907,4805,5239252.0,1775,0.0794366197183098,0.4807056229327453,513,1.64,13.97,46,Elsevier Inc.
Environment and Planning A,1.337,162,141,344,7170,2072380.0,805,0.0496894409937888,0.3052325581395348,327,2.03,50.85,53,SAGE Publications Ltd
Materials Science and Engineering: A,1.337,292,1498,3795,32630,21122195.0,7830,0.1245210727969348,0.3451910408432148,3785,1.81,21.78,38,Elsevier Ltd
SIGIR Forum (ACM Special Interest Group on Information Retrieval),1.337,109,0,106,0,719480.0,566,0.0,0.2830188679245283,105,0.0,0.0,32,Association for Computing Machinery (ACM)
Virus Research,1.337,151,199,518,9529,2911965.0,1538,0.0416124837451235,0.2104247104247104,507,3.05,47.88,42,Elsevier B.V.
"Theory, Culture and Society",1.334,136,209,150,3515,1339045.0,333,0.033033033033033,0.38,148,2.04,16.82,44,SAGE Publications Ltd
"British Journal of Clinical Pharmacology, Supplement",1.331,33,0,18,0,85700.0,60,0.0,0.2777777777777778,17,1.0,0.0,6,Wiley-Blackwell Publishing Ltd
Canadian Journal of Remote Sensing,1.331,87,42,214,1197,1129844.0,336,0.0952380952380952,0.4813084112149532,210,0.9,28.5,51,Taylor and Francis Ltd.
Communications on Pure and Applied Analysis,1.331,50,64,105,1375,377702.0,108,0.0833333333333333,0.4952380952380952,105,1.03,21.48,22,American Institute of Mathematical Sciences
Journal of Sea Research,1.331,92,53,158,2537,879854.0,331,0.0574018126888217,0.240506329113924,158,1.78,47.87,30,Elsevier B.V.
Arthritis Care and Research,1.33,199,169,469,4655,2549288.0,1607,0.0696950840074673,0.2046908315565032,404,3.36,27.54,36,John Wiley and Sons Inc
Developmental and Comparative Immunology,1.33,137,102,251,4763,1464522.0,971,0.0988671472708547,0.1553784860557769,249,3.59,46.7,49,Elsevier Ltd
Vaccine,1.328,222,981,1942,32341,11655376.0,7063,0.159847090471471,0.1534500514933058,1874,3.53,32.97,43,Elsevier Ltd
Toxicological Sciences,1.327,214,333,894,14700,5139834.0,3450,0.0863768115942028,0.1711409395973154,860,3.83,44.14,45,Oxford University Press
Cell and Tissue Research,1.326,164,229,536,13174,3298940.0,1652,0.0320823244552058,0.2033582089552238,529,2.77,57.53,99,Springer Science and Business Media Deutschland GmbH
Insect Molecular Biology,1.326,105,83,217,3933,1337353.0,614,0.0830618892508143,0.2119815668202765,214,2.72,47.39,34,Wiley-Blackwell Publishing Ltd
Molecular Carcinogenesis,1.326,110,101,217,4616,1383234.0,636,0.0251572327044025,0.1751152073732718,216,2.84,45.7,38,Wiley-Liss Inc.
Theoretical Criminology,1.326,93,20,61,1256,341021.0,126,0.0873015873015873,0.2786885245901639,59,2.1,62.8,29,SAGE Publications Ltd
Data Mining and Knowledge Discovery,1.325,123,29,61,969,376517.0,255,0.0235294117647058,0.2295081967213114,60,4.07,33.41,29,Springer Netherlands
Composites Part B: Engineering,1.323,227,55,194,1458,1046231.0,473,0.0211416490486257,0.3092783505154639,193,2.62,26.51,30,Elsevier Ltd
Cortex,1.323,147,147,281,5448,1684967.0,633,0.0442338072669826,0.4128113879003559,262,1.9,37.06,60,Masson SpA
Journal of Neurotrauma,1.323,179,145,370,8197,2200333.0,1470,0.1333333333333333,0.1081081081081081,369,3.8,56.53,38,Mary Ann Liebert Inc.
Prevention Science,1.323,105,33,74,1676,466363.0,308,0.0649350649350649,0.2162162162162162,74,3.77,50.79,26,Springer New York
AIDS and Behavior,1.322,133,93,139,3156,857285.0,360,0.0555555555555555,0.2230215827338129,137,2.23,33.94,29,Springer New York
American Ethnologist,1.322,101,60,130,2824,743009.0,178,0.1067415730337078,0.4692307692307692,107,1.28,47.07,52,Wiley-Blackwell
Molecular Genetics and Metabolism,1.322,129,173,462,5382,2695767.0,1420,0.0612676056338028,0.1796536796536796,442,2.77,31.11,28,Academic Press Inc.
Episodes,1.321,86,57,146,1136,735640.0,246,0.0609756097560975,0.6438356164383562,138,1.77,19.93,41,International Union of Geological Sciences
European Journal of Combinatorics,1.321,58,107,261,1464,1539299.0,208,0.0865384615384615,0.5823754789272031,254,0.8,13.68,46,Academic Press
IEEE Transactions on Neural Systems and Rehabilitation Engineering,1.321,172,74,187,1948,986454.0,703,0.0867709815078236,0.1871657754010695,186,3.32,26.32,25,Institute of Electrical and Electronics Engineers Inc.
Journal of Structural Engineering,1.321,189,235,620,4231,3816130.0,958,0.080375782881002,0.4161290322580645,577,1.23,18.0,49,American Society of Civil Engineers (ASCE)
Atmosphere - Ocean,1.32,61,28,67,958,435916.0,93,0.1290322580645161,0.4477611940298507,66,1.0,34.21,60,Taylor and Francis Ltd.
Education Policy Analysis Archives,1.32,60,33,173,1484,906938.0,148,0.1621621621621621,0.5838150289017341,173,0.66,44.97,30,Arizona State University
Zoological Journal of the Linnean Society,1.32,99,48,151,4218,818871.0,345,0.0376811594202898,0.2251655629139073,151,2.31,87.88,153,Oxford University Press
Cultural Anthropology,1.319,96,25,57,1497,344807.0,86,0.1162790697674418,0.4035087719298245,57,1.41,59.88,39,John Wiley and Sons Inc
Current Opinion in Nephrology and Hypertension,1.319,109,98,282,4602,1636844.0,1027,0.0175267770204479,0.2553191489361702,255,3.74,46.96,34,Lippincott Williams and Wilkins
Microbial Drug Resistance,1.319,79,47,169,1326,942018.0,419,0.026252983293556,0.165680473372781,169,2.2,28.21,31,Mary Ann Liebert Inc.
Multiscale Modeling and Simulation,1.319,77,55,150,1859,594946.0,395,0.0632911392405063,0.22,149,2.37,33.8,23,Society for Industrial and Applied Mathematics Publications
Journal of Viral Hepatitis,1.318,112,119,249,3835,1474363.0,1005,0.0378109452736318,0.1646586345381526,243,3.97,32.23,32,Wiley-Blackwell Publishing Ltd
Law and Human Behavior,1.318,115,40,115,1765,668767.0,258,0.0736434108527131,0.2695652173913043,112,2.07,44.13,49,Springer New York
Cornea,1.317,141,284,585,6023,3758652.0,1238,0.1478190630048465,0.3128205128205128,542,1.95,21.21,44,Lippincott Williams and Wilkins
Journal of the American Academy of Dermatology,1.317,256,597,1742,12174,10020429.0,4591,0.0646917882814201,0.3587830080367394,1431,2.33,20.39,47,Elsevier Inc.
Journal of Theoretical Politics,1.317,55,19,58,746,342451.0,101,0.0198019801980198,0.3620689655172414,56,1.49,39.26,37,SAGE Publications Ltd
"Work, Employment and Society",1.317,104,46,119,1750,677263.0,259,0.1081081081081081,0.4117647058823529,118,1.61,38.04,39,SAGE Publications Ltd
Journal of Geodynamics,1.316,91,66,200,1975,1134103.0,365,0.1123287671232876,0.395,195,1.71,29.92,41,Elsevier Ltd
Journal of Technology Transfer,1.316,109,50,57,1960,430365.0,92,0.0869565217391304,0.3859649122807017,55,1.82,39.2,49,Kluwer Academic Publishers
Software and Systems Modeling,1.316,62,29,32,783,101561.0,130,0.0153846153846153,0.28125,26,4.06,27.0,21,Springer Verlag
Post-Soviet Affairs,1.315,57,17,41,674,252959.0,77,0.1298701298701298,0.3902439024390244,41,1.11,39.65,34,Taylor and Francis Ltd.
Bioresource Technology,1.314,383,337,721,9413,4360415.0,2109,0.0668563300142247,0.2274618585298197,718,2.73,27.93,35,Elsevier Ltd
Journal of Hospital Infection,1.314,143,277,634,5546,3701675.0,1540,0.1532467532467532,0.3217665615141956,460,2.28,20.02,46,W.B. Saunders Ltd
Journal of Vascular and Interventional Radiology,1.314,150,297,752,6412,4318115.0,2370,0.1658227848101265,0.2938829787234042,651,2.72,21.59,36,Elsevier Inc.
Neuroinformatics,1.314,70,23,90,716,279633.0,253,0.1027667984189723,0.2888888888888888,65,2.7,31.13,23,Humana Press
Tetrahedron Letters,1.314,186,1965,6158,57964,36706353.0,16827,0.1098234979497236,0.1987658330626827,6157,2.69,29.5,67,Elsevier Ltd
BJU International,1.313,174,627,1847,12312,9736770.0,4566,0.0836618484450284,0.3752030319436925,1423,2.54,19.64,96,John Wiley and Sons Inc
Diamond and Related Materials,1.313,129,385,1129,7649,6580677.0,2541,0.1790633608815427,0.283436669619132,1127,2.21,19.87,35,Elsevier B.V.
European Journal of Pharmaceutics and Biopharmaceutics,1.313,193,131,384,3603,2052150.0,1353,0.0413895048041389,0.1744791666666666,377,3.84,27.5,35,Elsevier B.V.
Gait and Posture,1.313,179,140,239,3397,1498795.0,694,0.1599423631123919,0.2468619246861924,232,2.4,24.26,33,Elsevier B.V.
Sleep Medicine,1.313,159,135,320,2907,1865028.0,1134,0.0881834215167548,0.334375,238,3.23,21.53,26,Elsevier B.V.
Journal of Pediatric Psychology,1.312,143,111,204,4215,1321098.0,615,0.1658536585365853,0.2205882352941176,172,2.83,37.97,50,Oxford University Press
Thrombosis and Haemostasis,1.312,211,341,1200,10943,7067614.0,3714,0.0576198169089929,0.2483333333333333,988,2.87,32.09,50,Georg Thieme Verlag
Journal of Alzheimer's Disease,1.311,188,143,223,8158,1416489.0,699,0.0901287553648068,0.3049327354260089,190,3.15,57.05,28,SAGE Publications Ltd
Immunologic Research,1.31,106,67,185,4453,1052537.0,478,0.00836820083682,0.2432432432432432,181,2.49,66.46,40,Springer
Synthesis (Germany),1.31,159,604,1463,24113,8551794.0,3647,0.0707430765012338,0.2590567327409432,1456,2.31,39.92,56,Georg Thieme Verlag
European Journal of Cardio-thoracic Surgery,1.309,158,542,1388,9080,8218649.0,3314,0.0908267954133977,0.3472622478386167,1238,2.27,16.75,39,European Association for Cardio-Thoracic Surgery
Journal of Mammalian Evolution,1.309,56,10,40,556,208633.0,81,0.037037037037037,0.3,40,1.39,55.6,32,Springer
Journal of Quality Technology,1.309,99,27,94,737,585752.0,228,0.1359649122807017,0.2446808510638297,93,2.5,27.3,46,Taylor and Francis Ltd.
IEEE Transactions on Biomedical Engineering,1.308,245,317,678,8914,3926431.0,2343,0.0827998292787025,0.2005899705014749,675,3.35,28.12,63,IEEE Computer Society
Journal of Shoulder and Elbow Surgery,1.308,178,150,409,3230,2292971.0,717,0.0641562064156206,0.3569682151589242,398,1.51,21.53,34,Elsevier Inc.
Talanta,1.308,192,549,1471,17520,8216752.0,4163,0.1287533029065577,0.1985044187627464,1463,2.82,31.91,68,Elsevier B.V.
Distributed and Parallel Databases,1.307,47,16,60,515,320102.0,313,0.0127795527156549,0.3666666666666666,57,2.74,32.19,33,Springer Netherlands
International Journal of Earth Sciences,1.307,113,69,206,4320,1266909.0,436,0.036697247706422,0.2961165048543689,201,2.05,62.61,30,Springer Verlag
Journal of Steroid Biochemistry and Molecular Biology,1.307,149,144,678,6091,3376037.0,2272,0.0466549295774647,0.2050147492625368,677,3.15,42.3,36,Elsevier Ltd
Journal of the American Society of Echocardiography,1.307,156,283,702,5437,4155110.0,1539,0.1539961013645224,0.4002849002849002,690,1.92,19.21,38,Elsevier Inc.
Justice Quarterly,1.307,110,22,83,1462,469395.0,156,0.0576923076923076,0.3253012048192771,82,1.44,66.45,42,Taylor and Francis Ltd.
Comprehensive Psychiatry,1.306,128,76,205,2921,1213951.0,626,0.023961661341853,0.2195121951219512,205,2.73,38.43,66,W.B. Saunders
Computers and Chemical Engineering,1.306,164,122,592,4024,2933911.0,1542,0.0726329442282749,0.2635135135135135,580,2.3,32.98,49,Elsevier B.V.
European Journal of Political Research,1.306,127,77,202,2328,1150755.0,286,0.1328671328671328,0.5,199,1.34,30.23,53,Wiley-Blackwell Publishing Ltd
Psychiatry Research,1.306,187,154,440,6363,2565531.0,1293,0.0440835266821345,0.1886363636363636,438,2.69,41.32,47,Elsevier Ireland Ltd
Chemical Engineering Science,1.305,225,725,1615,20836,9899909.0,3873,0.1332300542215337,0.2371517027863777,1607,2.17,28.74,75,Elsevier B.V.
Microfluidics and Nanofluidics,1.305,105,51,41,1452,270327.0,154,0.0714285714285714,0.2439024390243902,39,3.76,28.47,22,Springer Verlag
