Title,SJR,H index,Total Docs. (2015),Total Docs. (3years),Total Refs.,Est. value (USD) (2015),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Medical Engineering and Technology,0.334,56,64,171,1855,769307.0,182,0.0714285714285714,0.5789473684210527,170,1.01,28.98,49,Informa Healthcare
Journal of Nanoscience and Nanotechnology (discontinued),0.334,123,1595,4334,52507,22044916.0,5937,0.2858345965976082,0.4300876788186433,4305,1.43,32.92,17,American Scientific Publishers
Journal of Reproduction and Infertility,0.334,37,40,107,1064,375649.0,110,0.0272727272727272,0.4766355140186916,97,1.04,26.6,14,Avicenna Research Institute
Journal of the Brazilian Chemical Society,0.334,83,306,829,11908,4075171.0,1079,0.0769230769230769,0.3751507840772014,803,1.15,38.92,31,Sociedade Brasileira de Quimica
Narrative Inquiry,0.334,54,21,68,859,336864.0,67,0.1791044776119403,0.5735294117647058,67,0.73,40.9,28,John Benjamins Publishing Company
New Horizons in Translational Medicine,0.334,10,17,6,894,46235.0,7,0.1428571428571428,0.6666666666666666,5,1.17,52.59,4,Elsevier B.V.
Pachyderm,0.334,16,14,70,190,301918.0,34,0.1764705882352941,0.6857142857142857,43,0.34,13.57,16,International Union for Conservation of Nature and Natural Resources
Stilt,0.334,8,18,44,368,116360.0,19,0.631578947368421,0.7727272727272727,31,0.26,20.44,10,Australasian Wader Studies Group
Tamkang Journal of Mathematics,0.334,24,31,135,589,582075.0,60,0.0333333333333333,0.7555555555555555,135,0.48,19.0,21,Tamkang University
Urbani Izziv,0.334,23,32,95,1854,329928.0,189,0.7883597883597884,0.4421052631578947,89,2.31,57.94,30,Urban Planning Institute of the Republic of Slovenia
Acta Medica Okayama,0.333,45,52,165,1163,743374.0,136,0.0294117647058823,0.503030303030303,165,0.69,22.37,53,Okayama University
African Studies,0.333,33,26,74,1200,322373.0,58,0.0689655172413793,0.5405405405405406,71,0.6,46.15,84,Taylor and Francis Ltd.
Anesthesia Progress,0.333,43,37,78,575,364129.0,94,0.0531914893617021,0.5,67,0.8,15.54,59,Allen Press Inc.
Animal Biodiversity and Conservation,0.333,42,22,89,1025,394575.0,65,0.0461538461538461,0.4943820224719101,89,0.58,46.59,25,Museu de Ciencies Naturals de Barcelona
Asian Journal of Pharmaceutical and Clinical Research,0.333,52,452,1223,12155,5057799.0,915,0.1344262295081967,0.6091578086672118,1222,0.6,26.89,14,Innovare Academics Sciences Pvt. Ltd
Biocell,0.333,31,10,29,282,133988.0,27,0.037037037037037,0.4827586206896552,29,0.85,28.2,30,Tech Science Press
Bioremediation Journal,0.333,44,29,86,1143,381967.0,84,0.0952380952380952,0.4883720930232558,86,0.98,39.41,29,Taylor and Francis Ltd.
Constraints,0.333,49,23,55,756,300257.0,72,0.0416666666666666,0.509090909090909,53,1.26,32.87,29,Springer Netherlands
Geomagnetism and Aeronomy,0.333,32,144,402,3229,1832776.0,249,0.3895582329317269,0.6243781094527363,402,0.62,22.42,29,Pleiades Publishing
IIMB Management Review,0.333,38,23,68,900,285215.0,52,0.0769230769230769,0.5882352941176471,56,0.7,39.13,16,Elsevier Ltd
Informatics for Health and Social Care,0.333,48,25,72,1153,323338.0,85,0.0588235294117647,0.4444444444444444,72,1.18,46.12,46,Informa Healthcare
International Journal of Clinical Rheumatology,0.333,26,60,192,2656,832838.0,86,0.0232558139534883,0.7239583333333334,175,0.45,44.27,8,Future Medicine Ltd.
Journal of Business Economics and Management,0.333,55,67,186,3133,900545.0,210,0.019047619047619,0.4838709677419355,186,0.9,46.76,23,Vilnius Gediminas Technical University
Journal of Cellular Automata,0.333,16,19,85,520,352617.0,49,0.1224489795918367,0.6470588235294118,80,0.56,27.37,17,Old City Publishing
Journal of Orofacial Pain,0.333,75,0,1,0,2935.0,6,0.0,0.0,1,0.0,0.0,16,Quintessence Publishing Company
Journal of the American Society of Brewing Chemists,0.333,48,46,122,1874,600089.0,85,0.2588235294117647,0.6557377049180327,122,0.55,40.74,32,Taylor and Francis Ltd.
Landscape Journal,0.333,18,12,44,604,204003.0,18,0.2777777777777778,0.6590909090909091,42,0.43,50.33,15,University of Wisconsin Press
Measuring Business Excellence,0.333,56,24,70,1288,333935.0,105,0.0285714285714285,0.4142857142857143,70,1.16,53.67,29,Emerald Group Publishing Ltd.
Nutrition and Dietetics,0.333,41,58,167,1599,768597.0,122,0.0901639344262295,0.5688622754491018,131,0.74,27.57,20,Wiley-Blackwell
Sustainable Materials and Technologies,0.333,73,12,7,367,32618.0,12,0.0,0.2857142857142857,6,1.71,30.58,12,Elsevier B.V.
Tehnicki Vjesnik,0.333,39,206,469,4442,2107353.0,369,0.1490514905149051,0.6268656716417911,469,0.78,21.56,31,"Strojarski Facultet, Sveuciliste Josipa Jurja Strossmayera u Osijeki"
Theory and Practice of Legislation,0.333,18,15,56,1341,139927.0,31,0.5806451612903226,0.6071428571428571,52,0.45,89.4,12,Taylor and Francis Ltd.
Trends in Organized Crime,0.333,36,22,62,681,296014.0,62,0.0,0.4838709677419355,60,1.09,30.95,30,Springer US
Virus Adaptation and Treatment,0.333,13,4,15,338,72254.0,12,0.0,0.4666666666666667,15,0.33,84.5,9,Dove Medical Press Ltd.
Agricultural and Resource Economics Review,0.332,37,26,88,979,415010.0,70,0.0428571428571428,0.6022727272727273,86,0.72,37.65,22,Cambridge University Press
Biochemistry and Molecular Biology Education,0.332,50,64,224,1391,1026127.0,131,0.2137404580152671,0.7232142857142857,187,0.53,21.73,31,Wiley-Blackwell
Computer Science - Research and Development,0.332,34,27,83,818,402250.0,98,0.0510204081632653,0.4819277108433735,74,1.13,30.3,12,Springer Verlag
Forum for Development Studies,0.332,29,26,70,1259,318972.0,41,0.024390243902439,0.6428571428571429,68,0.58,48.42,34,Taylor and Francis Ltd.
Hong Kong Journal of Occupational Therapy,0.332,22,14,39,370,177089.0,25,0.16,0.6923076923076923,35,0.35,26.43,23,Elsevier (Singapore) Pte Ltd
Horticulture Environment and Biotechnology,0.332,46,100,220,3489,836393.0,219,0.1324200913242009,0.4954545454545455,220,0.82,34.89,15,Springer
IAENG International Journal of Applied Mathematics,0.332,24,48,99,1172,541909.0,101,0.5445544554455446,0.5151515151515151,99,1.22,24.42,17,International Association of Engineers
International Journal of Dynamics and Control,0.332,36,48,78,1209,257290.0,92,0.0326086956521739,0.5128205128205128,76,1.18,25.19,13,Springer International Publishing AG
International Journal on Digital Libraries,0.332,39,30,44,1074,199211.0,41,0.1219512195121951,0.5681818181818182,40,1.26,35.8,24,Springer Verlag
Japan Journal of Industrial and Applied Mathematics,0.332,32,39,101,1066,434781.0,44,0.0454545454545454,0.6732673267326733,98,0.39,27.33,35,Springer Japan
Journal of the Saudi Heart Association,0.332,25,48,127,1217,514982.0,80,0.075,0.6692913385826772,105,0.64,25.35,16,Saudi Heart Association
Journal of Tort Law,0.332,10,2,24,246,112634.0,7,0.0,0.8333333333333334,22,0.2,123.0,17,Walter de Gruyter GmbH
Law and Practice of International Courts and Tribunals,0.332,16,25,51,815,256740.0,25,0.16,0.6862745098039216,48,0.51,32.6,18,Brill Academic Publishers
Malaysian Journal of Pathology,0.332,27,42,91,775,402810.0,81,0.0123456790123456,0.5054945054945055,77,0.94,18.45,45,Malaysian Society of Pathologists
Modern Trends in Pharmacopsychiatry,0.332,22,13,29,1324,104054.0,38,0.0,0.4827586206896552,26,1.31,101.85,5,S. Karger AG
Novon,0.332,29,62,152,977,792356.0,63,0.0158730158730158,0.7105263157894737,152,0.47,15.76,31,Missouri Botanical Garden
Optik,0.332,114,1186,3514,25163,13852979.0,3498,0.1689536878216123,0.5532157085941947,3511,1.02,21.22,55,Elsevier GmbH
Pakistan Journal of Pharmaceutical Sciences,0.332,50,335,626,6903,2979843.0,596,0.0805369127516778,0.5079872204472844,626,0.85,20.61,21,Pakistan Journal of Pharmaceutical Sciences
Preventive Nutrition and Food Science,0.332,42,44,143,1374,615585.0,160,0.00625,0.5034965034965035,143,1.01,31.23,13,Korean Society of Food Science and Nutrition
Revista Argentina de Microbiologia,0.332,36,65,192,1648,818292.0,118,0.0423728813559322,0.6927083333333334,163,0.4,25.35,47,Asociacion Argentina de Microbiologia
Soldagem e Inspecao,0.332,18,49,128,823,579967.0,52,0.3846153846153846,0.6953125,119,0.36,16.8,17,Universidade Federal de Uberlandia
Southern African Linguistics and Applied Language Studies,0.332,25,29,102,1207,430617.0,44,0.0909090909090909,0.7058823529411765,98,0.25,41.62,23,Taylor and Francis Ltd.
"Sustainability Accounting, Management and Policy Journal",0.332,57,22,55,1649,250418.0,70,0.1857142857142857,0.4727272727272727,54,1.33,74.95,16,Emarald Group Publishing Ltd
"World Review of Science, Technology and Sustainable Development",0.332,19,10,44,311,131573.0,37,0.0,0.5909090909090909,44,0.71,31.1,20,Inderscience Enterprises Ltd
Bioinorganic Chemistry and Applications,0.331,52,24,115,1022,423000.0,184,0.0271739130434782,0.3739130434782609,114,1.45,42.58,22,John Wiley and Sons Ltd
Brazilian Journal of Physics,0.331,56,90,201,3721,921928.0,220,0.0818181818181818,0.5970149253731343,200,1.2,41.34,30,Springer New York
Building Acoustics,0.331,31,15,72,388,302798.0,50,0.12,0.75,68,0.33,25.87,29,SAGE Publications Inc.
CEAS Aeronautical Journal,0.331,32,44,61,1325,282168.0,84,0.1428571428571428,0.2622950819672131,59,1.31,30.11,15,Springer Science + Business Media
Communications on Applied Nonlinear Analysis,0.331,16,26,63,585,330486.0,32,0.09375,0.7936507936507936,63,0.31,22.5,18,International Publications
Design and Culture,0.331,18,31,74,907,255217.0,51,0.1568627450980392,0.7567567567567568,70,0.69,29.26,14,Taylor and Francis Ltd.
International Journal of Information and Learning Technology,0.331,45,22,83,835,376885.0,90,0.1555555555555555,0.3734939759036144,82,0.8,37.95,11,Emerald Group Publishing Ltd.
International Journal of Occupational Medicine and Environmental Health,0.331,59,92,266,3346,1146370.0,279,0.046594982078853,0.5112781954887218,241,0.93,36.37,31,Nofer Institute of Occupational Medicine
Journal of Institutional and Theoretical Economics,0.331,41,47,138,1120,640850.0,64,0.015625,0.7463768115942029,123,0.34,23.83,31,JCB Mohr
Journal of King Saud University - Computer and Information Sciences,0.331,77,46,47,1467,124898.0,104,0.1057692307692307,0.3617021276595745,46,2.21,31.89,11,Springer International Publishing
Journal of Rehabilitation,0.331,41,23,60,1123,263351.0,43,0.1860465116279069,0.6,55,0.9,48.83,69,National Rehabilitation Association
"Lakes and Reservoirs: Science, Policy and Management for Sustainable Use",0.331,43,26,87,1019,395526.0,64,0.125,0.5862068965517241,82,0.56,39.19,30,Wiley-Blackwell Publishing Ltd
Natural Product Research,0.331,76,410,1212,7591,5223223.0,1508,0.0503978779840848,0.3605610561056105,1208,1.16,18.51,23,Taylor and Francis Ltd.
Problemy Ekorozwoju,0.331,25,32,80,923,384945.0,57,0.1578947368421052,0.575,77,0.8,28.84,18,Politechnika Lubelska
Revista Chilena de Historia Natural,0.331,46,19,122,1262,518942.0,86,0.0232558139534883,0.5081967213114754,122,0.74,66.42,24,BioMed Central Ltd
Xinxing Tan Cailiao/New Carbon Materials,0.331,59,78,215,2213,1035928.0,271,0.0996309963099631,0.4837209302325581,215,1.18,28.37,22,Science Press
American Health and Drug Benefits,0.33,39,65,318,969,1082741.0,144,0.0416666666666666,0.8113207547169812,134,0.57,14.91,16,"Engage Healthcare Communications, Inc."
Archive for the Psychology of Religion,0.33,23,18,51,787,238764.0,48,0.1041666666666666,0.5882352941176471,48,0.67,43.72,39,Sage Publications
Asian Review of Accounting,0.33,34,15,46,919,193473.0,48,0.1666666666666666,0.5217391304347826,46,1.0,61.27,33,Emerald Group Publishing Ltd.
Critical Inquiry in Language Studies,0.33,29,12,40,685,175070.0,21,0.1428571428571428,0.725,40,0.64,57.08,16,Routledge
Entertainment Computing,0.33,43,9,91,424,364814.0,132,0.0151515151515151,0.4615384615384615,80,1.55,47.11,17,Elsevier B.V.
Indian Journal of Traditional Knowledge,0.33,45,98,303,2257,1484006.0,203,0.1773399014778325,0.6105610561056105,303,0.56,23.03,19,National Institute of Science Communication and Policy Research
International Journal of Management and Decision Making,0.33,30,20,46,867,207555.0,32,0.3125,0.5869565217391305,45,0.73,43.35,26,Inderscience Enterprises Ltd
International Journal of Management Education,0.33,65,36,85,2085,258116.0,114,0.2368421052631578,0.3647058823529411,83,1.26,57.92,15,Elsevier B.V.
Journal of Architecture,0.33,25,44,127,1620,541246.0,84,0.0357142857142857,0.6929133858267716,124,0.31,36.82,29,Routledge
Journal of Pharmaceutical Investigation,0.33,45,64,145,2108,422924.0,171,0.1578947368421052,0.4,144,1.38,32.94,14,Springer Netherlands
Journal of Testing and Evaluation,0.33,50,161,432,4298,1968204.0,231,0.1731601731601731,0.6967592592592593,430,0.43,26.7,53,American Society for Testing and Materials
Journal of the ICRU,0.33,13,0,7,0,26680.0,4,0.0,0.8571428571428571,6,0.0,0.0,10,Oxford University Press
Miskolc Mathematical Notes,0.33,27,103,212,1773,868379.0,110,0.1454545454545454,0.6839622641509434,210,0.45,17.21,15,University of Miskolc
Monatshefte fur Chemie,0.33,74,241,703,9334,3163063.0,907,0.0915104740904079,0.4366998577524893,700,1.21,38.73,139,Springer-Verlag Wien
NanoEthics,0.33,36,24,72,1305,341302.0,95,0.3157894736842105,0.4027777777777778,62,1.16,54.38,19,Springer Netherlands
Open Learning,0.33,45,21,59,452,295642.0,51,0.0980392156862745,0.576271186440678,48,1.03,21.52,41,Routledge
Political Science,0.33,20,10,71,412,240162.0,32,0.0,0.8028169014084507,28,0.41,41.2,71,Taylor and Francis Ltd.
Proceedings of Institution of Civil Engineers: Waste and Resource Management,0.33,23,22,71,752,320294.0,51,0.1764705882352941,0.6901408450704225,70,0.72,34.18,18,ICE Publishing
Revista Brasileira de Botanica,0.33,43,89,140,4113,797331.0,122,0.0983606557377049,0.5142857142857142,132,0.81,46.21,20,Springer Science and Business Media Deutschland GmbH
Rhetoric Review,0.33,20,34,78,900,365338.0,28,0.2857142857142857,0.717948717948718,77,0.25,26.47,43,Routledge
Topoi,0.33,36,53,105,1925,482157.0,95,0.0,0.5619047619047619,98,1.03,36.32,36,Springer Netherlands
Asia-Pacific Journal of Chemical Engineering,0.329,47,87,349,3100,1484636.0,355,0.0732394366197183,0.492836676217765,343,1.04,35.63,20,Wiley-Blackwell
Biologia,0.329,53,196,521,8147,2330025.0,498,0.0642570281124498,0.4683301343570057,519,0.85,41.57,54,Springer Science and Business Media Deutschland GmbH
Community Development,0.329,31,46,130,1828,555940.0,94,0.1170212765957446,0.5769230769230769,113,0.62,39.74,16,Routledge
Corporate Governance (Bingley),0.329,85,47,135,2931,660735.0,167,0.059880239520958,0.4814814814814814,134,0.97,62.36,25,Emerald Group Publishing Ltd.
Economics of Governance,0.329,32,18,48,700,244147.0,31,0.064516129032258,0.625,47,0.42,38.89,23,Springer Verlag
Gender and Development,0.329,55,29,106,660,464085.0,123,0.008130081300813,0.5283018867924528,89,0.79,22.76,32,Routledge
Iranian Journal of Pediatrics,0.329,35,97,392,1964,1496246.0,270,0.0481481481481481,0.5918367346938775,310,0.65,20.25,18,Brieflands
Journal of Basic and Clinical Physiology and Pharmacology,0.329,47,74,125,3010,606279.0,113,0.0442477876106194,0.504,122,0.8,40.68,40,Walter de Gruyter GmbH
Journal of Clinical Ultrasound,0.329,69,97,358,1946,1585749.0,373,0.0241286863270777,0.4832402234636871,352,1.02,20.06,53,John Wiley &amp; Sons Inc.
Journal of Electronic Resources Librarianship,0.329,16,43,105,379,543168.0,34,0.1176470588235294,0.7619047619047619,98,0.3,8.81,18,Routledge
Journal of Global Health,0.329,71,45,75,1536,191380.0,265,0.0830188679245283,0.24,71,2.81,34.13,15,Edinburgh University Global Health Society
Journal of Mathematical Sociology,0.329,37,15,36,543,175089.0,32,0.0625,0.5277777777777778,35,0.84,36.2,55,Taylor and Francis Ltd.
Knowledge and Process Management,0.329,54,27,73,1743,334512.0,79,0.1772151898734177,0.410958904109589,72,1.02,64.56,29,John Wiley and Sons Ltd
Law and Contemporary Problems,0.329,45,32,123,1656,559065.0,91,0.0109890109890109,0.5528455284552846,113,0.88,51.75,33,Duke University School of Law
Leadership and Organization Development Journal,0.329,89,54,133,3638,668883.0,112,0.0625,0.4812030075187969,133,0.76,67.37,46,Emerald Group Publishing Ltd.
Lipid Insights,0.329,18,13,10,1184,64391.0,17,0.0,0.2,10,2.0,91.08,11,SAGE Publications Ltd
Mediterranean Archaeology and Archaeometry,0.329,26,66,194,2460,751282.0,83,0.1566265060240964,0.7525773195876289,189,0.4,37.27,15,UK Zhende Publishing Limited
Review of Regional Studies,0.329,24,18,33,794,158591.0,18,0.1666666666666666,0.7575757575757576,32,0.25,44.11,45,E-Journal of Geotechnical Engineering
Revista Mexicana de Biodiversidad,0.329,36,136,488,5387,2001616.0,315,0.146031746031746,0.5942622950819673,488,0.65,39.61,19,Universidad Nacional Autonoma de Mexico
"Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia.",0.329,39,151,695,11,2842135.0,533,0.0,0.5784172661870504,521,0.7,0.07,18,Wolters Kluwer Medknow Publications
Strength of Materials,0.329,28,109,264,1852,1181643.0,144,0.3888888888888889,0.6666666666666666,261,0.58,16.99,57,Springer New York
Transfusion Clinique et Biologique,0.329,46,38,161,1056,686813.0,111,0.1351351351351351,0.6583850931677019,155,0.53,27.79,32,Elsevier Masson s.r.l.
"Tribology - Materials, Surfaces and Interfaces",0.329,26,26,89,679,377516.0,56,0.0714285714285714,0.5955056179775281,85,0.59,26.12,18,SAGE Publications Ltd
Acta Metallurgica Slovaca,0.328,17,37,102,815,474305.0,76,0.2763157894736842,0.5490196078431373,101,0.65,22.03,16,SciCell s.r.o.
Agrekon,0.328,36,23,86,778,350375.0,34,0.1764705882352941,0.7093023255813954,86,0.4,33.83,64,Taylor and Francis Ltd.
American Journal of Family Therapy,0.328,51,37,95,1107,442177.0,70,0.0714285714285714,0.5894736842105263,94,0.61,29.92,47,Routledge
Annals of African Medicine,0.328,34,38,159,896,705473.0,104,0.0288461538461538,0.5974842767295597,122,0.63,23.58,20,Wolters Kluwer Medknow Publications
Arab Journal of Gastroenterology,0.328,26,42,136,710,587710.0,110,0.0272727272727272,0.5294117647058824,125,0.72,16.9,17,Elsevier Ltd
Arts and Health,0.328,26,23,64,714,168491.0,60,0.1333333333333333,0.5,56,0.95,31.04,14,Taylor and Francis Ltd.
Asian Pacific Journal of Tropical Medicine,0.328,76,184,698,5100,2964451.0,1140,0.0008771929824561,0.4140401146131805,698,1.62,27.72,16,Wolters Kluwer Medknow Publications
British Food Journal,0.328,111,187,327,9787,1721360.0,478,0.2782426778242677,0.327217125382263,327,1.42,52.34,127,Emerald Publishing
Cutis,0.328,62,230,586,3050,2694061.0,356,0.0421348314606741,0.6979522184300341,404,0.62,13.26,54,Frontline Medical Communications Inc.
Deafness and Education International,0.328,29,24,51,817,229829.0,27,0.1851851851851851,0.7647058823529411,38,0.16,34.04,27,Maney Publishing
Demonstratio Mathematica,0.328,37,42,222,654,670130.0,64,0.0625,0.7927927927927928,221,0.21,15.57,30,Walter de Gruyter GmbH
Education for Information,0.328,23,14,27,661,109210.0,19,0.0526315789473684,0.6666666666666666,26,0.56,47.21,42,SAGE Publications Ltd
Ekoloji,0.328,24,26,124,1043,526440.0,104,0.1442307692307692,0.5806451612903226,124,0.7,40.12,14,Cevkor Vakfi
International Electronic Journal of Mathematics Education,0.328,21,19,22,552,123600.0,9,0.0,0.6818181818181818,21,0.41,29.05,13,Modestum LTD
International Journal of Computational Intelligence Systems,0.328,59,115,300,4327,1840550.0,271,0.1107011070110701,0.5433333333333333,296,0.89,37.63,18,Springer International Publishing AG
Journal of Allied Health,0.328,44,47,150,1267,667259.0,116,0.0862068965517241,0.58,136,0.7,26.96,50,Science and Medicine Inc.
Journal of Clinical and Diagnostic Research (discontinued),0.328,80,1611,2803,29158,11903340.0,2219,0.0594862550698512,0.5743845879414913,2718,0.86,18.1,12,JCDR Research and Publications Pvt Ltd
Journal of Design Research,0.328,25,21,58,911,262823.0,70,0.0714285714285714,0.5689655172413793,56,0.61,43.38,19,Inderscience Enterprises Ltd
Journal of Power Electronics,0.328,43,155,356,3615,1715279.0,468,0.2457264957264957,0.4016853932584269,355,1.46,23.32,18,Korean Institute of Power Electronics
"Journal of Social, Evolutionary, and Cultural Psychology",0.328,15,0,65,0,169600.0,61,0.0,0.6153846153846154,58,1.21,0.0,3,"Journal of Social, Evolutionary, and Cultural Psychology"
Materials Research,0.328,75,262,599,7173,2536033.0,652,0.0935582822085889,0.4624373956594323,595,1.06,27.38,21,Universidade Federal de Sao Carlos
Scottish Journal of Political Economy,0.328,55,27,87,989,397492.0,54,0.1111111111111111,0.6091954022988506,84,0.37,36.63,72,Wiley-Blackwell Publishing Ltd
Stato e Mercato,0.328,21,18,58,812,234188.0,37,0.1081081081081081,0.6551724137931034,58,0.54,45.11,27,Societa Editrice Il Mulino
Wireless Communications and Mobile Computing (discontinued),0.328,88,156,378,4782,1815325.0,536,0.1026119402985074,0.5317460317460317,376,1.53,30.65,23,Hindawi Limited
Accounting in Europe,0.327,32,11,38,536,170278.0,37,0.1351351351351351,0.3947368421052631,34,0.6,48.73,17,Routledge
Acta Montanistica Slovaca,0.327,32,38,108,860,529547.0,68,0.1617647058823529,0.6944444444444444,108,0.81,22.63,18,Technical University of Kosice
Acta Veterinaria Hungarica,0.327,41,49,148,1379,680413.0,120,0.0833333333333333,0.5202702702702703,148,0.84,28.14,43,Akademiai Kiado ZRt.
Annals of Leisure Research,0.327,38,33,80,1922,365354.0,64,0.0625,0.55,69,0.74,58.24,18,Routledge
Food Science and Nutrition,0.327,74,67,69,2362,338491.0,108,0.0185185185185185,0.463768115942029,69,1.57,35.25,13,John Wiley and Sons Ltd
Geografie-Sbornik CGS,0.327,28,31,63,1486,349870.0,57,0.2456140350877192,0.5555555555555556,63,0.8,47.94,33,Ceska Geograficka Spolecnost
Historical Archaeology,0.327,30,37,101,1933,490026.0,47,0.1063829787234042,0.693069306930693,95,0.32,52.24,34,Society for Historical Archaeology
"International Journal of Quality, Statistics, and Reliability",0.327,11,0,15,0,68044.0,11,0.0,0.4,15,0.0,0.0,4,Hindawi Publishing Corporation
International Journal of RF Technologies: Research and Applications,0.327,19,9,42,276,151139.0,50,0.26,0.4523809523809524,42,1.18,30.67,16,SAGE Publications Ltd
Intersecciones en Antropologia,0.327,17,46,83,2213,397641.0,44,0.1590909090909091,0.7228915662650602,82,0.23,48.11,15,Universidad Nacional del Centro de la Provincia de Buenos Aires
"Journal of Emergencies, Trauma and Shock",0.327,42,72,255,1126,1182796.0,219,0.0273972602739726,0.5882352941176471,198,0.74,15.64,15,Wolters Kluwer Medknow Publications
Journal of Food and Nutrition Research,0.327,34,42,95,1415,445287.0,81,0.0617283950617283,0.5368421052631579,95,0.9,33.69,19,Food Reseach Institute
Journal of the Astronautical Sciences,0.327,52,16,57,359,302613.0,29,0.1379310344827586,0.6666666666666666,56,0.47,22.44,55,Springer US
Languages in Contrast,0.327,17,13,36,493,157364.0,18,0.3333333333333333,0.6388888888888888,34,0.46,37.92,18,John Benjamins Publishing Company
Metron,0.327,27,25,59,726,287040.0,33,0.0909090909090909,0.7457627118644068,55,0.64,29.04,29,Springer-Verlag Italia s.r.l.
Nigerian Journal of Clinical Practice,0.327,39,162,384,4431,1742874.0,320,0.0375,0.4973958333333333,376,0.79,27.35,20,Wolters Kluwer Medknow Publications
Past and Present,0.327,52,46,128,3153,670665.0,173,0.0,0.453125,122,1.39,68.54,72,Oxford University Press
Psychological Reports,0.327,86,138,464,4986,2075966.0,417,0.0647482014388489,0.5344827586206896,464,0.65,36.13,61,SAGE Publications Inc.
Psychologist-Manager Journal,0.327,20,9,48,315,178833.0,40,0.05,0.5625,47,0.48,35.0,12,American Psychological Association
Revista Espanola de Quimioterapia,0.327,35,78,160,1293,751455.0,136,0.1176470588235294,0.58125,121,0.85,16.58,37,Sociedad Espanola de Quiminoterapia
Sucht,0.327,28,57,141,1420,685209.0,83,0.072289156626506,0.7730496453900709,94,0.64,24.91,35,Hogrefe Publishing
Technology in Society,0.327,112,65,105,3184,539831.0,145,0.1103448275862069,0.3523809523809524,100,1.36,48.98,47,Elsevier Ltd
AACN Advanced Critical Care,0.326,51,50,150,1114,637445.0,121,0.0413223140495867,0.6333333333333333,138,0.71,22.28,19,American Association of Critical-Care Nurses
Acta Cardiologica,0.326,45,119,333,2322,1580496.0,249,0.0321285140562249,0.5885885885885885,296,0.66,19.51,80,Taylor and Francis Ltd.
Acta Cirurgica Brasileira,0.326,39,123,485,3126,1963361.0,400,0.13,0.5443298969072164,478,0.71,25.41,24,Sociedade Brasileira para o Desenvolvimento de Pesquisa em Cirurgia
Acta Gastro-Enterologica Belgica,0.326,40,70,213,1244,998675.0,148,0.0337837837837837,0.6572769953051644,154,0.62,17.77,80,Universa Press
Acupuncture and Electro-Therapeutics Research,0.326,28,16,21,689,121923.0,22,0.4545454545454545,0.4285714285714285,21,1.17,43.06,49,SAGE Publications Ltd
Chemistry of Heterocyclic Compounds,0.326,43,210,685,6699,2877217.0,638,0.177115987460815,0.5445255474452555,635,0.91,31.9,61,Springer
"Eurasip Journal on Audio, Speech, and Music Processing",0.326,35,34,94,1438,373663.0,143,0.1048951048951049,0.3723404255319149,94,1.43,42.29,19,Springer Publishing Company
GMS German Medical Science,0.326,33,24,59,1020,318820.0,89,0.0,0.5254237288135594,53,1.68,42.5,16,Association of the Scientific Medical Societies in Germany
HNO,0.326,40,130,458,3007,1985380.0,249,0.2248995983935743,0.6834061135371179,426,0.6,23.13,74,Springer Verlag
"International Journal of Disability, Development and Education",0.326,52,42,94,1647,445782.0,81,0.1358024691358024,0.6276595744680851,83,0.73,39.21,37,Routledge
Israel Journal of Ecology and Evolution,0.326,40,19,57,997,271818.0,45,0.0666666666666666,0.5614035087719298,55,0.91,52.47,19,Brill Academic Publishers
Journal of Cancer Science and Therapy (discontinued),0.326,23,0,212,0,703184.0,139,0.0,0.6226415094339622,179,0.65,0.0,5,OMICS Publishing Group
Journal of Gastrointestinal Cancer,0.326,54,76,427,1883,1541551.0,357,0.0140056022408963,0.5831381733021077,407,0.85,24.78,19,Humana Press
Journal of Law and Society,0.326,61,26,83,1691,365960.0,117,0.017094017094017,0.3855421686746988,82,1.07,65.04,35,Wiley-Blackwell Publishing Ltd
Materiali in Tehnologije,0.326,34,136,409,2365,1746822.0,285,0.1894736842105263,0.5990220048899756,407,0.65,17.39,19,"Institute of Metals Technology, Ljubljana"
Memoirs of the Queensland Museum,0.326,38,6,42,258,171396.0,25,0.04,0.6428571428571429,38,0.33,43.0,36,Queensland Museum
Museum Management and Curatorship,0.326,43,30,100,956,424333.0,85,0.1176470588235294,0.66,87,0.83,31.87,33,Routledge
Nanomaterials and Nanotechnology,0.326,36,37,74,1272,293748.0,86,0.0232558139534883,0.5,74,1.22,34.38,14,John Wiley and Sons Ltd
Obere Extremitat,0.326,16,40,152,1131,564662.0,77,0.1558441558441558,0.7171052631578947,139,0.78,28.28,19,Springer Verlag
Saudi Dental Journal,0.326,41,38,84,1105,387632.0,98,0.010204081632653,0.3809523809523809,78,1.18,29.08,16,Springer International Publishing
Zeitschrift fur Arbeits- und Organisationspsychologie,0.326,22,14,41,720,180663.0,12,0.3333333333333333,0.7560975609756098,40,0.25,51.43,24,Hogrefe Publishing
"Applicable Algebra in Engineering, Communications and Computing",0.325,39,31,72,669,371304.0,50,0.16,0.6111111111111112,69,0.65,21.58,36,Springer Verlag
