Title,SJR,H index,IPP,SNIP,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Evolution and Human Behavior,1.806,135,2.93548387096774,1.38006070200192,52,123,2295,779742.0,456,0.1513157894736842,0.1951219512195122,123,3.01,44.13,29,Elsevier Inc.
Immunology,1.806,164,3.26235741444867,0.921244720387514,185,533,8916,3342433.0,1945,0.0267352185089974,0.1613508442776735,527,3.57,48.19,68,Wiley-Blackwell Publishing Ltd
Population Health Metrics,1.806,67,2.43589743589744,1.16831022378665,7,40,191,193155.0,116,0.0258620689655172,0.225,39,3.21,27.29,23,BioMed Central Ltd
American Journal of Botany,1.805,178,2.89655172413793,1.83659402605771,151,584,9263,3455144.0,1852,0.060475161987041,0.1506849315068493,580,2.92,61.34,58,John Wiley &amp; Sons Inc.
Economic Geography,1.805,103,2.34042553191489,2.0441630319787,16,51,1413,324243.0,147,0.0544217687074829,0.1764705882352941,47,2.65,88.31,48,Taylor and Francis Ltd.
Retrovirology,1.805,100,3.26938775510204,0.765719355019536,120,276,6582,1449918.0,1008,0.1825396825396825,0.1956521739130435,250,3.77,54.85,21,BioMed Central Ltd
Communications in Mathematical Physics,1.804,160,2.03714285714286,1.86338936092526,224,696,6816,4079990.0,1498,0.0814419225634179,0.293103448275862,695,2.14,30.43,61,Springer New York
Journal of Vocational Behavior,1.804,197,3.32446808510638,1.96081834747638,78,191,3791,1193082.0,823,0.1190765492102065,0.1151832460732984,188,3.41,48.6,55,Academic Press Inc.
Journal of the American Planning Association,1.802,119,2.52325581395349,2.04670086770921,36,114,1445,669015.0,290,0.0827586206896551,0.4561403508771929,93,2.52,40.14,91,Taylor and Francis Ltd.
Laboratory Investigation,1.802,170,3.24711316397229,0.886209336639928,121,472,5509,2990863.0,1713,0.021015761821366,0.3072033898305085,456,3.99,45.53,74,Elsevier B.V.
Group and Organization Management,1.799,105,1.77777777777778,1.15947319204688,31,100,1820,563068.0,206,0.1893203883495145,0.31,83,2.13,58.71,50,SAGE Publications Inc.
Mineralium Deposita,1.799,116,2.31012658227848,1.84446006704466,54,167,3042,944040.0,373,0.1233243967828418,0.3173652694610778,157,2.09,56.33,60,Springer
Molecular and Biochemical Parasitology,1.799,123,2.62622309197652,0.794269540421157,137,505,5312,3043114.0,1498,0.0834445927903871,0.1900990099009901,505,3.06,38.77,46,Elsevier B.V.
Journal of Quaternary Science,1.797,108,2.83695652173913,1.19438049217928,65,199,4139,1237557.0,582,0.1065292096219931,0.185929648241206,184,2.78,63.68,40,John Wiley and Sons Ltd
Neuropharmacology,1.797,199,3.45623342175066,0.952104769541753,296,754,16460,4921338.0,2884,0.0478502080443828,0.1180371352785145,752,3.65,55.61,64,Elsevier Ltd
Political Geography,1.793,120,2.4297520661157,1.92049396309015,56,158,3164,946117.0,430,0.0906976744186046,0.3417721518987341,120,2.84,56.5,35,Elsevier B.V.
Epilepsia,1.792,228,3.33637192342753,1.44342547130751,391,1279,12642,7133773.0,4721,0.1044270281719974,0.2134480062548866,1132,3.51,32.33,91,Wiley-Blackwell Publishing Ltd
Electronic Journal of Probability,1.79,55,1.1474358974359,1.37784423897612,79,156,1836,951156.0,187,0.1016042780748663,0.4423076923076923,156,1.22,23.24,30,Institute of Mathematical Statistics
Heart Failure Reviews,1.79,104,3.66949152542373,1.15307393888768,42,124,3659,655000.0,525,0.0019047619047619,0.1774193548387097,118,4.38,87.12,30,Springer
"Palaeogeography, Palaeoclimatology, Palaeoecology",1.79,184,2.62303664921466,1.44445238315006,332,986,23977,5828712.0,2846,0.1321152494729444,0.1724137931034483,953,2.68,72.22,61,Elsevier B.V.
Annals of Behavioral Medicine,1.789,156,3.26732673267327,1.40410828640237,75,216,3490,1269623.0,807,0.0631970260223048,0.162037037037037,204,3.33,46.53,39,Oxford University Press
International Journal of Eating Disorders,1.789,163,2.875,1.36250893708773,106,386,3733,2216634.0,1266,0.1311216429699842,0.1761658031088082,371,3.0,35.22,45,John Wiley and Sons Inc
Metabolic Engineering,1.789,156,3.42753623188406,1.03023613062378,40,141,1632,786034.0,592,0.0456081081081081,0.0992907801418439,140,4.46,40.8,27,Academic Press Inc.
Journal of Magnetic Resonance Imaging,1.785,189,2.87582417582418,1.13420183151072,395,934,12203,5781334.0,2993,0.1122619445372535,0.2044967880085653,912,3.05,30.89,35,John Wiley and Sons Inc
Linguistic Inquiry,1.785,91,1.21348314606742,2.2631247061377,34,105,1436,554400.0,211,0.0331753554502369,0.4666666666666667,89,1.01,42.24,28,MIT Press Journals
Biochimie,1.784,162,3.05496828752643,0.919707289807361,173,500,11188,2946610.0,1805,0.0160664819944598,0.19,493,3.23,64.67,55,Elsevier B.V.
Current Issues in Molecular Biology,1.784,65,3.76666666666667,1.08949336256547,7,30,468,190765.0,134,0.0074626865671641,0.2,30,3.88,66.86,27,Multidisciplinary Digital Publishing Institute (MDPI)
Human Reproduction,1.784,264,3.87198244330651,1.62093809963405,447,1613,14271,9634397.0,6950,0.0732374100719424,0.1742095474271543,1447,4.06,31.93,40,Oxford University Press
Progress in Structural Engineering and Materials,1.784,21,1.45161290322581,3.23304176963903,0,31,0,51504.0,60,0.0,0.3225806451612903,31,1.27,0.0,2,John Wiley &amp; Sons Inc.
Biology of Reproduction,1.782,210,3.53682896379526,1.19274260507499,269,810,13802,5776133.0,3216,0.0733830845771144,0.0962962962962963,810,3.56,51.31,57,Oxford University Press
Health Policy and Planning,1.781,118,2.2992700729927,1.50212333581043,50,152,1868,914943.0,390,0.0692307692307692,0.2368421052631578,139,2.23,37.36,40,Oxford University Press
Multivariate Behavioral Research,1.781,104,2.26153846153846,1.64815680936813,24,65,956,437067.0,154,0.0259740259740259,0.4307692307692308,65,1.91,39.83,60,Psychology Press Ltd
Spine,1.781,300,3.03953488372093,1.71340120833476,683,2118,18433,12229400.0,7151,0.1422178716263459,0.2582625118035883,1918,2.9,26.99,50,Wolters Kluwer Health
Journal of Neuroscience Research,1.78,181,3.15391969407266,0.901876452291065,357,1081,18501,6708262.0,3895,0.0397946084724005,0.1332099907493062,1080,3.39,51.82,51,Wiley-Liss Inc.
Biological Chemistry,1.779,133,2.7136563876652,0.764380109952208,178,514,9369,3084185.0,1563,0.0607805502239283,0.2003891050583657,500,3.0,52.63,33,Walter de Gruyter GmbH
IEEE/OSA Journal of Display Technology,1.779,71,2.78231292517007,2.46204801187342,72,149,1277,631962.0,476,0.0567226890756302,0.261744966442953,146,2.62,17.74,12,IEEE Computer Society
International Journal of Solids and Structures,1.779,207,1.86201427438541,1.83056524219331,377,1266,11222,7497356.0,2759,0.0967741935483871,0.2630331753554502,1250,2.0,29.77,61,Elsevier Ltd
Economy and Society,1.777,103,2.15384615384615,2.49899570570515,24,83,1497,486726.0,257,0.0700389105058365,0.3012048192771084,81,2.77,62.38,54,Routledge
Marine Chemistry,1.776,157,2.87031700288184,1.37723310381309,114,358,5860,2216104.0,1094,0.1170018281535649,0.2067039106145251,346,2.81,51.4,54,Elsevier B.V.
Molecular Interventions,1.776,79,4.30588235294118,1.21360461968975,38,120,1686,723383.0,459,0.0196078431372549,0.3333333333333333,111,4.01,44.37,11,American Society for Pharmacology and Experimental Therapeutics
Journal of Law and Economics,1.775,95,1.91549295774648,2.0091796681719,28,79,1161,507837.0,206,0.0097087378640776,0.2911392405063291,79,2.17,41.46,41,University of Chicago Press
IEEE Signal Processing Magazine,1.772,219,3.93636363636364,3.99117251894202,113,319,2120,1873197.0,1767,0.0101867572156196,0.4106583072100313,257,4.08,18.76,34,Institute of Electrical and Electronics Engineers Inc.
Europhysics Letters,1.771,179,2.20340846619021,1.08502334928275,832,1843,21871,12110069.0,4284,0.0452847805788982,0.2892023874118285,1821,2.18,26.29,40,IOP Publishing Ltd.
ACM Transactions on Computer Systems,1.77,76,2.94285714285714,3.19428235946453,10,36,653,213566.0,197,0.0101522842639593,0.1388888888888889,35,3.7,65.3,42,Association for Computing Machinery (ACM)
Journal of Applied Physiology,1.77,268,3.45341614906832,1.41974953012442,760,2126,22152,12716307.0,6714,0.1054512957998212,0.2855126999059266,1632,2.7,29.15,70,American Physiological Society
FEMS Microbiology Ecology,1.769,192,3.25285171102662,1.29704093486742,193,542,9762,3296528.0,2078,0.0818094321462945,0.1162361623616236,539,3.54,50.58,36,Oxford University Press
Biochemical Pharmacology,1.768,227,3.87246376811594,1.16085775064581,378,1091,22266,7056441.0,5151,0.0304795185400893,0.1099908340971585,1028,5.13,58.9,68,Elsevier Inc.
Psychological Assessment,1.768,180,2.9,1.4783348412483,46,152,1893,891607.0,497,0.0462776659959758,0.1710526315789473,150,2.97,41.15,37,American Psychological Association
Journal of the American Society for Mass Spectrometry,1.767,142,3.1978527607362,1.08348593771023,218,656,7630,3939544.0,2397,0.1230705047976637,0.1615853658536585,645,3.42,35.0,36,American Chemical Society
Social Science Research,1.763,118,1.63815789473684,1.52981262671864,78,154,4376,923468.0,277,0.0866425992779783,0.2727272727272727,152,1.64,56.1,54,Academic Press Inc.
Science Education,1.762,142,1.57142857142857,2.00917974655249,47,149,2472,943520.0,312,0.1089743589743589,0.2953020134228188,147,1.78,52.6,96,Wiley-Liss Inc.
Journal of Sedimentary Research,1.761,126,1.94957983193277,1.54006977321735,54,249,3112,1360695.0,499,0.0721442885771543,0.3172690763052209,238,1.79,57.63,86,SEPM Society for Sedimentary Geology
Journal of Clinical Periodontology,1.76,187,3.4896265560166,1.57355839497196,171,506,7968,3035612.0,1853,0.2865623313545601,0.150197628458498,482,3.31,46.6,52,Blackwell Munksgaard
IEEE Geoscience and Remote Sensing Letters,1.759,163,1.996996996997,2.08562003285723,173,354,2503,1819741.0,877,0.080957810718358,0.2796610169491525,353,2.5,14.47,22,Institute of Electrical and Electronics Engineers Inc.
Journal of Educational and Behavioral Statistics,1.759,76,1.82692307692308,2.03029787744704,22,55,600,374004.0,106,0.0377358490566037,0.4545454545454545,52,1.78,27.27,30,SAGE Publications Inc.
Hematology. American Society of Hematology. Education Program,1.758,108,10.0,7.93601467123522,84,226,2127,1260274.0,1124,0.0,0.0884955752212389,226,4.63,25.32,24,American Society of Hematology
Preventive Medicine,1.758,199,3.09471766848816,1.45996692925586,229,603,6931,4056295.0,1982,0.0600403632694248,0.2371475953565505,551,2.79,30.27,55,Academic Press Inc.
Journal of European Public Policy,1.755,140,2.01015228426396,2.0096589558214,70,205,3079,1147441.0,566,0.1130742049469964,0.2780487804878049,199,2.5,43.99,32,Routledge
Journals of Gerontology - Series A Biological Sciences and Medical Sciences,1.755,230,3.66151202749141,1.38128385961412,198,652,7155,3850048.0,2607,0.0744150364403529,0.1763803680981595,586,4.02,36.14,31,Oxford University Press
Organic Geochemistry,1.753,164,2.44332493702771,1.33640042939815,169,408,6766,2520688.0,1024,0.2119140625,0.2549019607843137,397,2.28,40.04,49,Elsevier Ltd
Toxicological Sciences,1.752,214,4.10180275715801,1.29865148009425,260,970,12280,5427203.0,4532,0.0763459841129744,0.1195876288659793,937,4.79,47.23,45,Oxford University Press
Journal of Applied Meteorology and Climatology,1.75,162,2.08585858585859,1.37325094882502,216,399,7615,2806698.0,872,0.1869266055045871,0.2581453634085213,392,1.92,35.25,20,American Meteorological Society
Trends in Food Science and Technology,1.75,271,4.42307692307692,2.43440214994171,92,227,4321,1346233.0,1004,0.0288844621513944,0.2819383259911894,176,4.17,46.97,36,Elsevier Ltd
Experimental Hematology,1.748,131,3.0885860306644,0.806384531126566,178,608,7879,3506128.0,2181,0.040348464007336,0.1825657894736842,585,3.31,44.26,53,Elsevier Inc.
Journal of Medical Internet Research,1.747,214,3.99130434782609,2.33507345918353,56,129,2260,806179.0,573,0.193717277486911,0.1627906976744186,115,3.86,40.36,27,JMIR Publications Inc.
Contemporary Educational Psychology,1.746,138,1.95714285714286,1.49810748738883,41,72,2687,501721.0,184,0.0815217391304347,0.2638888888888889,71,1.94,65.54,50,Academic Press Inc.
European Journal of Organic Chemistry,1.744,179,2.4544906570223,0.830212080748468,652,1760,34207,10785194.0,5466,0.0700695206732528,0.1931818181818181,1753,3.08,52.46,28,Wiley-VCH Verlag
Microbiology (United Kingdom),1.743,208,2.9396628216504,0.993638801657155,376,1168,17188,7299615.0,3833,0.0493086355335246,0.1284246575342466,1145,3.02,45.71,32,Microbiology Society
Journal of Phycology,1.742,148,3.02459016393443,1.47446091755783,162,370,7983,2383997.0,1253,0.1197126895450917,0.1783783783783784,370,3.04,49.28,61,Wiley-Blackwell Publishing Ltd
Journal of Cataract and Refractive Surgery,1.741,169,2.46075715604801,1.40779812169989,557,1734,7921,10340114.0,3586,0.256553262688232,0.4636678200692041,1076,1.89,14.22,40,Wolters Kluwer Health
European Journal of Vascular and Endovascular Surgery,1.74,144,2.89007633587786,1.53781998163561,269,772,5680,4458250.0,2266,0.0988526037069726,0.3082901554404145,653,2.94,21.12,31,W.B. Saunders Ltd
IMA Journal of Numerical Analysis,1.74,76,1.41071428571429,1.34386019058604,38,113,1016,669609.0,178,0.0561797752808988,0.3628318584070796,112,1.47,26.74,45,Oxford University Press
Journal of Mathematical Fluid Mechanics,1.74,41,0.9,1.47452159470698,28,91,463,407860.0,87,0.0919540229885057,0.4725274725274725,90,0.86,16.54,22,Birkhauser Verlag Basel
Mathematical Research Letters,1.74,62,0.729957805907173,1.18157020294465,99,237,1760,1486572.0,199,0.0552763819095477,0.5654008438818565,237,0.6,17.78,29,"International Press, Inc."
Sexually Transmitted Diseases,1.74,115,2.62995594713656,1.30985557460558,212,524,6252,3196058.0,1454,0.1636863823933975,0.2709923664122137,456,2.48,29.49,49,Lippincott Williams and Wilkins Ltd.
Journal of Clinical Epidemiology,1.739,262,2.842,1.48216758723799,185,582,5206,3527924.0,1730,0.0653179190751445,0.2594501718213058,493,2.68,28.14,38,Elsevier Inc.
Space Science Reviews,1.739,190,2.73809523809524,1.35484593969499,166,387,11606,2214401.0,1097,0.0446672743846855,0.2868217054263566,381,2.12,69.92,64,Springer Netherlands
World Development,1.739,233,2.20679886685552,2.31660538238393,162,359,8011,2346265.0,1113,0.0673854447439353,0.1977715877437326,352,2.31,49.45,53,Elsevier B.V.
Physics of Fluids,1.738,211,1.75497887748944,1.36018470291194,501,1711,15134,9992051.0,3282,0.147775746496039,0.3191116306253653,1664,1.69,30.21,63,American Institute of Physics
Applied Physics B: Lasers and Optics,1.736,148,2.18086040386304,1.42668759148784,417,1143,10152,6942948.0,2878,0.1049339819318971,0.2983377077865267,1135,2.37,24.35,32,Springer Verlag
Bioresource Technology,1.736,383,4.47117117117117,2.72268603775161,1228,1112,37613,9067015.0,5783,0.2056026283935673,0.099820143884892,1111,4.84,30.63,35,Elsevier Ltd
Chemical Record,1.734,104,3.22680412371134,1.3342088933024,31,99,2413,622661.0,360,0.0027777777777777,0.1616161616161616,98,3.62,77.84,25,John Wiley &amp; Sons Inc.
Environment and Planning A,1.734,162,1.95778364116095,1.47108325159384,182,436,9518,2628252.0,1223,0.0564186426819296,0.2385321100917431,379,2.59,52.3,53,SAGE Publications Ltd
IEEE Transactions on Medical Imaging,1.732,273,3.82775119617225,2.65863772342121,162,441,6017,2759747.0,2202,0.0594913714804722,0.1247165532879818,431,4.21,37.14,44,Institute of Electrical and Electronics Engineers Inc.
Intelligence,1.731,113,3.064,1.8184014016023,60,135,2994,846963.0,468,0.2756410256410256,0.1481481481481481,125,3.09,49.9,49,Elsevier Ltd
Growth Factors,1.73,66,2.64285714285714,0.76763270246169,36,105,1678,641647.0,308,0.0259740259740259,0.2857142857142857,105,2.81,46.61,36,Informa Healthcare
Journal of Experimental Psychology: Animal Learning and Cognition,1.73,80,2.7281376132077058,1.9790659385935732,40,136,1042,733616.0,268,0.1156716417910447,0.2720588235294117,136,2.07,26.05,12,American Psychological Association
JAMA Surgery,1.729,214,3.57057654075547,1.81683773587938,324,812,4797,5061959.0,2208,0.0285326086956521,0.4815270935960591,522,2.36,14.81,13,American Medical Association
Periodontology 2000,1.729,161,4.19607843137255,1.71179558596776,36,107,3472,647969.0,485,0.0164948453608247,0.1401869158878504,102,4.24,96.44,33,Blackwell Munksgaard
Sexually Transmitted Infections,1.729,115,3.06534090909091,1.60869023255931,172,490,3667,3024909.0,1327,0.1002260738507912,0.310204081632653,383,2.6,21.32,48,BMJ Publishing Group
Basin Research,1.727,101,1.98888888888889,1.12879525065733,33,90,2189,572009.0,218,0.0596330275229357,0.1888888888888888,90,2.43,66.33,36,John Wiley and Sons Inc
Hydrology and Earth System Sciences,1.726,181,2.26356589147287,1.38315863689135,104,268,4478,1608815.0,668,0.0628742514970059,0.2835820895522388,261,2.35,43.06,29,Copernicus Publications
Journal of Neurotrauma,1.725,179,3.39622641509434,1.1521924671666,123,452,5510,2575405.0,1802,0.0865704772475027,0.1039823008849557,444,3.69,44.8,38,Mary Ann Liebert Inc.
Machine Learning,1.724,175,2.76119402985075,3.60518596500398,53,142,1541,893269.0,579,0.0189982728842832,0.2535211267605634,132,3.75,29.08,40,Springer Netherlands
Nuclear Data Sheets,1.724,70,2.78787878787879,4.36337434749029,51,67,6119,446013.0,217,0.1013824884792626,0.2985074626865671,66,4.06,119.98,55,Academic Press Inc.
Osteoarthritis and Cartilage,1.723,197,3.87659574468085,1.47231819029991,228,498,8522,3128018.0,2201,0.1344843253066787,0.1285140562248996,468,4.2,37.38,33,W.B. Saunders Ltd
Journal of Financial Markets,1.721,74,1.06122448979592,1.12066495816692,17,49,621,339838.0,72,0.0138888888888888,0.3469387755102041,49,0.94,36.53,28,Elsevier B.V.
Addiction Biology,1.72,97,3.73831775700935,1.0575614997326,47,115,2938,645093.0,451,0.0687361419068736,0.1913043478260869,107,4.65,62.51,30,Wiley-Blackwell
Columbia Law Review,1.718,85,0.789473684210526,3.01178822366776,39,130,15091,639126.0,248,0.0241935483870967,0.3846153846153846,129,1.82,386.95,46,Columbia Law Review Association
Indiana University Mathematics Journal,1.718,76,0.94758064516129,1.37713750563316,112,248,2683,1591397.0,235,0.0085106382978723,0.4959677419354839,248,0.83,23.96,39,Indiana University
Journal of Shoulder and Elbow Surgery,1.718,178,2.07240704500978,1.37425534913836,223,523,5017,3074610.0,1332,0.1313813813813814,0.2868068833652007,509,2.05,22.5,34,Elsevier Inc.
