Title,SJR,H index,IPP,SNIP,Total Docs. (2012),Total Docs. (3years),Total Refs.,Est. value (USD) (2012),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Austrian Journal of Agricultural Economics and Rural Studies,0.14,9,0.46018146282137656,0.622812124768855,35,107,486,349873.0,5,0.6,0.9532710280373832,107,0.04,13.89,16,OGA-Osterreichische Gesellschaft fur Agrarokonomie
BAR - Brazilian Administration Review,0.14,23,0.357142857142857,0.473362382691865,27,79,1494,186320.0,35,0.0571428571428571,0.7215189873417721,70,0.41,55.33,17,ANPAD - Associacao Nacional de Pos-Graduacao e Pesquisa em Administracao
Bulletin de l'Academie Veterinaire de France,0.14,7,0.157894736842105,0.193265436142282,45,131,925,399762.0,22,0.2727272727272727,0.8625954198473282,121,0.12,20.56,31,Academie Veterinaire de France
Bulletin of the School of Oriental and African Studies,0.14,30,0.156862745098039,0.829918965193733,16,54,822,212008.0,21,0.0,0.7222222222222222,53,0.37,51.38,106,Cambridge University Press
Business Strategy Series,0.14,19,0.129032258064516,0.213995271592038,38,37,1038,88038.0,10,0.2,0.8378378378378378,37,0.27,27.32,3,Emerald Group Publishing Ltd.
Canadian Journal of Hospital Pharmacy,0.14,32,0.21875,0.261214924776789,70,223,1093,843754.0,43,0.2790697674418604,0.8789237668161435,171,0.15,15.61,52,Canadian Society of Hospital Pharmacists
Chinese Journal of Ophthalmology,0.14,20,0.122522522522523,0.0795703586736087,197,571,3945,2225675.0,82,0.0,0.8809106830122592,564,0.11,20.03,47,Chinese Medical Journals Publishing House Co.Ltd
Civil War History,0.14,16,0.166666666666667,0.540766068415401,16,34,1041,146187.0,14,0.0714285714285714,0.7647058823529411,30,0.38,65.06,32,Kent State University
Contributions to the History of Concepts,0.14,14,0.0952380952380952,0.569805194805195,9,24,729,99064.0,7,0.5714285714285714,0.8333333333333334,22,0.54,81.0,19,Berghahn Books Inc.
Cosmic Research,0.14,25,0.155172413793103,0.208271251438742,53,179,986,715774.0,41,0.0,0.8435754189944135,178,0.23,18.6,47,Pleiades Publishing
DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada,0.14,15,0.032258064516129,0.247395182128866,33,71,984,279639.0,7,0.1428571428571428,0.9154929577464788,68,0.03,29.82,19,Pontificia Universidade Catolica de Sao Paulo
Historisk Tidsskrift,0.14,10,0.127272727272727,1.0093006993007,25,80,928,314114.0,7,0.5714285714285714,0.9125,59,0.1,37.12,30,Scandinavian University Press
Immuno-Analyse et Biologie Specialisee,0.14,12,0.154929577464789,0.19842307097953,59,115,1220,505347.0,19,0.4736842105263157,0.8782608695652174,113,0.2,20.68,25,Elsevier Masson s.r.l.
Industrial Combustion,0.14,5,0.7159567028251541,0.8308493851995314,3,6,88,26828.0,1,0.0,0.8333333333333334,6,0.33,29.33,9,IFRF Combustion Journal
Inorganic Materials: Applied Research,0.14,22,0.144736842105263,0.311648090029755,81,152,1106,391642.0,25,0.08,0.8881578947368421,152,0.16,13.65,15,Pleiades Publishing
Inteligencia Artificial,0.14,16,0.41025641025641,0.964215101969588,12,44,192,197449.0,22,0.0454545454545454,0.6590909090909091,40,0.33,16.0,21,Asociacion Espanola de Inteligencia Artificial
International Journal of Computers and their Applications,0.14,9,0.260869565217391,0.297300315598951,27,25,617,62553.0,8,0.0,0.8,23,0.32,22.85,14,International Society for Computers and Their Applications (ISCA)
International Journal of Dentistry,0.14,57,0.34,0.531427203118611,154,50,5473,356785.0,25,0.12,0.64,50,0.5,35.54,14,John Wiley and Sons Ltd
International Journal of Earth Sciences and Engineering (discontinued),0.14,19,0.45104728948483547,0.6132866266882975,177,307,2620,766879.0,10,0.6,0.96742671009772,295,0.03,14.8,7,Cafet-Innova Technical Society
International Journal of Power and Energy Systems,0.14,19,0.142857142857143,0.26065026831196,20,92,356,379603.0,18,0.1111111111111111,0.8369565217391305,91,0.2,17.8,29,Acta Press
International Journal of Value Chain Management,0.14,18,0.290322580645161,0.218186426014554,17,62,920,254329.0,22,0.0909090909090909,0.7903225806451613,62,0.39,54.12,18,Inderscience Enterprises Ltd
"Iranian Journal of Science and Technology, Transaction B: Engineering",0.14,26,0.32089552238806,0.404194620857068,0,134,0,460080.0,90,0.0,0.5895522388059702,134,0.73,0.0,22,Shiraz University
Jewish History,0.14,18,0.454545454545455,3.19450947444368,20,55,1957,205538.0,32,0.125,0.6727272727272727,44,0.53,97.85,37,Springer Netherlands
Journal of Brain Science,0.14,5,0.0,0.0,8,19,215,75965.0,3,1.0,0.8947368421052632,19,0.25,26.88,18,Japan Brain Science Society
Journal of Contemporary Brachytherapy,0.14,34,0.0192307692307692,0.00296234454168586,35,59,825,156165.0,19,0.7368421052631579,0.7627118644067796,52,0.32,23.57,15,Termedia Publishing House Ltd.
Journal of Credit Risk,0.14,13,0.176470588235294,0.350093811109349,14,17,319,32435.0,7,0.2857142857142857,0.6470588235294118,17,0.41,22.79,14,Incisive Media Ltd.
"Journal of Infant, Child, and Adolescent Psychotherapy",0.14,20,0.111111111111111,0.0432692307692308,0,10,0,76086.0,2,0.0,0.8,9,0.0,0.0,21,Routledge
Journal of Information Ethics,0.14,12,0.25,0.450371849211766,22,64,186,241318.0,11,0.0909090909090909,0.859375,57,0.13,8.45,29,"McFarland and Company, Inc"
Journal of Interdisciplinary Mathematics,0.14,27,0.151315789473684,0.195518758390447,27,153,373,595938.0,27,0.037037037037037,0.934640522875817,152,0.21,13.81,27,Taru Publications
Journal of Investigative and Clinical Dentistry,0.14,39,0.6964444600170985,0.7205991617479907,53,76,0,241923.0,23,0.0,0.8289473684210527,71,0.3,0.0,10,John Wiley and Sons Inc
Journal of Korean Society for Clinical Pharmacology and Therapeutics,0.14,3,0.0,0.0,17,25,250,103942.0,3,1.0,0.88,25,0.12,14.71,17,Korean Society Clinical Pharmacology and Therapeutics
Journal of Nano- and Electronic Physics,0.14,28,0.164750957854406,0.263351995876669,122,267,1884,781826.0,47,0.3404255319148936,0.8689138576779026,267,0.19,15.44,16,Sumy State University
Journal of Pathology and Translational Medicine,0.14,39,0.160771704180064,0.0959066980557083,98,317,2014,941235.0,57,0.175438596491228,0.8675078864353313,313,0.19,20.55,11,Korean Society of Pathologists
Journal of Phytomedicine and Therapeutics,0.14,6,0.363636363636364,0.283885053199812,0,11,0,24616.0,4,0.0,0.8181818181818182,11,0.0,0.0,18,National Institute for Pharmaceutical Research and Development
Journal of the Indian Society of Soil Science,0.14,17,0.078125,0.214292866276405,57,64,1115,132057.0,7,0.2857142857142857,0.9375,64,0.11,19.56,17,Indian Society of Soil Science
Jurnal Ekonomi Malaysia,0.14,14,0.121212121212121,0.180093480834388,29,33,1032,150385.0,4,0.75,0.9090909090909092,33,0.08,35.59,21,Penerbit Universiti Kebangsaan Malaysia
Literature and Medicine,0.14,24,0.166666666666667,0.126811594202899,18,36,524,147051.0,16,0.1875,0.6666666666666666,31,0.33,29.11,38,Johns Hopkins University Press
Medicinski Casopis,0.14,6,0.027027027027027,0.0224165341812401,26,42,851,96904.0,6,0.8333333333333334,0.8571428571428571,40,0.14,32.73,15,Serbian Medical Society
Middle East Fertility Society Journal,0.14,28,0.169811320754717,0.114641991449756,55,150,1577,532870.0,22,0.1363636363636363,0.8933333333333333,108,0.17,28.67,29,Springer Science and Business Media Deutschland GmbH
Nigerian Postgraduate Medical Journal,0.14,25,0.7018018326716444,0.7268099785615576,42,148,0,583942.0,48,0.0,0.7162162162162162,148,0.25,0.0,24,Wolters Kluwer Medknow Publications
Plainsong and Medieval Music,0.14,10,0.222222222222222,1.24166666666667,7,21,351,77187.0,9,0.3333333333333333,0.6666666666666666,20,0.29,50.14,33,Cambridge University Press
Proteomics Insights,0.14,8,0.25,0.0777046273143115,1,21,25,54013.0,7,0.0,0.7142857142857143,20,0.29,25.0,9,SAGE Publications Ltd
Reanimation,0.14,18,0.0935672514619883,0.081769371118922,108,375,4698,1353566.0,91,0.1978021978021978,0.8293333333333334,347,0.2,43.5,17,Elsevier Masson s.r.l.
Recent Patents on Engineering,0.14,21,0.433333333333333,0.27058465928991,22,61,1257,204070.0,35,0.1142857142857142,0.6885245901639344,60,0.61,57.14,18,Bentham Science Publishers
Revista de Metodos Cuantitativos para la Economia y la Empresa,0.14,12,0.161290322580645,0.13184382809589,10,34,330,121749.0,8,0.0,0.8235294117647058,31,0.25,33.0,19,Universidad Pablo de Olavide
Revista Iberoamericana,0.14,9,0.0065359477124183,0.0522875816993464,54,166,1648,486208.0,16,0.0625,0.9216867469879518,159,0.07,30.52,17,Liverpool University Press
Revista Iberoamericana de Diagnostico y Evaluacion Psicologica,0.14,20,0.153846153846154,0.136041235283859,22,58,896,184975.0,8,0.375,0.896551724137931,52,0.03,40.73,17,Asociacion Iberoamericana de Diagnostico y Evaluacion
Revue d Etudes Augustiniennes et Patristiques,0.14,8,0.0294117647058824,0.0315126050420168,12,35,784,140752.0,5,0.4,0.8571428571428571,35,0.21,65.33,23,Brepols Publishers
Revue Forestiere Francaise,0.14,15,0.158415841584158,0.270951530743227,70,120,1179,599755.0,18,0.7222222222222222,0.9,109,0.15,16.84,32,Ecole Nationale du Genie Rural des Eaux et des Forets
Science and Global Security,0.14,20,0.423076923076923,0.992751993062433,9,36,406,106388.0,12,0.0833333333333333,0.7222222222222222,27,0.33,45.11,26,Taylor and Francis Ltd.
Shengxue Xuebao/Acta Acustica,0.14,23,0.226415094339623,0.430439179162199,90,265,1601,1008942.0,73,0.0,0.7886792452830189,265,0.24,17.79,32,Science Press
Simiolus,0.14,9,0.0,0.0,10,30,736,102710.0,4,1.0,0.9,24,0.21,73.6,19,Stichting voor Nederlandse Kunsthistorische Publicaties
Studies in Philology,0.14,15,0.0,0.0,32,76,1470,300808.0,24,0.0833333333333333,0.7368421052631579,72,0.2,45.94,24,University of North Carolina Press
Techniques - Sciences - Methodes,0.14,11,0.147239263803681,0.231552103344619,83,335,748,1226286.0,26,0.3461538461538461,0.9432835820895522,296,0.1,9.01,37,Assoc. Generale des Hygienistes et Techniciens Municipaux
VOEB-Mitteilungen,0.14,6,0.276595744680851,0.834734042553191,54,142,553,356378.0,17,0.9411764705882352,0.9154929577464788,108,0.14,10.24,16,Vereinigung Osterreichischer Bibliothekarinnen und Bibliothekare
"Worldviews: Environment, Culture, Religion",0.14,21,0.157894736842105,0.391311919504644,14,41,520,156460.0,12,0.1666666666666666,0.8292682926829268,38,0.06,37.14,28,Brill Academic Publishers
Xi bao yu fen zi mian yi xue za zhi = Chinese journal of cellular and molecular immunology,0.14,16,10.5,5.09835598655824,225,670,0,2510421.0,114,0.0,0.8820895522388059,670,0.14,0.0,14,Fourth Military Medical University
Zeitschrift fur Epileptologie,0.14,9,0.0918367346938776,0.0575132711940748,42,133,1110,446733.0,12,0.25,0.9172932330827068,107,0.1,26.43,18,Springer Medizin
Zoological Research,0.14,36,0.7160562886232377,0.7259970891768412,104,192,0,469144.0,60,0.0,0.7916666666666666,191,0.31,0.0,16,Science Press
Zoologische Garten,0.14,12,0.101694915254237,0.456281542369795,23,63,362,251516.0,9,0.2222222222222222,0.873015873015873,63,0.05,15.74,14,Urban und Fischer Verlag Jena
Agroalimentaria,0.139,9,0.104166666666667,0.318465909090909,20,52,643,200661.0,5,0.6,0.903846153846154,50,0.11,32.15,18,Centro de Investigaciones Agroalimentarias (CIAAL)
Analisis Politico,0.139,12,0.0441176470588235,0.330882352941176,23,75,830,260987.0,4,0.75,0.96,75,0.06,36.09,17,Universidad Nacional de Colombia
Archiv Orientalni,0.139,7,0.0188679245283019,0.258760107816712,29,55,934,151106.0,1,0.0,0.9818181818181818,53,0.03,32.21,18,"Oriental Institute, Czech Academy of Sciences"
Archives of Clinical Infectious Diseases,0.139,23,0.2,0.229083010241082,27,143,463,287137.0,38,0.0789473684210526,0.8181818181818182,126,0.19,17.15,14,Brieflands
Bolema - Mathematics Education Bulletin,0.139,16,0.0210526315789474,0.0845059076262084,47,102,1245,225012.0,6,0.5,0.9509803921568628,95,0.06,26.49,15,BOLEMA Departamento de Matematica
Bolleti de la Societat d'Historia Natural de les Balears,0.139,12,0.0769230769230769,0.263736263736264,12,41,407,170248.0,3,1.0,0.926829268292683,39,0.12,33.92,25,Societat d'Historia Natural de les Balears
Bronte Studies,0.139,8,0.0810810810810811,0.86003861003861,43,84,682,333374.0,6,1.0,0.9285714285714286,78,0.08,15.86,23,Maney Publishing
Bruniana e Campanelliana,0.139,5,0.0,0.0,44,42,1022,101804.0,5,1.0,0.8809523809523809,41,0.12,23.23,14,Fabrizio Serra Editore Srl
CEAS Space Journal,0.139,27,0.294117647058824,0.898496590615538,8,19,143,18510.0,8,0.0,0.6842105263157895,17,0.42,17.88,15,Springer-Verlag Wien
Cesky Lid,0.139,9,0.0612244897959184,0.385714285714286,23,73,697,215845.0,6,0.5,0.9178082191780822,57,0.11,30.3,17,Academy of Sciences of the Czech Republic
Current Respiratory Medicine Reviews,0.139,16,0.163934426229508,0.135167460191617,58,146,3786,583256.0,30,0.1,0.8287671232876712,123,0.19,65.28,20,Bentham Science Publishers
Digital Textile,0.139,4,0.538461538461538,1.22307692307692,65,107,63,404299.0,14,0.8571428571428571,0.9065420560747663,71,0.18,0.97,16,World Textile Publications Ltd
Diplomacy and Statecraft,0.139,19,0.111111111111111,0.44540939688966,31,64,3732,153169.0,20,0.1,0.78125,63,0.31,120.39,26,Routledge
European Journal of Spatial Development,0.139,14,0.4,0.386603226285766,3,15,209,43691.0,11,0.0,0.5333333333333333,15,0.33,69.67,16,Politecnico di Torino
European Pharmaceutical Journal,0.139,9,0.0789473684210526,0.160580021482277,27,43,459,110678.0,3,1.0,0.9302325581395348,41,0.14,17.0,10,de Gruyter
European Research Studies Journal (discontinued),0.139,40,0.5056668785587902,0.6506448506603263,36,134,1031,381033.0,11,0.1818181818181818,0.9253731343283582,134,0.1,28.64,11,"University of Piraeus, International Strategic Management Association"
FOG - Freiberg Online Geoscience,0.139,9,0.116279069767442,0.0180215888158452,2,50,349,127856.0,5,0.0,0.98,49,1.0,174.5,15,Technical University Freiberg
Footwear Science,0.139,32,0.162790697674419,0.154378295039027,25,231,787,405157.0,74,0.1081081081081081,0.8008658008658008,224,0.28,31.48,17,Taylor and Francis Ltd.
Foreign Literature Studies,0.139,9,0.005249343832021,0.00240276982920995,140,429,1443,1948414.0,24,0.625,0.9743589743589745,429,0.06,10.31,20,Central China Normal University
Foundations of Management,0.139,16,0.0666666666666667,0.277777777777778,15,45,512,95867.0,3,1.0,0.9333333333333332,45,0.07,34.13,14,Warsaw University of Technology
Frontiers of Business Research in China,0.139,25,0.150537634408602,0.118811127465863,28,94,1171,349543.0,22,0.2272727272727272,0.7872340425531915,93,0.29,41.82,18,Higher Education Press Limited Company
Frontiers of Forestry in China,0.139,17,0.28,0.301295108781832,0,76,0,352808.0,22,0.0,0.8026315789473685,75,0.0,0.0,4,Higher Education Press Limited Company
Historia y Politica,0.139,12,0.104477611940299,0.675186567164179,24,73,1277,168602.0,9,0.5555555555555556,0.8767123287671232,67,0.12,53.21,18,Center for Constitutional Studies
History of European Ideas,0.139,22,0.15625,1.05793061932434,33,113,3981,442603.0,46,0.0,0.7345132743362832,110,0.3,120.64,46,Taylor and Francis Ltd.
International Journal of Electronic Customer Relationship Management,0.139,18,0.1875,0.159953549061943,16,64,941,261052.0,17,0.2352941176470588,0.8125,64,0.37,58.81,18,Inderscience Enterprises Ltd
International Journal of Stochastic Analysis,0.139,14,0.238095238095238,0.301095680865647,24,34,480,152654.0,10,0.1,0.7058823529411765,34,0.29,20.0,9,Hindawi Limited
Ippologia,0.139,7,0.175438596491228,0.176395695521892,15,61,400,226950.0,10,0.1,0.8852459016393442,57,0.14,26.67,19,Societa Italiana Veterinaria per Equini
Iranian Journal of Medical Sciences,0.139,43,0.215686274509804,0.194920567490315,48,170,1151,613337.0,45,0.0888888888888888,0.788235294117647,153,0.22,23.98,40,Shiraz University of Medical Sciences
Japanese Journal of Human Geography,0.139,7,0.0491803278688525,0.0843091334894614,28,92,720,323499.0,3,1.0,0.967391304347826,90,0.02,25.71,75,Human Geographical Society of Japan
Japanese Journal of Religious Studies,0.139,18,0.179487179487179,0.889102564102564,15,42,684,157387.0,13,0.2307692307692307,0.7619047619047619,39,0.32,45.6,23,Nanzan Institute for Religion and Culture
Journal for Nurse Practitioners,0.139,32,0.208754208754209,0.212249155207914,191,488,2196,1854292.0,74,0.1621621621621621,0.8872950819672131,408,0.12,11.5,21,Elsevier Inc.
Journal of Analytical Methods in Chemistry,0.139,43,0.392857142857143,0.141174417920823,59,28,1671,238645.0,16,0.125,0.6071428571428571,28,0.79,28.32,13,John Wiley and Sons Ltd
Journal of Babol University of Medical Sciences,0.139,19,0.0529801324503311,0.151957661851821,89,151,2563,368977.0,20,0.45,0.8874172185430463,151,0.13,28.8,16,Babol University of Medical Sciences
Journal of Church and State,0.139,21,0.220338983050847,0.500560819325953,23,66,1122,271626.0,31,0.032258064516129,0.696969696969697,61,0.56,48.78,58,Oxford University Press
Journal of Economics and Economic Education Research (discontinued),0.139,10,0.5052144773321348,0.6721104365354746,9,68,156,172517.0,7,0.2857142857142857,0.9117647058823528,60,0.08,17.33,10,Allied Business Academies
Journal of Gynecological Endoscopy and Surgery,0.139,10,0.238095238095238,0.599689908621048,0,50,0,59077.0,13,0.0,0.8,45,0.15,0.0,2,Wolters Kluwer Medknow Publications
Journal of Mathematics and the Arts,0.139,14,0.117647058823529,0.569688481453187,17,52,339,188704.0,6,0.6666666666666666,0.903846153846154,52,0.12,19.94,19,Taylor and Francis Ltd.
Journal of Police Crisis Negotiations,0.139,17,0.13953488372093,0.212063375462108,14,48,499,165192.0,12,0.0833333333333333,0.8125,43,0.17,35.64,12,Routledge
Journal of Political Ecology,0.139,41,0.666666666666667,0.296129374337222,16,3,1060,37020.0,2,0.0,0.6666666666666666,3,0.67,66.25,15,University of Arizona Libraries
"Journal of Technology, Management, and Applied Engineering",0.139,22,0.2,0.315509743849325,10,35,155,127687.0,8,0.125,0.8285714285714286,35,0.33,15.5,12,The Association of Technology Management and Applied Engineering
Korean Journal of Pharmacognosy,0.139,18,0.186746987951807,0.214615126035593,1,166,12,566298.0,37,0.0,0.8072289156626506,166,0.18,12.0,35,Korean Society of Pharmacognosy
Korrozios Figyelo,0.139,9,0.153846153846154,0.576923076923077,12,51,116,192511.0,4,1.0,0.9215686274509804,51,0.06,9.67,23,VEKOR Ltd
Measurement and Control (United Kingdom),0.139,36,0.5084835197528395,0.6512360449034763,53,187,338,698262.0,22,0.0909090909090909,0.9251336898395722,132,0.13,6.38,58,SAGE Publications Ltd
Melanges de l'Ecole Francaise de Rome:Antiquite,0.139,12,0.0806451612903226,0.64544930875576,26,66,1932,205021.0,6,0.5,0.9090909090909092,64,0.07,74.31,21,Casalini Libri Digital Division
Memoir of the Fukui Prefectural Dinosaur Museum,0.139,12,0.0588235294117647,0.0204081632653061,0,17,0,64245.0,1,0.0,0.9411764705882352,17,0.0,0.0,18,Fukui Prefectual Dinosaur Museum
Modern Judaism,0.139,18,0.0784313725490196,0.441176470588235,15,53,1096,186404.0,10,0.4,0.8113207547169812,52,0.13,73.07,44,Oxford University Press
