Title,SJR,H index,IPP,SNIP,Total Docs. (2018),Total Docs. (3years),Total Refs.,Est. value (USD) (2018),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Landscapes (United Kingdom),0.143,8,0.354838709677419,0.510098891360816,9,39,436,108048.0,12,0.0833333333333333,0.7948717948717948,31,0.31,48.44,24,Maney Publishing
Man in India (discontinued),0.143,16,0.5991191771010789,0.6767969545951363,0,1434,0,3469248.0,468,0.0,0.8744769874476988,1434,0.34,0.0,40,Man In India
Medijska Istrazivanja,0.143,8,0.162162162162162,0.398970398970399,13,45,362,198341.0,11,0.0909090909090909,0.8444444444444444,40,0.16,27.85,14,University of Zagreb
New directions for student leadership,0.143,12,0.8314064376802105,0.7263111010077162,37,106,0,250449.0,49,0.0,0.6792452830188679,92,0.44,0.0,10,John Wiley and Sons Inc
Ochrona Srodowiska i Zasobow Naturalnych,0.143,10,0.396551724137931,0.376025184834343,19,58,349,115839.0,24,0.0,0.7758620689655172,58,0.41,18.37,9,De Gruyter Open Ltd
Open Access Journal of Clinical Trials,0.143,16,0.65,0.290596421670277,5,20,221,81783.0,17,0.0,0.55,20,0.64,44.2,17,Dove Medical Press Ltd.
Physicist,0.143,5,0.166666666666667,0.0182620577087756,35,27,156,216860.0,2,0.0,0.9629629629629628,17,0.0,4.46,25,Australian Institute of Physics
Phytomorphology: An International Journal of Plant Morphology,0.143,19,0.212121212121212,0.132563818411001,13,37,328,113208.0,8,0.125,0.918918918918919,33,0.47,25.23,21,International Society of Plant Morphologists
Psychologia,0.143,31,0.183673469387755,0.099227843908606,13,52,485,204193.0,9,0.0,0.8653846153846154,49,0.06,37.31,29,Psychologia Society
Renaissance Studies,0.143,24,0.0947368421052632,0.524327195159114,35,106,1294,421196.0,53,0.0188679245283018,0.7075471698113207,101,0.28,36.97,39,Wiley-Blackwell Publishing Ltd
Revista Argentina de Clinica Psicologica (discontinued),0.143,16,0.803221319319493,0.7181819329323943,33,95,1460,387471.0,36,0.1111111111111111,0.7052631578947368,88,0.41,44.24,13,Fundacion Aigle
Revista Chilena de Nutricion,0.143,23,0.396103896103896,0.412985373657691,59,161,2036,669075.0,65,0.1384615384615384,0.7080745341614907,152,0.3,34.51,22,Sociedad Chilena de Nutricion Bromatologia y Toxilogica
Revista de Economia Mundial,0.143,16,0.243589743589744,0.244206834995965,28,84,1156,366360.0,24,0.0833333333333333,0.8095238095238095,79,0.13,41.29,22,Cambridge University Press
Revue de l'Infirmiere,0.143,11,0.0198300283286119,0.0388267483722724,178,555,832,2359585.0,16,0.1875,0.972972972972973,487,0.03,4.67,54,Elsevier Masson s.r.l.
South African Computer Journal,0.143,12,0.354838709677419,0.52550925097056,13,39,601,106735.0,21,0.0,0.717948717948718,31,0.54,46.23,9,South African Institute of Computer Scientists and Information Technologists
Stanovnistvo,0.143,9,0.214285714285714,0.223935779706333,9,28,325,108925.0,8,0.375,0.7857142857142857,28,0.21,36.11,19,Demographic Research Centre
Studi Emigrazione,0.143,12,0.134020618556701,0.344580569134062,37,116,1109,455562.0,15,0.2,0.9051724137931034,107,0.09,29.97,48,Centro Studi Emigrazione
Surgical and Cosmetic Dermatology,0.143,14,0.12093023255814,0.205368154654242,66,225,957,830930.0,28,0.5714285714285714,0.8888888888888888,215,0.1,14.5,16,Sociedade Brasileira de Dermatologia
Symbolae Osloenses,0.143,15,0.2,0.87545214045214,8,33,540,110239.0,11,0.0,0.7878787878787878,30,0.27,67.5,94,Taylor and Francis Ltd.
Taiwan Economic Review,0.143,4,0.111111111111111,0.246322912923703,16,18,638,37214.0,2,0.0,0.8888888888888888,18,0.11,39.88,8,National Taiwan University (IEEB)
Techniques in Regional Anesthesia and Pain Management,0.143,20,0.238095238095238,0.375360147510225,0,23,0,116881.0,7,0.0,0.7391304347826086,21,0.0,0.0,19,W.B. Saunders Ltd
Transactions of the Philological Society,0.143,34,0.32,1.19705158730159,26,50,2015,243625.0,39,0.0256410256410256,0.52,50,0.74,77.5,145,Wiley-Blackwell Publishing Ltd
Turk Geriatri Dergisi,0.143,18,0.227941176470588,0.213483021629588,73,149,1600,696585.0,32,0.40625,0.8120805369127517,137,0.2,21.92,24,Turkish Geriatrics Society
Veredas do Direito,0.143,5,0.0238095238095238,0.00982333231800183,46,45,1472,106990.0,12,0.5833333333333334,0.7333333333333333,42,0.27,32.0,8,Editora Dom Helder
Voprosy Sovremennoi Pediatrii - Current Pediatrics,0.143,10,0.1484375,0.224571426565437,56,140,1499,442376.0,33,0.1818181818181818,0.8214285714285714,134,0.23,26.77,11,Publishing House of the Union of Pediatricians
West Virginia Medical Journal,0.143,18,0.48763778334082175,0.6146333575440726,0,118,0,451217.0,23,0.0,0.8983050847457628,88,0.27,0.0,72,West Virginia State Medical Association
Zeitschrift fur Neuropsychologie,0.143,14,0.28,0.155454927486292,22,55,1151,246601.0,15,0.0666666666666666,0.7454545454545455,50,0.22,52.32,20,Hogrefe Publishing GmbH &amp; Co. KG
Acta Veterinaria Brasilica,0.142,13,0.192546583850932,0.29213924028514,16,161,399,864558.0,33,0.0303030303030303,0.8074534161490683,161,0.23,24.94,14,Universidade Federal Rural do Semi-Arido
Archives des Sciences,0.142,17,0.5,0.295600981620718,2,14,141,62911.0,5,0.0,0.7142857142857143,13,0.36,70.5,16,Societe de Physique et d'Histoire Naturelle de Geneve
Archives of Orofacial Sciences,0.142,6,0.466666666666667,0.49655873572609,18,15,425,41811.0,8,0.0,0.9333333333333332,15,0.53,23.61,8,Penerbit Universiti Sains Malaysia
Archivos de Cardiologia de Mexico,0.142,21,0.179856115107914,0.137271578486723,93,194,1989,840071.0,48,0.2291666666666666,0.845360824742268,175,0.25,21.39,24,Instituto Nacional de Cardiologia Ignazio Chavez
Asian Journal of Biochemistry (discontinued),0.142,21,0.7325640808595881,0.752190717702787,0,53,0,174732.0,25,0.0,0.7547169811320755,53,0.43,0.0,9,Academic Journals Inc.
Asian Journal of Chemistry,0.142,44,0.23921200750469,0.20319597694791,518,2139,15050,10974098.0,556,0.1025179856115107,0.8209443665264142,2135,0.32,29.05,30,Asian Publication Corporation
Asian Journal of Earth Sciences (discontinued),0.142,13,0.9592172871590401,0.8577448757911759,0,16,0,51873.0,18,0.0,0.5,16,0.0,0.0,8,Academic Journals Inc.
Australasian Medical Journal (discontinued),0.142,39,0.5813836520327417,0.6650630142828413,0,307,0,1051675.0,105,0.0,0.8208469055374593,248,0.18,0.0,11,Australasian Medical Journal Pty Ltd
Basic and Applied Herpetology,0.142,12,0.347826086956522,0.30654794499757,7,23,323,101753.0,8,0.0,0.7391304347826086,23,0.38,46.14,13,Asociacion Herpetologica Espanola
Biomedical and Pharmacology Journal,0.142,32,0.306748466257669,0.338815500447376,263,816,7607,2701253.0,300,0.0666666666666666,0.821078431372549,816,0.5,28.92,16,Oriental Scientific Publishing Company
Cahiers d'Economie Politique,0.142,5,0.14,0.622698951048951,20,55,613,88024.0,9,0.2222222222222222,0.8545454545454545,53,0.15,30.65,5,Pepper-L'Harmattan
"CTyF - Ciencia, Tecnologia y Futuro",0.142,20,0.25,0.0661947110990866,22,40,687,174406.0,13,0.0,0.775,40,0.37,31.23,29,Ecopetrol S.A.
"Culture, Theory and Critique",0.142,19,0.228571428571429,0.381478699424741,23,76,1387,283077.0,34,0.0588235294117647,0.6710526315789473,70,0.45,60.3,16,Routledge
Early Music,0.142,19,0.082089552238806,0.756668276537863,54,228,1670,805816.0,34,0.2352941176470588,0.881578947368421,201,0.1,30.93,52,Oxford University Press
Estudos de Psicologia (Natal),0.142,17,0.6156184950764331,0.6710195615095027,41,120,1468,442577.0,37,0.054054054054054,0.7666666666666667,117,0.15,35.8,18,Universidade Federal do Rio Grande do Norte
European Legacy,0.142,12,0.104838709677419,0.433047715053763,46,139,1676,524819.0,33,0.0606060606060606,0.8057553956834532,132,0.21,36.43,19,Taylor and Francis Ltd.
Fibre Chemistry,0.142,24,0.5711496332152431,0.6621139917574774,108,277,1603,1094292.0,60,0.1666666666666666,0.855595667870036,274,0.13,14.84,56,Springer
Georgian Medical News,0.142,24,0.5822775827707753,0.6651957439467441,344,653,0,2780360.0,165,0.0,0.8269525267993875,653,0.23,0.0,20,Georgian Association of Business Press
Gruppenpsychotherapie und Gruppendynamik (discontinued),0.142,11,0.37463008105307893,0.538830485447527,18,71,479,256747.0,7,0.4285714285714285,0.9295774647887324,63,0.06,26.61,38,Vandenhoeck and Ruprecht GmbH and Co. KG
History of Economic Ideas,0.142,9,0.154929577464789,0.13870973458525,23,73,1193,283025.0,32,0.0,0.6986301369863014,73,0.46,51.87,14,Fabrizio Serra Editore Srl
Indian Journal of Agricultural Biochemistry,0.142,10,0.0934579439252336,0.209237363116791,33,107,893,422976.0,10,0.2,0.9065420560747663,107,0.1,27.06,22,Indian Society of Agricultural Biochemists
Indian Journal of Agricultural Economics,0.142,28,0.185185185185185,0.546910769789191,12,66,201,254104.0,13,0.0769230769230769,0.8484848484848485,61,0.03,16.75,47,Indian Society of Agricultural Economics
Indian Journal of Mathematics,0.142,11,0.178571428571429,0.367797055996771,19,56,422,225550.0,12,0.0,0.8392857142857143,56,0.23,22.21,13,Allahabad Mathematical Society
Interamerican Journal of Psychology,0.142,25,0.176470588235294,0.21184391722278,36,123,1401,412824.0,24,0.0833333333333333,0.8211382113821138,119,0.17,38.92,25,Sociedad Interamericana de Psicologia
International Journal of Computer Aided Engineering and Technology,0.142,16,0.379310344827586,0.266795425964271,64,89,1375,413827.0,40,0.0,0.7078651685393258,87,0.58,21.48,17,Inderscience
International Journal of Current Pharmaceutical Review and Research (discontinued),0.142,18,0.9516026866344868,0.7611722840521083,0,160,0,422477.0,77,0.0,0.65,160,0.58,0.0,8,Dr. Yashwant Research Labs Pvt. Ltd.
"International Journal of Energy, Environment and Economics",0.142,12,0.184782608695652,0.152265796668261,8,93,266,262898.0,18,0.0,0.8709677419354839,92,0.2,33.25,17,"Nova Science Publishers, Inc."
International Journal of Epilepsy,0.142,8,0.241379310344828,0.137968837472505,20,69,343,200184.0,17,0.0,0.8260869565217391,59,0.3,17.15,10,Reed-Elsevier (India) Private Limited
International Journal of Networking and Virtual Organisations,0.142,23,0.28125,0.233038784233335,54,68,1447,364901.0,30,0.0666666666666666,0.6764705882352942,64,0.48,26.8,23,Inderscience Enterprises Ltd
International Journal of Value Chain Management,0.142,18,0.176470588235294,0.167048153552546,18,35,916,132737.0,15,0.3333333333333333,0.7428571428571429,34,0.43,50.89,18,Inderscience Enterprises Ltd
Iranian Journal of Blood and Cancer,0.142,10,0.213333333333333,0.187660180453164,39,92,820,301881.0,18,0.1111111111111111,0.8478260869565217,75,0.14,21.03,11,Iranian Pediatric Hematology and Oncology Society
Jokull,0.142,14,0.375,0.0791367517606308,10,25,282,97562.0,6,0.0,0.88,17,0.17,28.2,23,Joklarannsoknafelag Islands/Glaciological and Geological Societies of Iceland
Journal of Comparative Politics,0.142,8,0.3,0.551838221713272,12,10,640,27874.0,4,0.25,0.7,10,0.4,53.33,9,University of Ljubljana
Journal of Eastern European and Central Asian Research (discontinued),0.142,15,0.6567488443354742,0.7109504067340149,22,48,769,51103.0,11,0.2727272727272727,0.8333333333333334,44,0.23,34.95,11,Institute of Eastern Europe and Central Asia
Journal of Histotechnology,0.142,27,0.222222222222222,0.283753567549017,27,77,600,305887.0,16,0.3125,0.8961038961038961,56,0.28,22.22,49,Maney Publishing
Journal of Leukemia and Lymphoma,0.142,6,0.303571428571429,0.261004941632532,171,597,3142,2036591.0,185,0.7567567567567568,0.7571189279731994,571,0.36,18.37,18,Chinese Medical Journals Publishing House Co.Ltd
Journal of Mammalian Ova Research,0.142,14,0.156862745098039,0.0549465855176539,10,59,408,202766.0,9,0.2222222222222222,0.847457627118644,52,0.15,40.8,25,Japanese Society of Mammalian Ova Research
Journal of Marketing Analytics,0.142,28,0.292682926829268,0.173885287489326,18,47,630,206950.0,24,0.2083333333333333,0.6170212765957447,41,0.52,35.0,13,Springer International Publishing AG
Journal of Sichuan University (Medical Science),0.142,21,0.171875,0.058127446176619,166,516,2399,2046758.0,94,0.0,0.8275193798449613,516,0.17,14.45,22,Sichuan University
Jurnal Infektologii,0.142,10,0.064,0.182886609658526,71,128,1610,321313.0,23,0.391304347826087,0.859375,128,0.18,22.68,10,Interregional public organization Association of infectious disease specialists of Saint-Petersburg and Leningrad region (IPO AIDSSPbR)
Mainzer Geowissenschaftliche Mitteilungen,0.142,13,0.454545454545455,0.917384370015949,7,23,287,84867.0,11,0.4545454545454545,0.6956521739130435,22,0.41,41.0,29,Landesamt fГјr Geologie und Bergbau Rheinland-Pfalz
Medecine du Sommeil (discontinued),0.142,6,0.5074505758736817,0.6240021084691789,20,62,306,229122.0,9,0.3333333333333333,0.9032258064516128,50,0.2,15.3,17,Elsevier Masson s.r.l.
Medecine Nucleaire,0.142,10,0.0957446808510638,0.128657691484402,52,186,1013,660825.0,37,0.4324324324324324,0.8333333333333334,178,0.24,19.48,33,Elsevier Masson s.r.l.
Medicina (Brazil),0.142,14,0.5719490470401405,0.6625975156440091,32,207,804,664712.0,37,0.081081081081081,0.855072463768116,202,0.14,25.13,33,Faculdade de Medicina de Ribeirao Preto - U.S.P.
Nano Biomedicine,0.142,12,0.347826086956522,0.1798332283673,27,23,670,144389.0,9,0.1111111111111111,0.6956521739130435,23,0.57,24.81,15,Nano Biomedical Society
Neuro Surgery (Japan),0.142,24,0.5711496332152431,0.6621139917574774,41,378,579,1279696.0,63,0.0317460317460317,0.8624338624338624,343,0.17,14.12,47,Igaku-Shoin Ltd
Oral Surgery,0.142,17,0.152671755725191,0.121148490754974,62,147,1138,631816.0,25,0.28,0.8435374149659864,131,0.19,18.35,19,Wiley-Blackwell Publishing Ltd
Parliamentary History,0.142,15,0.205882352941176,0.705218088712118,30,80,1932,305887.0,26,0.0384615384615384,0.775,71,0.34,64.4,43,Wiley-Blackwell
Pensamiento,0.142,8,0.0821256038647343,0.279070954782306,49,228,1725,736108.0,42,0.0238095238095238,0.8508771929824561,212,0.22,35.2,23,"Compania de Jesus, Centro Loyola de Estudios y Comunicacion Social"
Pensee Plurielle,0.142,7,0.0487804878048781,0.224976243268926,30,102,663,359715.0,10,0.4,0.931372549019608,96,0.06,22.1,23,De Boeck SupГ©rieur
Philippine Journal of Veterinary Medicine,0.142,7,0.153846153846154,0.357282945194771,38,39,975,232913.0,7,0.5714285714285714,0.8205128205128205,39,0.11,25.66,17,University of the Philippines Los Banos
Random Operators and Stochastic Equations,0.142,20,0.263157894736842,0.44053602124665,20,59,391,256631.0,17,0.0588235294117647,0.8305084745762712,58,0.36,19.55,33,Walter de Gruyter GmbH
Revista de Economia del Rosario,0.142,9,0.296296296296296,0.354896052132116,12,27,484,110878.0,8,0.125,0.8518518518518519,27,0.28,40.33,17,Universidad del Rosario
Revista de Gastroenterologia del Peru,0.142,18,0.6096051869325017,0.6736762542078648,64,181,0,681477.0,54,0.0,0.7900552486187845,157,0.32,0.0,32,Sociedad De Gastroenterologia Del Peru
Revista Venezolana de Oncologia,0.142,6,0.0786516853932584,0.091328569341364,37,100,662,394954.0,7,0.5714285714285714,0.94,90,0.12,17.89,18,Sociedad Venezolana de Oncologia
Revue d'Histoire Moderne et Contemporaine,0.142,16,0.252631578947368,1.37829500139749,28,99,1407,338885.0,32,0.09375,0.8282828282828283,98,0.17,50.25,42,Editions Belin et Herscher
Rigakuryoho Kagaku,0.142,8,0.0308641975308642,0.0723952067052959,184,548,1595,1965189.0,22,0.0,0.9635036496350364,548,0.04,8.67,31,Society of Physical Therapy Science (Rigaku Ryoho Kagakugakkai)
"Rural History: Economy, Society, Culture",0.142,22,0.424242424242424,0.869896011589466,12,33,862,136482.0,17,0.0588235294117647,0.6666666666666666,33,0.41,71.83,36,Cambridge University Press
Slavisticna Revija,0.142,11,0.100917431192661,0.655576075300846,30,123,913,524589.0,13,0.1538461538461538,0.91869918699187,122,0.13,30.43,17,Slavisticna Drustvo Slovenije
Spiegel der Letteren,0.142,7,0.152173913043478,0.438179347826087,10,46,349,171206.0,7,0.0,0.9130434782608696,46,0.2,34.9,29,Peeters Publishers
Transactions of the South African Institute of Electrical Engineers,0.142,14,0.333333333333333,0.448237938323105,23,53,674,210880.0,21,0.0952380952380952,0.7735849056603774,51,0.41,29.3,43,South African Institute of Electrical Engineers
Trashumante,0.142,6,0.0819672131147541,0.639929742388759,16,66,403,222798.0,10,0.0,0.8636363636363636,61,0.12,25.19,13,Universidad de Antioquia
Visual Resources,0.142,12,0.166666666666667,1.26280081925243,24,48,348,216305.0,13,0.0,0.8125,43,0.31,14.5,41,Routledge
Advances in Optical Technologies,0.141,31,0.565217391304348,0.648999030282516,0,24,0,118827.0,16,0.0,0.5416666666666666,23,0.73,0.0,9,Hindawi Limited
Aramaic Studies,0.141,12,0.121212121212121,0.696969696969697,15,34,583,135582.0,15,0.0666666666666666,0.6470588235294118,33,0.29,38.87,22,Brill Academic Publishers
Biochimica Clinica,0.141,12,0.191489361702128,0.175575221735986,61,157,1593,670893.0,32,0.34375,0.8535031847133758,141,0.18,26.11,16,CLAS International
Biotechnologia,0.141,20,0.333333333333333,0.326018996719094,29,87,1365,301008.0,31,0.1612903225806451,0.735632183908046,85,0.32,47.07,18,Instytut Chemii Bioorganicznej PAN
Black Theology,0.141,8,0.177777777777778,0.445232271959456,20,55,429,211138.0,12,0.0,0.8363636363636363,45,0.17,21.45,13,Taylor and Francis Ltd.
Cahiers de Lexicologie,0.141,9,0.155172413793103,0.653693373901285,42,70,1617,153477.0,15,0.0666666666666666,0.8714285714285714,68,0.29,38.5,12,Centre Nationale de la Recherche Scientifique
Cancer Research and Clinic,0.141,5,0.318110236220472,0.243581694827678,197,653,4006,2359372.0,212,0.8113207547169812,0.7457886676875957,651,0.37,20.34,13,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Otorhinolaryngology Head and Neck Surgery,0.141,19,0.5410232051161366,0.6452844569667926,1,433,0,1576401.0,67,0.0,0.8822170900692841,423,0.2,0.0,20,Chinese Medical Journals Publishing House Co.Ltd
Church History,0.141,30,0.148148148148148,0.949059747191931,24,87,1723,332082.0,27,0.037037037037037,0.7241379310344828,85,0.19,71.79,93,Cambridge University Press
Cuadernos Europeos de Deusto,0.141,5,0.117647058823529,0.0444708765859285,20,20,467,46397.0,3,0.0,0.9,20,0.15,23.35,8,Universidad de Deusto
HSE Economic Journal,0.141,11,0.185185185185185,0.88088336783989,24,27,637,55676.0,8,0.125,0.7407407407407407,27,0.3,26.54,8,Publishing House of the Higher School of Economics
Investigacion Bibliotecologica,0.141,14,0.1875,0.376813132298635,42,123,1314,474552.0,29,0.0344827586206896,0.8211382113821138,115,0.26,31.29,18,Universidad Nacional Autonoma de Mexico
Iran and the Caucasus,0.141,16,0.138888888888889,0.497435776206629,28,79,922,305391.0,18,0.1666666666666666,0.8227848101265823,77,0.21,32.93,27,Brill Academic Publishers
Journal for Global Business Advancement,0.141,18,0.325581395348837,0.167862144366796,40,91,2761,366376.0,32,0.375,0.7142857142857143,86,0.29,69.03,17,Inderscience Enterprises Ltd
Journal for the Education of Gifted Young Scientists (discontinued),0.141,21,0.6332144453739684,0.6933399257727377,15,40,607,34797.0,7,0.4285714285714285,0.875,40,0.1,40.47,6,Journal for the Education of Gifted Young Scientists
Journal of Engineering and Applied Sciences (discontinued),0.141,35,0.6444226842953124,0.6770708009859223,1582,1872,26361,8421444.0,709,0.0860366713681241,0.8242521367521367,1872,0.37,16.66,12,Medwell Journals
Journal of Engineering Technology,0.141,11,0.380952380952381,0.725906990662208,11,26,179,98650.0,13,0.0,0.6538461538461539,21,0.47,16.27,33,American Society for Engineering Education
Journal of Human Ergology,0.141,22,0.8447937639320622,0.8088518588658075,0,10,0,42851.0,4,0.0,0.7,10,0.0,0.0,45,Center for Academic Publications Japan
Journal of Institutional Research South East Asia,0.141,7,0.0980392156862745,0.149565142373033,21,58,762,222383.0,6,0.5,0.896551724137931,51,0.13,36.29,23,"SEAAIR,S. E. Asian Association for Institutional Res."
Journal of Organisational Transformation & Social Change,0.141,10,0.342105263157895,0.375212882705267,0,45,0,138610.0,18,0.0,0.7111111111111111,38,0.39,0.0,5,Maney Publishing
Klinicka Mikrobiologie a Infekcni Lekarstvi,0.141,10,0.25,0.196330224364097,20,66,462,239338.0,16,0.1875,0.7878787878787878,55,0.29,23.1,24,Trios spol. s.r.o.
Material Religion,0.141,23,0.166666666666667,0.710374694005008,43,139,1222,519303.0,35,0.0285714285714285,0.8345323741007195,71,0.26,28.42,21,Taylor and Francis Ltd.
Microbiology and Biotechnology Letters,0.141,23,0.2,0.15323130104487,50,180,1735,708886.0,43,0.1162790697674418,0.8111111111111111,180,0.18,34.7,23,Korean Society for Microbiolog and Biotechnology
Midwest Studies in Philosophy,0.141,41,0.375,0.592503345546587,17,44,262,190044.0,30,0.0,0.5,44,0.63,15.41,42,Wiley-Blackwell Publishing Ltd
National Interest,0.141,18,0.42584200537032063,0.5736206097480583,40,188,0,664994.0,17,0.0,0.9202127659574468,34,0.05,0.0,18,National Interest
Novi Sad Journal of Mathematics,0.141,14,0.147368421052632,0.199855277046408,21,97,376,365540.0,15,0.0666666666666666,0.8762886597938144,95,0.15,17.9,14,University of Novi Sad
Online Journal of Health and Allied Sciences,0.141,17,0.167832167832168,0.24385922406226,46,144,977,528287.0,25,0.12,0.8819444444444444,143,0.24,21.24,23,Light House Polyclinic
Pragmalinguistica,0.141,9,0.166666666666667,0.91761165577342,20,60,692,199920.0,12,0.25,0.85,60,0.19,34.6,14,"Philology Department, Universidad de Cadiz"
Protistology,0.141,10,0.285714285714286,0.206834608843537,15,14,970,34797.0,8,0.5,0.7142857142857143,14,0.57,64.67,8,Protozoological Society Affiliated With The Russian Academy Of Sciences
Psicologia: Teoria e Pesquisa,0.141,26,0.28755364806867,0.452310950656782,59,234,2317,853494.0,83,0.072289156626506,0.7521367521367521,234,0.28,39.27,19,Universidade de Brasilia
Review of International Geographical Education Online (discontinued),0.141,13,0.8338141562277105,0.8068033155438833,28,18,1240,64955.0,5,0.6,0.7222222222222222,15,0.28,44.29,5,"Eyup Artvinli, Institute of Education in Eskisehir Osmangazi University"
Rubber World,0.141,16,0.051948051948052,0.266721550758838,66,211,291,790345.0,9,0.3333333333333333,0.957345971563981,165,0.04,4.41,56,Lippincott and Peto Inc.
Ship Building of China,0.141,12,0.182481751824818,0.287108652287648,90,559,1550,1706514.0,82,0.0,0.8872987477638641,559,0.12,17.22,12,Editorial office of Ship Building of China
Studia Ethnologica Croatica,0.141,5,0.3,0.741236201298701,10,48,450,104876.0,14,0.0,0.8125,48,0.33,45.0,10,"Department of Ethnology and Cultural Anthropology Faculty of Humanities and Social Sciences, Univeristy of Zagreb"
Swiss Journal of Sociology,0.141,11,0.142857142857143,0.155700523520594,20,55,991,118864.0,12,0.1666666666666666,0.8545454545454545,49,0.22,49.55,11,Schweizerische Gesellschaft fur Soziologie
The gulf journal of oncology,0.141,14,0.6151908315775877,0.6757687790574279,41,86,0,202643.0,30,0.0,0.8023255813953488,86,0.35,0.0,16,Gulf Federation for Cancer Control
War and Society,0.141,11,0.8819863461648967,0.8219699586423488,17,54,836,200709.0,22,0.0,0.6851851851851852,50,0.28,49.18,37,Taylor and Francis Ltd.
Yerbilimleri/ Earth Sciences,0.141,17,0.152173913043478,0.116434906433228,17,46,522,184261.0,8,0.0,0.8478260869565217,46,0.14,30.71,32,Hacettepe Universitesi Yerbilmleri
Zeitschrift fur Semiotik,0.141,6,0.176470588235294,0.443589090647914,15,54,254,190128.0,11,0.2727272727272727,0.8703703703703703,51,0.0,16.93,22,Stauffenburg Verlag
Zolotoordynskoe Obozrenie,0.141,5,0.037037037037037,0.33896499238965,49,60,1513,113672.0,11,0.7272727272727273,0.85,60,0.18,30.88,8,Shigabutdin Marjani Institute of History of Academy of Sciences
Ab Imperio,0.14,14,0.194805194805195,0.646009739544572,44,90,1590,478256.0,23,0.0869565217391304,0.8,78,0.29,36.14,12,Ab Imperio
Advances in Acoustics and Vibration,0.14,18,0.5,0.483342429541719,9,40,212,182890.0,22,0.0,0.6,40,0.61,23.56,11,Hindawi Publishing Corporation
Advances in Pure and Applied Mathematics,0.14,16,0.348484848484849,0.578722551363109,23,68,422,291253.0,26,0.0,0.7352941176470589,66,0.41,18.35,16,ISTE Group
Anthropos,0.14,17,0.0705882352941176,0.163204682641302,35,92,1675,380343.0,8,0.375,0.9239130434782608,85,0.08,47.86,31,Nomos Verlagsgesellschaft mbH und Co
ANZIAM Journal,0.14,32,0.306930693069307,0.290260471776261,28,104,903,751121.0,36,0.0277777777777777,0.7307692307692307,101,0.31,32.25,26,Cambridge University Press
Asian EFL Journal (discontinued),0.14,22,0.5556064388261572,0.6533040777068022,177,296,4710,1274727.0,48,0.2083333333333333,0.8682432432432432,285,0.16,26.61,12,Asian EFL Journal Press
Asian Ethnology,0.14,17,0.245283018867925,0.432795694717408,17,63,869,269387.0,31,0.0,0.6507936507936508,59,0.69,51.12,25,Nanzan University
Asian Social Science (discontinued),0.14,44,0.6347558455896515,0.6756416807543917,0,1269,0,4780100.0,572,0.0,0.7565011820330969,1269,0.28,0.0,6,Canadian Center of Science and Education
AStA Wirtschafts- und Sozialstatistisches Archiv (discontinued),0.14,8,0.5041371123893506,0.6213526264472746,17,57,398,229049.0,9,0.3333333333333333,0.8947368421052632,40,0.13,23.41,11,Springer Verlag
Brno Studies in English,0.14,12,0.12962962962963,0.407953761214631,20,54,616,242370.0,9,0.2222222222222222,0.8703703703703703,54,0.18,30.8,14,Masaryk University
Business and Economic Horizons (discontinued),0.14,15,0.5695267525731286,0.6592475798604477,70,86,2902,404122.0,18,0.2222222222222222,0.8372093023255814,86,0.12,41.46,6,Prague Development Center
Cave and Karst Science,0.14,20,0.354166666666667,0.601366858854843,22,62,584,267698.0,18,0.4444444444444444,0.7580645161290323,48,0.33,26.55,30,British Cave Research Association
CESifo Forum,0.14,16,0.128571428571429,0.298330256819126,32,124,625,445754.0,13,0.1538461538461538,0.9112903225806452,95,0.1,19.53,20,CESifo GmbH
Cesky Lid,0.14,9,0.130434782608696,0.351036311133565,17,72,674,251726.0,13,0.1538461538461538,0.8888888888888888,70,0.19,39.65,17,Academy of Sciences of the Czech Republic
Chinese Journal of Hematology,0.14,23,0.5757485719289799,0.6601611496824846,248,676,0,2848266.0,146,0.0,0.834319526627219,673,0.25,0.0,28,Chinese Medical Journals Publishing House Co.Ltd
Classical Philology,0.14,36,0.186440677966102,1.0918583535109,28,79,1318,308691.0,36,0.0,0.6582278481012658,62,0.43,47.07,42,University of Chicago Press
Connecticut Medicine,0.14,25,0.232558139534884,0.157225451832534,129,387,1807,1564470.0,66,0.0151515151515151,0.8888888888888888,284,0.12,14.01,77,Connecticut State Medical Society
Contemporary Arab Affairs,0.14,14,0.404255319148936,0.631330789107723,30,112,955,449839.0,51,0.0196078431372549,0.75,100,0.43,31.83,17,Brill Academic Publishers
Current Cancer Therapy Reviews,0.14,19,0.211538461538462,0.0854453098087216,15,63,860,255350.0,12,0.0,0.873015873015873,52,0.22,57.33,20,Bentham Science Publishers
Current Topics in Peptide and Protein Research,0.14,8,0.290322580645161,0.147793518726336,10,31,411,110510.0,9,0.0,0.7096774193548387,31,0.29,41.1,16,Research Trends
Curriculum Perspectives,0.14,17,0.137931034482759,0.183097430397793,25,69,787,248846.0,16,0.0,0.8260869565217391,58,0.29,31.48,43,Springer International Publishing AG
Deutsche Zeitschrift fur Sportmedizin,0.14,23,0.350877192982456,0.253391100122851,40,164,1135,641657.0,55,0.1636363636363636,0.75,120,0.29,28.38,29,Dynamic Media Sales Verlag
