Title,SJR,H index,IPP,SNIP,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Acta Microscopica,0.128,7,0.142857142857143,0.164937696041582,27,84,519,358475.0,14,0.0714285714285714,0.8928571428571429,84,0.17,19.22,16,Interamerican Society for Electron Microscopy (CIASEM)
Australian Literary Studies,0.128,9,0.253521126760563,1.38879363135334,26,72,725,270949.0,11,0.0,0.8611111111111112,72,0.21,27.88,23,University of Queensland Press
Biofizika,0.128,20,0.8111537538552349,0.8428172203697833,135,376,0,1508000.0,61,0.0,0.8537234042553191,375,0.17,0.0,59,Izdatel'stvo Nauka
Bulletin of anesthesia history,0.128,6,0.166666666666667,0.177083333333333,5,23,0,74884.0,6,0.0,0.782608695652174,22,0.21,0.0,16,Bulletin of anesthesia history
Carreteras,0.128,5,0.0170940170940171,0.0510989831437519,76,229,661,858374.0,8,0.375,0.965065502183406,171,0.04,8.7,22,Asociacion Espanola de la Carretera
Chirurgia (Turin),0.128,9,0.179577464788732,0.131777949087523,90,296,1285,1003275.0,49,0.0408163265306122,0.956081081081081,284,0.22,14.28,51,Minerva Medica
Clinica e Investigacion en Arteriosclerosis,0.128,24,0.184782608695652,0.146084361046416,54,159,1648,656121.0,26,0.2692307692307692,0.8742138364779874,115,0.19,30.52,19,Sociedad Espanola de Arteriosclerosis
Clinica e Investigacion en Ginecologia y Obstetricia,0.128,8,0.117647058823529,0.197961347023904,44,184,726,641901.0,19,0.1052631578947368,0.9184782608695652,167,0.07,16.5,50,Elsevier Espana S.L.U
Comparative Literature Studies,0.128,19,0.121621621621622,0.616560629713593,25,82,1129,286382.0,23,0.0,0.8170731707317073,76,0.2,45.16,24,Penn State University Press
CTBUH Journal,0.128,10,0.130434782608696,0.805428511705686,40,112,101,247069.0,17,0.0588235294117647,0.9017857142857144,61,0.17,2.53,12,Council on Tall Buildings and Urban Habitat
Cultural Politics,0.128,18,0.152173913043478,0.22519426986582,27,50,879,113022.0,14,0.0,0.82,47,0.28,32.56,13,Duke University Press
Enfances et Psy,0.128,10,0.0372340425531915,0.202499053621409,77,230,853,872723.0,8,0.25,0.9652173913043478,204,0.03,11.08,25,Editions Eres
Geodetski List,0.128,9,0.132075471698113,0.533963841227658,15,52,227,188912.0,10,0.3,0.8461538461538461,52,0.21,15.13,23,Croatian Geodetic Society
Hearing Journal,0.128,23,0.243243243243243,0.165669267933264,125,472,67,1752016.0,33,0.0303030303030303,0.9470338983050848,248,0.06,0.54,25,Lippincott Williams and Wilkins Ltd.
Imagerie de la Femme,0.128,9,0.0563380281690141,0.156031843233313,30,120,506,445117.0,12,0.3333333333333333,0.9,111,0.12,16.87,21,Elsevier Masson s.r.l.
Intensiv- und Notfallbehandlung (discontinued),0.128,6,0.9229800732712761,1.1775100206460767,29,65,554,251585.0,8,0.125,0.9076923076923076,53,0.15,19.1,29,Dustri-Verlag Dr. Karl Feistle
International Cardiovascular Research Journal,0.128,17,0.217391304347826,0.218850968677214,39,49,782,188571.0,13,0.2307692307692307,0.7755102040816326,46,0.29,20.05,14,Brieflands
International Journal of Automation and Smart Technology,0.128,15,0.202380952380952,0.281858841071173,34,105,509,252606.0,34,0.0294117647058823,0.8,97,0.27,14.97,14,Chinese Institute of Automation Engineers
International Journal of Information Quality,0.128,13,0.315789473684211,0.50632235467834,8,19,307,62911.0,9,0.0,0.6842105263157895,19,0.22,38.38,8,Inderscience Enterprises Ltd
International Journal of Nano and Biomaterials,0.128,14,0.34375,0.199452775138572,23,33,571,156531.0,13,0.0,0.7272727272727273,32,0.29,24.83,16,Inderscience Enterprises Ltd
Iranian Journal of Medical Physics,0.128,14,0.117021276595745,0.184122319947916,19,94,431,153262.0,16,0.125,0.9148936170212766,94,0.31,22.68,14,Mashhad University of Medical Sciences
Islamic Africa,0.128,13,0.148148148148148,0.199167791273054,10,28,514,83888.0,7,0.0,0.8214285714285714,28,0.17,51.4,14,Brill Academic Publishers
Jinshu Rechuli/Heat Treatment of Metals,0.128,19,0.123524069028156,0.230264717556034,488,1240,3289,4761358.0,144,0.0,0.904032258064516,1212,0.09,6.74,36,Chinese Heat Treatment Society
Journal of Business Continuity and Emergency Planning,0.128,16,1.0280321111717234,1.1080968128215256,34,86,0,331840.0,29,0.0,0.7441860465116279,79,0.18,0.0,17,Henry Stewart Publications
Journal of Clinical Outcomes Management,0.128,24,0.234375,0.125417437859613,74,205,2395,882788.0,52,0.0192307692307692,0.848780487804878,129,0.24,32.36,20,Frontline Medical Communications Inc.
Journal of College Reading and Learning,0.128,22,0.25,0.333958658632079,0,35,0,114077.0,15,0.0,0.7142857142857143,32,0.17,0.0,42,Taylor and Francis Ltd.
Journal of Equine Science,0.128,22,0.2,0.224474483849484,13,28,266,123618.0,4,0.5,0.8571428571428571,20,0.11,20.46,31,Japanese Society of Equine Science
"Journal of insurance medicine (New York, N.Y.)",0.128,23,0.9821688348798532,1.2581429186299522,29,43,0,181051.0,6,0.0,0.8604651162790697,37,0.14,0.0,32,American Academy of Insurance Medicine
Journal of Ocean Technology,0.128,14,0.642857142857143,0.657058538361199,17,153,159,451174.0,28,0.0,0.8954248366013072,94,0.22,9.35,16,Fisheries and Marine Institute of Memorial University of Newfoundland
Journal of Pakistan Association of Dermatologists,0.128,18,0.108695652173913,0.18774038753497,78,256,1257,920327.0,34,0.1176470588235294,0.89453125,230,0.1,16.12,26,Pakistan Association of Dermatologists
Journal of Spectroscopy,0.128,35,0.446969696969697,0.52575138943111,72,132,2073,164075.0,62,0.0161290322580645,0.7045454545454546,132,0.47,28.79,12,John Wiley and Sons Ltd
Journal of the Institution of Engineers (India): Chemical Engineering Division,0.128,7,0.0769230769230769,0.0235822571588995,0,14,0,61902.0,1,0.0,0.9285714285714286,13,0.0,0.0,33,Institution of Engineers (India)
Kardiotechnik,0.128,6,0.208333333333333,0.0814988916915081,16,64,181,242941.0,7,0.0,0.9375,44,0.06,11.31,21,Deutsche Gesellschaft fur Kardiotechnik e.V.
KEDI Journal of Educational Policy,0.128,16,0.114754098360656,0.250258306420633,14,62,710,231368.0,10,0.1,0.8870967741935484,61,0.13,50.71,17,Korean Educational Development Institute (KEDI)
Keikinzoku Yosetsu/Journal of Light Metal Welding,0.128,9,0.6292370448156046,0.7196533726885938,44,138,106,534284.0,6,0.1666666666666666,0.9782608695652174,120,0.03,2.41,45,Japan Light Metal Welding and Construction Assoc.
Klinische Neurophysiologie,0.128,9,0.136363636363636,0.055828879800099,32,114,836,405831.0,12,0.0833333333333333,0.9210526315789472,102,0.08,26.13,27,Georg Thieme Verlag
Korean Journal of Veterinary Research,0.128,11,0.15,0.150355546462083,47,140,952,322081.0,23,0.0434782608695652,0.8642857142857143,140,0.07,20.26,14,Korean Society of Veterinary Science
L1 Educational Studies in Language and Literature,0.128,20,0.0851063829787234,0.201849613152805,3,54,105,144166.0,5,0.0,0.9074074074074074,47,0.11,35.0,25,International Association for Research in L1 Education (ARLE)
Louvain Studies,0.128,4,0.108695652173913,0.621739130434783,20,54,1113,108462.0,11,0.1818181818181818,0.8518518518518519,47,0.19,55.65,16,Peeters Publishers
Mechanics and Mechanical Engineering,0.128,19,0.1375,0.333963962101295,0,83,0,249525.0,19,0.0,0.8554216867469879,81,0.13,0.0,23,Wydawnictwo Politechniki Lodzkiej
Medicinski Pregled,0.128,22,0.9399849241474201,0.8848307757511545,62,280,0,1152301.0,84,0.0,0.8035714285714286,263,0.26,0.0,59,Drustvo Lekara Vojvodine
Medico-Legal Journal,0.128,17,0.9860319799077197,1.1875576403190975,22,83,0,280083.0,17,0.0,0.8313253012048193,63,0.25,0.0,79,SAGE Publications Ltd
Mikologia Lekarska,0.128,13,0.276315789473684,0.212074350218599,5,79,119,303079.0,25,0.04,0.7341772151898734,76,0.21,23.8,16,Cornetis
Modern Food Science and Technology,0.128,14,0.0508474576271186,0.0869744938082634,585,649,9145,1333108.0,162,0.7962962962962963,0.7935285053929122,649,0.25,15.63,12,Gai Kan Bianjibu
Nottingham French Studies,0.128,12,0.0779220779220779,0.315884692508069,27,80,854,290492.0,13,0.0,0.9125,77,0.04,31.63,29,Edinburgh University Press
Open Sports Sciences Journal,0.128,18,0.181818181818182,0.166165955657033,25,12,857,178417.0,2,0.0,0.9166666666666666,11,0.17,34.28,15,Bentham Science Publishers
Paragraph,0.128,22,0.138461538461538,0.697348806799608,27,69,680,279890.0,14,0.0714285714285714,0.8260869565217391,65,0.3,25.19,29,Edinburgh University Press
Peace Review,0.128,22,0.110497237569061,0.244984609555546,74,202,626,770987.0,43,0.0,0.8316831683168316,197,0.21,8.46,29,Taylor and Francis Ltd.
Pharma Research (discontinued),0.128,6,0.8431110414157827,0.9614392633851621,17,100,315,158801.0,15,0.0,0.9,99,0.09,18.53,6,Sudarshan Publications
Pharmaceuticals Policy and Law,0.128,11,0.291666666666667,0.339688505747876,21,61,573,317733.0,18,0.0555555555555555,0.819672131147541,55,0.24,27.29,16,IOS Press BV
Prikladnaya Biokhimiya i Mikrobiologiya,0.128,24,0.8225654602784808,0.8455861931919948,78,252,0,1009822.0,42,0.0,0.8809523809523809,252,0.14,0.0,45,Izdatel'stvo Nauka
Reproducao e Climaterio,0.128,8,0.0666666666666667,0.0168518518518519,24,31,669,107416.0,11,0.9090909090909092,0.7096774193548387,27,0.35,27.88,7,Sociedade Brasileira de Reproducao Humana
Revista Latinoamericana de Hipertension,0.128,12,0.181818181818182,0.26785558938669,12,39,442,150921.0,7,0.7142857142857143,0.8717948717948718,33,0.25,36.83,17,Sociedad Latinoamericana de Hipertension
Revue du Rhumatisme Monographies,0.128,6,0.0,0.0,44,152,1244,444041.0,23,0.3478260869565217,0.875,141,0.09,28.27,13,Elsevier Masson s.r.l.
Sigurnost,0.128,7,0.0694444444444444,0.216021825396825,51,159,510,529876.0,5,0.4,0.9748427672955976,99,0.02,10.0,17,Croatian Association of Technical Examiners
Soudni Lekarstvi,0.128,8,1.346432260022769,1.361313828518519,7,55,0,170505.0,19,0.0,0.7454545454545455,55,0.43,0.0,46,Statni Zdravotnicke Naklad
Sport Sciences for Health,0.128,27,0.403225806451613,0.275660517632176,37,63,1165,253541.0,29,0.4137931034482758,0.6825396825396826,62,0.48,31.49,22,Springer-Verlag Italia s.r.l.
Statute Law Review,0.128,15,0.177777777777778,0.857517443802377,20,58,237,200354.0,21,0.0476190476190476,0.8448275862068966,50,0.42,11.85,46,Oxford University Press
Teaching Statistics,0.128,19,0.186440677966102,0.794900292416518,24,83,189,341149.0,16,0.25,0.8554216867469879,69,0.26,7.88,47,Wiley-Blackwell
Thermology International,0.128,17,0.377358490566038,0.191772600594527,7,65,1238,192617.0,27,0.3333333333333333,0.7538461538461538,61,0.55,176.86,23,European Association of Thermology
Turk Uroloji Dergisi,0.128,22,0.115384615384615,0.140882426422677,51,183,1217,708097.0,23,0.4782608695652174,0.8852459016393442,182,0.13,23.86,15,AVES
USDA Forest Service - General Technical Report PNW-GTR,0.128,24,0.8066801134081291,0.8212606699444778,7,158,757,594084.0,30,0.0333333333333333,0.8670886075949367,153,0.15,108.14,27,USDA Forest Service
"Yale journal of health policy, law, and ethics",0.128,24,1.3715918988748406,1.7217839624057958,7,26,0,107225.0,9,0.0,0.6923076923076923,25,0.33,0.0,16,Yale University Press
Accounting Perspectives,0.127,25,0.210526315789474,0.15066792706983,17,44,418,184124.0,11,0.0,0.7954545454545454,43,0.19,24.59,19,John Wiley and Sons Inc
Acta Chirurgiae Plasticae,0.127,21,0.130434782608696,0.141793021556449,6,28,113,108925.0,6,0.0,0.8571428571428571,28,0.27,18.83,66,Czech Medical Association J.E. Purkyne
Aktuelle Dermatologie,0.127,13,0.0892018779342723,0.11907153013183,87,276,1349,1033249.0,21,0.4761904761904761,0.927536231884058,234,0.09,15.51,50,Georg Thieme Verlag
Balkan Medical Journal,0.127,31,0.176470588235294,0.186925720039984,78,314,1551,1134926.0,63,0.0952380952380952,0.8280254777070064,291,0.2,19.88,15,Galenos Yayinevi
Biologicheskie Membrany,0.127,11,0.209459459459459,0.20422967178321,44,151,1469,580488.0,37,0.0,0.8079470198675497,148,0.24,33.39,29,Russian Academy of Sciences
Biomeditsinskaya Khimiya,0.127,20,0.223076923076923,0.304110280788238,72,192,13,774344.0,42,0.0,0.8177083333333334,192,0.25,0.18,22,Rossiiskaya Akademiya Meditsinskikh Nauk
Boletim Centro de Pesquisa de Processamento de Alimentos,0.127,11,0.123595505617978,0.145265082769867,29,89,960,339845.0,11,0.1818181818181818,0.8876404494382022,89,0.12,33.1,11,Centro de Pesquisa de Processamento de Alimentos
Bulletin of the Lebedev Physics Institute,0.127,16,0.136363636363636,0.185308981548986,70,198,891,794110.0,27,0.0,0.9090909090909092,198,0.13,12.73,17,Pleiades Publishing
Cardiology Letters,0.127,7,0.12987012987013,0.0958054482302313,29,97,748,366135.0,9,0.3333333333333333,0.9381443298969072,79,0.11,25.79,14,Slovak Society of Cardiology
Chinese Journal of Surgery,0.127,20,0.8708976222892956,0.8648522484458485,136,574,0,2405005.0,122,0.0,0.8170731707317073,552,0.2,0.0,52,Chinese Medical Journals Publishing House Co.Ltd
Cuadernos de Administracion,0.127,14,0.193548387096774,0.288054077504615,14,67,820,253584.0,12,0.0833333333333333,0.8656716417910447,62,0.17,58.57,17,Pontificia Universidad Javeriana
Dialog,0.127,9,0.0465116279069767,0.158891657438169,53,147,651,446312.0,16,0.0625,0.8979591836734694,97,0.1,12.28,19,Wiley-Blackwell
DLSU Business and Economics Review,0.127,14,0.177777777777778,0.46153943197727,20,51,587,194251.0,8,0.125,0.9019607843137256,45,0.09,29.35,17,De la Salle University
Fizika B,0.127,2,0.0833333333333333,0.151503508623821,0,24,0,0.0,2,0.0,0.9166666666666666,24,0.0,0.0,1,Croatian Physical Society
Folklore (Estonia),0.127,12,0.0882352941176471,0.390377140160877,41,71,1434,313565.0,9,0.2222222222222222,0.8873239436619719,69,0.1,34.98,16,FB and Media Group of Estonian Literary Museum
Gerontologie et Societe,0.127,13,0.105555555555556,0.347465708751537,0,212,0,690037.0,21,0.0,0.910377358490566,198,0.11,0.0,21,Fondation Nationale de Gerontologie
HIV/AIDS policy & law review / Canadian HIV/AIDS Legal Network,0.127,11,0.9354716219127526,1.241395916355347,0,52,0,245757.0,4,0.0,0.9423076923076924,52,0.0,0.0,8,Canadian HIV-AIDS Legal Network
International Journal of Pharmaceutical Quality Assurance (discontinued),0.127,15,0.9767978833962639,1.2564461216345495,4,13,68,33585.0,2,0.0,0.9230769230769232,13,0.18,17.0,13,Dr. Yashwant Research Labs Pvt. Ltd.
Iraqi Journal of Veterinary Sciences,0.127,20,0.121212121212121,0.116038275622367,25,134,710,414342.0,16,0.0625,0.8731343283582089,133,0.08,28.4,17,University of Mosul - College of Veterinary Medicine
Journal de Pharmacie Clinique,0.127,16,0.0958904109589041,0.068237139572756,22,100,426,329891.0,8,0.25,0.92,76,0.05,19.36,43,John Libbey Eurotext
Journal des Economistes et des Etudes Humaines,0.127,12,0.0625,0.0958333333333333,9,16,295,68066.0,1,0.0,0.9375,16,0.0,32.78,25,Walter de Gruyter GmbH
Journal Europeen des Systemes Automatises,0.127,23,0.136842105263158,0.18691567431798,27,103,1106,414642.0,17,0.0588235294117647,0.9029126213592232,96,0.25,40.96,28,International Information and Engineering Technology Association
Journal of Beijing Institute of Technology (English Edition),0.127,16,0.0949367088607595,0.2468905112502,164,474,1907,1831414.0,54,0.037037037037037,0.9050632911392406,474,0.11,11.63,31,Beijing Institute of Technology
Journal of Ecology and Rural Environment,0.127,24,0.161048689138577,0.275640507396181,65,284,790,1054269.0,56,0.0,0.823943661971831,284,0.16,12.15,19,China Environmental Science Press
Journal of Emerging Technologies in Web Intelligence (discontinued),0.127,20,0.9916002731233132,0.8847023932637047,42,136,814,557665.0,49,0.0,0.7205882352941176,126,0.37,19.38,6,Academy Publisher
Journal of Histotechnology,0.127,27,0.227272727272727,0.235079249237172,30,64,315,291142.0,11,0.1818181818181818,0.859375,43,0.2,10.5,49,Maney Publishing
Journal of Mobile Multimedia,0.127,19,0.244444444444444,0.333492766734926,36,46,856,141354.0,30,0.0,0.7391304347826086,45,0.85,23.78,14,River Publishers
Journal of Modern Greek Studies,0.127,18,0.0857142857142857,0.351428571428571,15,42,621,197392.0,5,0.4,0.9047619047619048,39,0.19,41.4,23,Johns Hopkins University Press
Journal of Psychiatry and Law,0.127,22,0.230769230769231,0.392489126035649,0,44,0,160755.0,11,0.0,0.7727272727272727,40,0.07,0.0,40,Federal Legal Publications Inc.
Journal of The Institution of Engineers (India): Series A,0.127,28,0.224137931034483,0.680028323972025,33,62,602,144008.0,15,0.0,0.8225806451612904,58,0.24,18.24,14,Springer
Kardiologiya,0.127,23,0.187747035573123,0.156030538912312,177,522,4359,1996101.0,106,0.0094339622641509,0.8237547892720306,519,0.21,24.63,65,Limited Liability Company KlinMed Consulting
Korean Economic Review,0.127,8,0.1,0.247769606142603,16,30,373,77921.0,4,0.25,0.8666666666666667,30,0.13,23.31,14,The Korean Economic Association
Lithuanian Foreign Policy Review,0.127,5,0.0833333333333333,0.179941860465116,12,29,720,62509.0,4,0.5,0.9310344827586208,25,0.14,60.0,5,Foreign Policy Research Center
Malaysian Applied Biology,0.127,16,0.0512820512820513,0.0465094361249863,32,40,964,123178.0,5,0.2,0.875,39,0.13,30.13,16,Malaysian Society of Applied Biology
Muslim World,0.127,32,0.8414572681299665,0.8337173337645183,31,99,1060,400832.0,31,0.0,0.8181818181818182,95,0.21,34.19,114,John Wiley and Sons Inc
Nervenheilkunde,0.127,18,0.177570093457944,0.125783239137252,114,389,3943,1440824.0,74,0.1756756756756756,0.8534704370179949,337,0.2,34.59,43,Georg Thieme Verlag
Neurologia Argentina,0.127,8,0.122641509433962,0.156400577098285,51,178,1302,514481.0,18,0.5,0.898876404494382,125,0.1,25.53,16,"Ediciones Doyma, S.L."
New Mathematics and Natural Computation,0.127,20,0.121951219512195,0.322386434178474,13,43,307,69206.0,8,0.25,0.8604651162790697,41,0.19,23.62,14,World Scientific
Nordic Journal of International Law,0.127,22,0.122448979591837,0.188788892180249,55,51,1428,329306.0,20,0.0,0.6666666666666666,50,0.45,25.96,59,Martinus Nijhoff Publishers
Nutritional Therapy and Metabolism,0.127,9,0.181818181818182,0.128298516599816,26,79,1216,302119.0,16,0.125,0.8227848101265823,77,0.26,46.77,9,Wichtig Publishing Srl
Operating Systems Review (ACM),0.127,110,0.166666666666667,0.0217989417989418,24,8,405,288519.0,4,0.0,0.625,7,0.5,16.88,40,Association for Computing Machinery (ACM)
Orient,0.127,8,0.0882352941176471,0.142503064162728,24,117,633,394057.0,13,0.3076923076923077,0.9316239316239316,105,0.08,26.38,35,GIGA German Institute of Global and Area Studies
Pacific Historical Review,0.127,24,0.152173913043478,0.884938431134083,23,49,1683,225971.0,21,0.1428571428571428,0.7142857142857143,48,0.44,73.17,57,University of California Press
Pakistan Journal of Scientific and Industrial Research Series A: Physical Sciences,0.127,10,0.156862745098039,0.376285630283715,24,53,622,151024.0,8,0.25,0.8490566037735849,51,0.18,25.92,14,PCSIR-Scientific Information Centre
Papers of the British School at Rome,0.127,26,0.148936170212766,0.851063829787234,30,103,1296,406978.0,18,0.3888888888888889,0.8349514563106796,87,0.18,43.2,93,Cambridge University Press
Pharmacometrics,0.127,7,0.214285714285714,0.143070140170345,0,30,0,117488.0,8,0.0,0.8666666666666667,30,0.29,0.0,36,Japanese Society of Pharmacometrics
Public Health Forum,0.127,9,0.0680628272251309,0.0793262926288678,86,227,786,900133.0,18,0.1666666666666666,0.933920704845815,213,0.08,9.14,32,Walter de Gruyter GmbH
Recherches Economiques de Louvain,0.127,10,0.155555555555556,0.333274769663262,14,47,441,171819.0,8,0.0,0.851063829787234,46,0.15,31.5,18,De Boeck SupГ©rieur
Revista de Alimentacao Humana,0.127,6,0.142857142857143,0.144470046082949,7,27,278,116018.0,3,0.6666666666666666,0.8888888888888888,21,0.06,39.71,9,Sociedade Portuguesa de Ciencias da Nutricao e Alimentacao
Revista de Economia del Rosario,0.127,9,0.259259259259259,0.44598799811338,10,27,342,101662.0,7,0.1428571428571428,0.8518518518518519,27,0.22,34.2,17,Universidad del Rosario
Revista Espanola de Cardiologia Suplementos,0.127,14,0.132231404958678,0.0573659036743693,8,135,287,437178.0,17,0.0588235294117647,0.8888888888888888,122,0.12,35.88,19,"Ediciones Doyma, S.L."
Revista Geografica Venezolana,0.127,11,0.0857142857142857,0.124283799382744,28,44,496,200044.0,4,0.25,0.9090909090909092,35,0.11,17.71,41,Universidad de los Andes
Revista Mexicana de Ingenieria Biomedica,0.127,9,0.166666666666667,0.223608693976799,20,49,454,110739.0,7,0.2857142857142857,0.8775510204081632,42,0.17,22.7,15,Sociedad Mexicana de Ingenieria Biomedica
"Revista Portuguesa de Estomatologia, Medicina Dentaria e Cirurgia Maxilofacial",0.127,12,0.114583333333333,0.140504701573128,41,125,1164,444627.0,14,0.2857142857142857,0.904,123,0.07,28.39,18,Sociedade Portguesa de Estomatologia e Medicina Dentaria
Revue du MAUSS,0.127,15,0.0476190476190476,0.309096343068468,67,160,750,735895.0,11,0.1818181818181818,0.93125,157,0.09,11.19,24,Editions La Decouverte
Revue Francophone des Laboratoires (discontinued),0.127,9,0.7785796830921247,0.810129608387649,130,335,2792,1309872.0,48,0.2916666666666667,0.8835820895522388,295,0.12,21.48,13,Elsevier Masson s.r.l.
Revue Historique,0.127,10,0.0779220779220779,0.278854236878356,24,79,1332,276870.0,7,0.0,0.9113924050632912,77,0.08,55.5,34,Presses Universitaires de France
Rinsho byori. The Japanese journal of clinical pathology,0.127,20,0.7839295797566471,0.8301592224881366,152,470,0,1758701.0,60,0.0,0.9,457,0.11,0.0,56,Nihon Rinsho Byori Gakkai
Romance Quarterly,0.127,7,0.0172413793103448,0.181034482758621,25,64,654,241302.0,6,0.1666666666666666,0.90625,62,0.06,26.16,40,Taylor and Francis Ltd.
Russian Engineering Research,0.127,28,0.102362204724409,0.503942128751995,176,676,1137,2690349.0,104,0.2403846153846154,0.893491124260355,675,0.18,6.46,23,Pleiades Publishing
Sciences des Aliments,0.127,30,0.181818181818182,0.0240542066629023,0,12,0,50643.0,2,0.0,0.8333333333333334,12,0.0,0.0,16,Lavoisier
Scientific Journal of Kurdistan University of Medical Sciences,0.127,14,0.1015625,0.0598299975073436,58,128,1564,515675.0,14,0.1428571428571428,0.9140625,128,0.05,26.97,16,Kurdistan University of Medical Sciences
Spectroscopy (Santa Monica),0.127,33,0.168141592920354,0.284084939158367,54,144,774,617523.0,27,0.1481481481481481,0.8611111111111112,134,0.19,14.33,30,Advanstar Communications Inc.
Sri Lanka Journal of Child Health,0.127,10,0.075,0.166866958467557,57,149,743,371011.0,15,0.2666666666666666,0.912751677852349,123,0.08,13.04,14,Sri Lanka College of Paediatricians
Synergies Italie,0.127,5,0.0769230769230769,0.230769230769231,11,13,277,25031.0,2,0.0,0.8461538461538461,13,0.15,25.18,12,GERFLINT (Groupe d'Etudes et de Recherches pour le Francais Langue Internationale)
Technology Review,0.127,22,0.8130282077962713,0.8378685783049004,141,378,0,1435240.0,79,0.0,0.8968253968253969,143,0.28,0.0,48,Massachusetts Institute of Technology
Territoire en Mouvement,0.127,8,0.203703703703704,0.221731601731602,30,61,845,200976.0,12,0.0,0.8688524590163934,55,0.26,28.17,17,Universite des Sciences et Technologiques de Lille
The Journal of practical nursing,0.127,5,0.9078839597104633,1.1623145404008073,0,13,0,66142.0,2,0.0,0.9230769230769232,13,0.0,0.0,47,"National Association for Practical Nurse Education and Service, Inc."
Therapeutische Umschau. Revue therapeutique,0.127,21,0.205211726384365,0.114467726024716,114,353,2427,1306529.0,71,0.0422535211267605,0.8356940509915014,312,0.2,21.29,78,Hogrefe Publishing
Transactions of Japanese Society for Medical and Biological Engineering,0.127,9,0.0174418604651163,0.0381664612353259,436,202,1572,1553126.0,9,0.4444444444444444,0.9554455445544554,200,0.06,3.61,15,Japanese Society for Medical and Biological Engineering
"University Journal of Zoology, Rajshahi University",0.127,10,0.151515151515152,0.97688228951942,0,38,0,85037.0,6,0.0,0.868421052631579,33,0.1,0.0,3,Rajshahi University Zoological Society
US Endocrinology,0.127,10,0.183098591549296,0.0386264777284953,28,76,1366,269113.0,20,0.3,0.8289473684210527,71,0.3,48.79,17,Touch Briefings
A Contrario,0.126,7,0.0512820512820513,0.339194139194139,12,41,269,167160.0,7,0.0,0.8536585365853658,40,0.08,22.42,19,Editions Antipodes
Acta Medica Philippina,0.126,11,0.036231884057971,0.0728040091021884,57,156,1192,348109.0,6,0.3333333333333333,0.9615384615384616,138,0.06,20.91,43,University of the Philippines at Manila
Acta Pediatrica Espanola,0.126,12,0.0955056179775281,0.161855315775025,43,202,1067,801608.0,21,0.2857142857142857,0.915841584158416,186,0.09,24.81,67,Ediciones Mayo S.A.
"African Journal of Science, Technology, Innovation and Development",0.126,26,0.0612244897959184,0.1503448578073,56,55,2292,127244.0,7,0.2857142857142857,0.8909090909090909,50,0.13,40.93,13,Taylor and Francis Ltd.
Annals of Cancer Research and Therapy,0.126,7,0.178571428571429,0.0662586376661083,3,28,62,101551.0,5,0.0,0.8571428571428571,28,0.11,20.67,31,PJD Publications Ltd
Arbeitsmedizin Sozialmedizin Umweltmedizin,0.126,15,0.0805369127516778,0.224522101346379,201,310,1654,1371700.0,13,0.1538461538461538,0.970967741935484,226,0.04,8.23,32,Gentner Verlag
Arthroskopie,0.126,9,0.133333333333333,0.078798457695059,42,130,963,498966.0,18,0.1666666666666666,0.8923076923076924,109,0.19,22.93,23,Springer Verlag
Asian Journal of WTO and International Health Law and Policy,0.126,10,0.136363636363636,0.0961637382225618,0,22,0,94968.0,8,0.0,0.6818181818181818,22,0.13,0.0,13,National Taiwan University (IEEB)
AUS,0.126,7,0.0588235294117647,0.573529411764706,24,33,254,93688.0,2,0.5,0.9393939393939394,27,0.06,10.58,13,Universidad Austral de Chile
Brazilian Journal of Analytical Chemistry,0.126,10,0.225,0.133131974715676,8,70,111,181650.0,8,0.0,0.9,42,0.14,13.88,14,Visao Fokka Communication Agency
"Bulletin de l'Institut Scientifique, Section Sciences de la Terre",0.126,10,0.142857142857143,0.395160875160875,10,21,505,51632.0,8,0.25,0.7619047619047619,21,0.38,50.5,13,Universite Mohammed V de Rabat - Institut Scientifique
Byzantine and Modern Greek Studies,0.126,17,0.2,1.19316761363636,14,42,934,158920.0,15,0.0,0.7619047619047619,40,0.41,66.71,43,Cambridge University Press
Caucasus Survey,0.126,14,0.0,0.0,18,9,930,40900.0,3,0.6666666666666666,0.6666666666666666,8,0.33,51.67,12,Brill Academic Publishers
Chemik,0.126,19,0.154255319148936,0.143125897260434,97,208,2013,628366.0,33,0.2121212121212121,0.875,199,0.15,20.75,6,Association of Engineers and Technicians of Chemical Industry
Chinese Journal of Contemporary Neurology and Neurosurgery,0.126,11,0.175675675675676,0.144882503132857,228,490,4400,1885436.0,88,0.9090909090909092,0.8469387755102041,464,0.18,19.3,20,Tianjin Huanhu Hospital
Clinical Practice,0.126,11,0.194736842105263,0.0729672526155813,82,148,4462,358482.0,25,0.04,0.8783783783783784,124,0.17,54.41,6,Future Medicine Ltd.
Cultural Critique,0.126,30,0.245283018867925,1.83411820951813,24,64,793,271985.0,19,0.0,0.78125,57,0.16,33.04,23,University of Minnesota Press
English,0.126,7,0.04,0.213,17,63,751,210994.0,6,0.0,0.9047619047619048,50,0.07,44.18,22,Oxford University Press
