Title,SJR,H index,IPP,SNIP,Total Docs. (1999),Total Docs. (3years),Total Refs.,Est. value (USD) (1999),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
AIDS Patient Care and STDs,0.135,98,0.242424242424242,0.147663734780658,233,1119,1882,536203.0,74,0.094594595,0.947274352,913,0.08,8.08,30,Mary Ann Liebert Inc.
AIDS Reader,0.135,32,0.35992837404683675,0.6553346283541746,97,55,1873,223226.0,5,0.0,0.927272727,52,0.09,19.31,17,CMP Healthcare Media LLC
Arbeitsmedizin Sozialmedizin Umweltmedizin,0.135,15,0.49071202689295595,0.7199897980617369,75,194,1409,172598.0,23,0.0,0.896907216,191,0.12,18.79,32,Gentner Verlag
Chinese Journal of Catalysis,0.135,117,0.124700239808153,0.217463765436142,148,417,1483,340593.0,57,0.052631579,0.884892086,417,0.13,10.02,30,Science Press
Citizenship Studies,0.135,76,0.25,0.93677990430622,14,40,553,32218.0,9,0.111111111,0.8,40,0.23,39.5,29,Routledge
Clinical Laboratory,0.135,54,0.297709923664122,0.256173227642419,57,271,1711,131174.0,57,0.140350877,0.848708487,261,0.27,30.02,30,Verlag Klinisches Labor GmbH
Ecletica Quimica,0.135,26,0.0697674418604651,0.145708498677116,9,43,153,20712.0,4,0.25,0.906976744,43,0.11,17.0,48,Atlantis Livros Ltda.
Great Plains Research,0.135,23,0.6048356996382772,0.7558401646367235,20,34,953,46026.0,6,0.0,0.852941176,34,0.21,47.65,33,Center for Great Plains Studies
Home Care Provider,0.135,11,0.155844155844156,0.227445316370054,57,235,406,131174.0,17,0.117647059,0.944680851,149,0.06,7.12,6,Mosby-Year Book Inc.
Immuno-Analyse et Biologie Specialisee,0.135,12,0.238805970149254,0.156933602430884,62,158,1459,142681.0,36,0.527777778,0.848101266,146,0.21,23.53,25,Elsevier Masson s.r.l.
International Studies in the Philosophy of Science,0.135,34,0.0930232558139535,0.17862298086837,19,54,430,43725.0,5,0.4,0.944444444,45,0.08,22.63,32,Taylor and Francis Ltd.
Japanese Journal of Urology,0.135,15,0.124183006535948,0.124348412697907,89,310,1441,204816.0,39,0.0,0.883870968,310,0.1,16.19,64,Japanese Urological Association
Journal for General Philosophy of Science,0.135,22,0.194444444444444,0.786306580978631,15,38,689,34520.0,9,0.0,0.868421053,38,0.29,45.93,38,Springer Netherlands
Journal of Terramechanics,0.135,67,0.133333333333333,0.525395550460981,16,62,206,36821.0,7,0.571428571,0.887096774,62,0.08,12.88,62,Elsevier Ltd
Journal of the Florida Medical Association,0.135,12,0.6420127994916239,0.7727691038740346,0,218,0,0.0,44,0.0,0.871559633,187,0.28,0.0,34,Florida Medical Association
Journal of the Royal Naval Medical Service,0.135,16,0.29807309806654964,0.5953346118566768,20,69,161,46026.0,3,0.0,0.956521739,68,0.04,8.05,72,Institute of Naval Medicine
Limosa (discontinued),0.135,13,0.5352647453515812,0.7301775465853702,17,64,204,39122.0,13,0.692307692,0.84375,64,0.15,12.0,32,Nederlandse Ornithologische Unie
Neurological Sciences,0.135,90,0.309859154929577,0.245402858019415,301,853,2690,692692.0,78,0.128205128,0.930832356,833,0.06,8.94,30,Springer-Verlag Italia s.r.l.
Neurophysiology,0.135,20,0.154761904761905,0.300089426286305,96,168,1676,220925.0,26,0.807692308,0.875,168,0.15,17.46,54,Springer New York
"Plantations, Recherche, Developpement",0.135,13,0.154929577464789,0.634165602593123,29,93,490,66738.0,14,0.428571429,0.88172043,93,0.19,16.9,6,Centre de Cooperation Internationale en Recherche Agronomique Pour le Developpement
Precision Cleaning,0.135,5,0.7990857859518412,0.8806822583490762,3,60,1,6904.0,15,0.0,0.75,60,0.32,0.33,5,Witter Publishing Co.
Proceedings of the International Symposium on Advanced Research in Asynchronous Circuits and Systems,0.135,16,0.0,0.0,0,26,0,0.0,44,0.0,0.346153846,25,1.69,0.0,3,IEEE Computer Society
"Proceedings of the National Science Council, Republic of China, Part A: Physical Science and Engineering",0.135,20,0.4815265075648768,0.7162949072737662,79,171,1885,181803.0,19,0.0,0.918128655,171,0.13,23.86,10,National Science Council
Revista Clinica Espanola,0.135,31,0.234082397003745,0.193981119404037,279,853,5369,642063.0,149,0.120805369,0.869871043,635,0.15,19.24,79,Sociedad Espanola de Medicina Interna (SEMI)
South African Journal of Economics,0.135,39,0.0779220779220779,0.367509149327331,21,77,241,48327.0,7,0.285714286,0.909090909,77,0.12,11.48,93,Wiley-Blackwell
Techniques - Sciences - Methodes,0.135,11,0.2959183292303757,0.5902869037600808,22,123,157,50629.0,6,0.0,0.959349593,117,0.04,7.14,37,Assoc. Generale des Hygienistes et Techniciens Municipaux
Tutkimusraportti - Geologian Tutkimuskeskus,0.135,8,0.1,0.0956168831168831,4,34,317,9205.0,11,0.0,0.764705882,34,0.07,79.25,32,Geological Survey of Finland
University of Cincinnati Law Review,0.135,26,0.21875,0.521608166301557,28,38,6097,64436.0,9,0.0,0.842105263,38,0.5,217.75,33,University of Cincinnati College of Law
Zeitschrift fur Phytotherapie : offizielles Organ der Ges. f. Phytotherapie e.V,0.135,13,0.482203791446765,0.7249337342437664,51,107,827,117366.0,16,0.0,0.869158879,91,0.09,16.22,41,Hippokrates Verlag GmbH
Acta Phytogeographica Suecica,0.134,14,0.161290322580645,0.248551706446327,12,31,853,27578.0,5,0.0,0.935483871,31,2.0,71.08,11,Opulus Press AB
Acta Theriologica Sinica,0.134,26,0.39755772664850175,0.6775473568151561,23,64,427,52857.0,5,0.0,0.921875,64,0.08,18.57,35,Science Press
American Biotechnology Laboratory,0.134,12,0.146067415730337,0.118105816339437,72,120,383,165467.0,18,0.111111111,0.875,114,0.2,5.32,21,International Scientific Communications Inc.
Annals of Arid Zone,0.134,22,0.0754716981132075,0.207690259768388,39,159,1219,89628.0,14,0.357142857,0.924528302,159,0.12,31.26,32,Arid Zone Research Association of India
Annee Biologique,0.134,7,0.148148148148148,0.14519244734931,11,27,878,25280.0,4,0.25,0.851851852,27,0.1,79.82,23,Masson Publishing
Bulletin of the Geological Society of Finland,0.134,26,0.206896551724138,0.151249440214957,17,29,704,39069.0,5,0.4,0.862068966,29,0.07,41.41,45,Geological Society of Finland
Cardiovascular Journal of Africa,0.134,44,0.130952380952381,0.132391659605895,18,143,302,41367.0,11,0.090909091,0.937062937,103,0.06,16.78,18,Clinics Cardive Publishing (PTY)Ltd
Church History,0.134,30,0.116666666666667,1.16266233766234,26,59,1548,59752.0,7,0.714285714,0.881355932,59,0.1,59.54,93,Cambridge University Press
Crystallography Reports,0.134,45,0.0864864864864865,0.148106472712403,174,555,2896,399878.0,51,0.0,0.927927928,555,0.1,16.64,29,Pleiades Publishing
"Eau, l'INDUSTRIE, les Nuisances",0.134,7,0.0428571428571429,0.0934776213831904,59,146,366,135591.0,4,0.25,0.97260274,143,0.03,6.2,35,Editions Johanet
EMA - Emergency Medicine Australasia,0.134,66,0.0789473684210526,0.0977634726769076,40,38,868,91926.0,8,0.375,0.815789474,38,0.21,21.7,22,John Wiley and Sons Inc
"FRI Bulletin - New Zealand Ministry of Forestry, Forest Research Institute",0.134,2,1.0257216584767748,1.2396673543849277,0,10,0,0.0,4,0.0,0.7,10,0.33,0.0,15,Scion
Global Health Promotion,0.134,45,0.6145072254499823,0.7407631982850335,31,89,109,71243.0,18,0.0,0.842696629,81,0.23,3.52,20,SAGE Publications Ltd
IEE Colloquium (Digest),0.134,30,0.0397553516819572,0.103556955303019,1116,4568,7271,2564733.0,183,0.306010929,0.966943958,4097,0.04,6.52,21,Institute of Electrical Engineers
International Review of Economics and Finance,0.134,87,0.0813953488372093,0.120321390242731,27,86,712,62050.0,8,0.125,0.918604651,86,0.09,26.37,34,Elsevier Inc.
Jahrbucher fur Nationalokonomie und Statistik,0.134,27,0.09,0.249095629699248,76,106,1964,174659.0,10,0.6,0.905660377,106,0.1,25.84,65,Walter de Gruyter GmbH
Japanese Journal of Crop Science,0.134,26,0.0890688259109312,0.419675150269825,131,320,2483,301057.0,27,0.148148148,0.921875,320,0.09,18.95,94,Crop Science Society of Japan
Journal d'Echographie et de Medecine Ultrasonore,0.134,5,0.105263157894737,0.115801703120944,81,195,755,186150.0,23,0.217391304,0.907692308,194,0.11,9.32,16,Masson Publishing
Journal of Energy Engineering,0.134,40,0.7065831672024429,0.9722615921780785,8,30,100,18385.0,5,0.6,0.833333333,26,0.17,12.5,44,American Society of Civil Engineers (ASCE)
Journal of Petroleum Technology,0.134,40,0.4603611037643086,0.7087482985207472,203,205,265,466524.0,28,0.071428571,0.907317073,205,0.08,1.31,55,Society of Petroleum Engineers (SPE)
Journal of Substance Use,0.134,37,0.18348623853211,0.392824559955049,38,161,594,87330.0,21,0.0,0.913043478,127,0.15,15.63,30,Informa Healthcare
Journal of Wildlife Rehabilitation,0.134,9,0.09375,0.192108142258383,11,34,136,25280.0,3,0.333333333,0.911764706,34,0.05,12.36,22,International Wildlife Rehabilitation Council
"Norsk Polarinstitutt, Skrifter",0.134,17,0.4,1.46502584608511,0,37,0,0.0,18,0.0,0.675675676,37,0.16,0.0,14,Norwegian Polar Institute
NursingConnections,0.134,11,0.4614788378648861,0.7141406600124496,31,97,103,71243.0,15,0.0,0.896907216,85,0.06,3.32,13,Washington Hospital Center
Sadhana - Academy Proceedings in Engineering Sciences,0.134,62,0.0,0.0,28,130,734,64348.0,16,0.0,0.9,130,0.14,26.21,42,Springer India
South East Asia Research,0.134,29,0.0,0.0,7,12,183,16087.0,2,0.0,0.833333333,12,0.0,26.14,31,Taylor and Francis Ltd.
Standardization News,0.134,8,0.0769230769230769,0.291332560435989,36,92,53,82733.0,6,0.166666667,0.956521739,92,0.02,1.47,33,ASTM International
Accounting and Finance,0.133,70,0.375,0.777800389775736,12,32,386,27540.0,15,0.066666667,0.71875,32,0.71,32.17,47,Wiley-Blackwell
Biblical Theology Bulletin,0.133,19,0.14,0.846857142857143,16,66,761,36720.0,8,0.75,0.893939394,66,0.13,47.56,52,SAGE Publications Inc.
Biochemical Archives,0.133,9,0.5,0.24059013461072,49,106,1296,112454.0,22,0.0,0.849056604,106,0.12,26.45,13,M B R Press Inc.
Business and health,0.133,7,0.3354845685423949,0.6391787187421629,105,321,0,240972.0,22,0.0,0.937694704,320,0.07,0.0,20,Medical Economics Co.
Cancer Biochemistry Biophysics,0.133,16,0.295454545454545,0.160906868586716,16,45,380,36720.0,12,0.0,0.8,45,0.18,23.75,26,"American Cancer Society, Inc."
Cardiovascular Risk Factors,0.133,5,0.48704537163014083,0.7309798422124827,0,45,0,0.0,11,0.0,0.8,41,0.0,0.0,5,Sanidad y Ediciones (SANED)
Cesko-Slovenska Pediatrie,0.133,9,0.0759493670886076,0.13069764787916,145,321,2572,332772.0,27,0.925925926,0.91588785,321,0.07,17.74,70,Czech Medical Association J.E. Purkyne
Electronic Journal of Geotechnical Engineering (discontinued),0.133,39,0.7318894413047612,0.9033015810606243,9,22,146,20655.0,5,0.2,0.772727273,22,0.2,16.22,21,Oklahoma State University
English in Education,0.133,26,0.261904761904762,1.11643104163596,22,59,251,50489.0,12,0.166666667,0.847457627,58,0.22,11.41,62,Taylor and Francis Ltd.
FORUM - Trends in Experimental and Clinical Medicine,0.133,17,0.6345207630403198,0.7516120544812576,40,106,1718,91799.0,24,0.0,0.858490566,104,0.26,42.95,13,Scuola superiore di oncologia e scienze biomediche
Irish Journal of Psychological Medicine,0.133,37,0.127118644067797,0.255192735785192,44,170,816,100979.0,19,0.263157895,0.894117647,132,0.07,18.55,38,Cambridge University Press
Journal of Economics and Finance,0.133,39,0.0204081632653061,0.115889212827988,27,80,662,61964.0,6,0.333333333,0.925,80,0.04,24.52,34,Springer New York
"Journal of Ethics, Law, and Aging",0.133,6,0.6700951665054763,0.9802257784482361,8,16,0,18360.0,3,0.0,0.8125,14,0.2,0.0,5,Springer Verlag
Journal of Imperial and Commonwealth History,0.133,35,0.150943396226415,0.618802581066732,22,53,2241,50489.0,16,0.1875,0.79245283,53,0.29,101.86,54,Routledge
Journal of Industrial Textiles,0.133,60,0.037037037037037,0.154462772763426,21,127,46,48194.0,4,0.25,0.968503937,122,0.01,2.19,53,SAGE Publications Ltd
Journal of Management and Organization,0.133,54,0.24,0.556705882352941,8,26,332,18360.0,6,0.333333333,0.807692308,26,0.11,41.5,31,Cambridge University Press
Journal of Nursing Staff Development,0.133,15,0.8425236244537974,0.9601849118359218,0,107,0,0.0,33,0.0,0.757009346,107,0.34,0.0,14,Lippincott Williams and Wilkins Ltd.
Journal of Transport History,0.133,21,0.2,1.03590643274854,9,28,665,20655.0,5,0.2,0.857142857,28,0.1,73.89,45,SAGE Publications Inc.
Kobe Journal of Medical Sciences,0.133,31,0.4815608673681942,0.7104481399938288,24,74,32,55079.0,18,0.0,0.837837838,73,0.09,1.33,63,Kobe Journal of Medical Sciences
Life support & biosphere science : international journal of earth space,0.133,18,0.9332788950842235,0.9417911530455982,38,98,91,87209.0,42,0.0,0.704081633,97,0.36,2.39,9,Cognizant Communication Corporation
Medicina dello Sport,0.133,17,0.072,0.0865094140580209,35,132,737,80324.0,9,0.666666667,0.931818182,129,0.07,21.06,40,Edizioni Minerva Medica S.p.A.
Military Law Review,0.133,14,0.0357142857142857,0.0401785714285714,17,28,4983,39015.0,4,0.5,0.892857143,28,0.12,293.12,29,U.S. Army Judge Advocate Generals Corps.
NEC Research and Development,0.133,10,0.10738255033557,0.257120895781351,90,178,588,206548.0,18,0.111111111,0.91011236,159,0.1,6.53,35,NEC Media Products Ltd.
People and Place,0.133,20,0.48262124960325326,0.725219144417146,5,42,0,11475.0,8,0.0,0.833333333,42,0.09,0.0,12,Centre for Population and Urban Research
Periodica Polytechnica Civil Engineering,0.133,34,0.4562393189605942,0.7053156310539371,20,39,222,45900.0,5,0.4,0.897435897,39,0.04,11.1,50,Budapest University of Technology and Economics
Pipe Line and Gas Industry,0.133,7,0.0363636363636364,0.251117734724292,141,99,202,323592.0,5,0.4,0.949494949,99,0.08,1.43,7,Gulf Publishing Company
Politica Economica,0.133,10,0.0689655172413793,0.401701746529333,15,29,505,34425.0,6,0.333333333,0.862068966,29,0.21,33.67,27,Societa Editrice II Mulino
Progress in Anesthesiology,0.133,6,0.36278467974491996,0.6488488002195502,29,72,1684,66554.0,7,0.0,0.944444444,72,0.13,58.07,9,Dannemiller Memorial Educational Foundation
Publicaciones Especiales - Instituto Espanol de Oceanografia,0.133,10,0.6486899683945866,0.7716766247997248,0,39,0,0.0,9,0.0,0.794871795,39,0.25,0.0,5,Instituto Espanol de Oceanografia
Techniques in Regional Anesthesia and Pain Management,0.133,20,0.0862068965517241,0.140596518611876,41,66,1289,94094.0,8,0.375,0.878787879,58,0.12,31.44,19,W.B. Saunders Ltd
Territoire en Mouvement,0.133,8,0.0588235294117647,0.272288602941177,31,83,380,71144.0,6,0.166666667,0.927710843,83,0.08,12.26,17,Universite des Sciences et Technologiques de Lille
Tijdschrift voor Diergeneeskunde,0.133,22,0.156862745098039,0.231236860413749,119,396,973,273102.0,21,0.19047619,0.952020202,332,0.06,8.18,51,Koninklijke Nederlandse Maatschappij voor Diergeneeskunde
Vaccines: Children and Practice,0.133,3,0.166666666666667,0.0886243386243386,26,20,181,59669.0,1,0.0,0.95,6,0.05,6.96,7,Adis International Ltd
Venereology,0.133,12,0.6033673756008667,0.7298725293629379,20,91,312,45900.0,15,0.0,0.846153846,84,0.2,15.6,8,VENEREOLOGY PUBLISHING INC.
Acta Geographica Croatica,0.132,5,0.6943134888496122,0.959738773160198,0,19,0,0.0,5,0.0,0.842105263,19,0.27,0.0,6,"Geografski Odjel, Prirodoslovno-Matematicki Fakultet, Sveuciliste u Zagrebu"
American Journal of Physiology - Advances in Physiology Education,0.132,78,0.0952380952380952,0.361084162017948,44,30,453,100839.0,3,0.333333333,0.9,28,0.1,10.3,28,American Physiological Society
arq: Architectural Research Quarterly,0.132,19,0.3317720803625631,0.6284066891200343,52,70,354,119173.0,4,0.5,0.942857143,52,0.04,6.81,28,Cambridge University Press
Clinical Laboratory Management Review,0.132,8,0.5091822265600652,0.7072695156052987,45,183,168,103130.0,25,0.0,0.901639344,181,0.13,3.73,13,Lippincott Williams and Wilkins Ltd.
Ecology Law Quarterly,0.132,30,0.0,0.0,29,6,4267,66462.0,3,1.0,0.666666667,6,0.0,147.14,37,University of California Boalt Law Business
Emotional and Behavioural Difficulties,0.132,38,0.36734693877551,0.963602131425155,16,51,27,36669.0,18,0.111111111,0.725490196,51,0.39,1.69,29,Taylor and Francis Ltd.
Engineering Failure Analysis,0.132,113,0.0975609756097561,0.171988689399847,31,91,326,71045.0,11,0.090909091,0.912087912,91,0.05,10.52,32,Elsevier B.V.
Fortschritte der Kiefer- und Gesichts-Chirurgie,0.132,8,0.5999773988737613,0.7901414036437306,0,50,0,0.0,14,0.0,0.76,50,0.0,0.0,31,Springer Verlag
"Gender, Technology and Development",0.132,35,0.103448275862069,0.530316091954023,24,52,351,55003.0,6,0.5,0.884615385,47,0.12,14.63,29,Routledge
Health Care Strategic Management,0.132,7,0.3321570133889077,0.6450491321422289,84,206,0,192510.0,12,0.0,0.946601942,206,0.08,0.0,25,"The Business World, Inc."
Health Informatics Journal,0.132,59,0.0641025641025641,0.119282482223659,39,158,616,89380.0,21,0.523809524,0.911392405,94,0.2,15.79,31,SAGE Publications Ltd
Health Law Journal,0.132,14,0.522958840527224,0.9020380035903482,10,27,0,22918.0,3,0.0,0.888888889,27,0.13,0.0,19,Health Law Institute
Indian Journal of Petroleum Geology,0.132,4,0.41836134174214856,1.3089804697979432,0,27,0,0.0,2,0.0,0.925925926,27,0.08,0.0,5,Indian Petroleum Publishers
Industrial Management and Data Systems,0.132,132,0.0927835051546392,0.191776919603659,40,120,681,91671.0,13,0.076923077,0.9,120,0.1,17.03,46,Emerald Group Publishing Ltd.
Informes Tecnicos - Instituto Espanol de Oceanografia,0.132,5,0.0,0.0,8,7,233,18334.0,6,0.333333333,0.571428571,7,1.0,29.13,12,Instituto Espanol de Oceanografia
Innovative Higher Education,0.132,58,0.12962962962963,0.459629977722083,18,55,493,41252.0,8,0.25,0.872727273,55,0.12,27.39,42,Springer Netherlands
International Journal of Hygiene and Environmental Health,0.132,126,0.4,0.457276993205705,45,293,438,103130.0,49,0.0,0.880546075,292,0.08,9.73,26,Elsevier GmbH
Labor Studies Journal,0.132,28,0.111111111111111,0.237794117647059,26,52,551,59586.0,7,0.142857143,0.865384615,51,0.14,21.19,30,SAGE Publications Inc.
Latin American Business Review,0.132,18,0.1,0.214285714285714,0,12,0,0.0,2,0.0,0.916666667,10,0.17,0.0,27,Taylor and Francis Ltd.
Minnesota Medicine,0.132,25,0.42289407634852033,0.6887990960666239,99,323,79,226887.0,31,0.0,0.913312693,274,0.09,0.8,72,Minnesota Medical Association
New Review of Applied Expert Systems and Emerging Technologies,0.132,7,0.0769230769230769,0.186003339064564,14,39,339,32085.0,3,0.333333333,0.923076923,39,0.04,24.21,5,Taylor Graham Publishing
New Zealand Entomologist,0.132,23,0.157894736842105,0.346745681246049,10,39,135,22918.0,7,0.0,0.846153846,39,0.13,13.5,67,Taylor and Francis Ltd.
"Peace Economics, Peace Science and Public Policy",0.132,23,0.0,0.0,11,3,481,25210.0,1,1.0,0.666666667,3,0.0,43.73,30,Walter de Gruyter GmbH
Revue de Geriatrie,0.132,13,0.118279569892473,0.231016813844732,97,282,1408,222303.0,33,0.424242424,0.893617021,269,0.07,14.52,40,EDIMEDICA
Saudi Pharmaceutical Journal,0.132,85,0.125,0.202672782255096,27,96,989,61878.0,15,0.266666667,0.885416667,88,0.2,36.63,29,Elsevier B.V.
Therapeutic Innovation and Regulatory Science,0.132,54,0.231301939058172,0.400963414821526,266,882,3487,609615.0,195,0.374358974,0.863945578,880,0.19,13.11,52,SAGE Publications Inc.
Town and Country Planning,0.132,2,0.6013671673704363,1.0267636838367509,0,9,0,0.0,1,0.0,0.888888889,9,0.11,0.0,20,Town and Country Planning Association
Umweltmedizin in Forschung und Praxis,0.132,16,0.5622380854546433,0.7215583606575003,49,50,1552,112297.0,8,0.0,0.88,37,0.16,31.67,18,Ecomed Publishers
Acta Leprologica,0.131,10,0.214285714285714,1.02850027107617,17,56,113,38906.0,8,0.5,0.875,52,0.15,6.65,25,Ordre de Malte Pour I'Assistance aux Lepreux
Acta Microbiologica et Immunologica Hungarica,0.131,35,0.141509433962264,0.107421014924266,32,114,752,73234.0,17,0.058823529,0.894736842,113,0.12,23.5,32,Akademiai Kiado ZRt.
American Ink Maker,0.131,5,0.5991093115138573,0.8693947929316714,21,27,165,48060.0,5,0.2,0.851851852,27,0.18,7.86,7,Cygnus Business Media Inc
Archivos Espanoles de Urologia,0.131,27,0.129166666666667,0.202628910439262,183,541,3190,418809.0,75,0.546666667,0.883548983,525,0.12,17.43,71,"Iniestares, S.A."
