Title,SJR,H index,IPP,SNIP,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Trends in Plant Science,4.638,325,9.64285714285714,2.58973788403672,106,373,5191,2830759.0,2905,0.0220309810671256,0.163538873994638,317,7.92,48.97,30,Elsevier Ltd
Journal of Marketing Research,4.599,212,3.07142857142857,2.75686237984197,56,114,1555,942933.0,405,0.1259259259259259,0.1578947368421052,113,3.03,27.77,32,American Marketing Association
Journal of Applied Psychology,4.584,353,4.14606741573034,3.11587071436939,104,287,7380,2101154.0,1480,0.1081081081081081,0.1289198606271777,286,4.21,70.96,109,American Psychological Association
Brain,4.575,391,8.42330383480826,2.97784221732478,296,733,14444,5400018.0,6879,0.0401221107719145,0.0518417462482946,675,8.37,48.8,147,Oxford University Press
Molecular Biology and Evolution,4.566,256,6.25931445603577,1.76461095229234,256,718,12559,5299300.0,4815,0.0978193146417445,0.043175487465181,670,6.37,49.06,43,Oxford University Press
American Political Science Review,4.557,215,3.26829268292683,4.47294302838976,46,134,2298,1005811.0,588,0.0391156462585034,0.2238805970149253,125,4.4,49.96,120,Cambridge University Press
American Sociological Review,4.551,240,2.08762886597938,2.66378284991296,45,206,3603,1243067.0,559,0.0626118067978533,0.4805825242718446,196,2.44,80.07,61,American Sociological Association
Annual Review of Nutrition,4.535,184,10.9545454545455,3.63616193344159,24,70,2740,498427.0,868,0.0092165898617511,0.0714285714285714,67,9.61,114.17,44,Annual Reviews Inc.
American Journal of Psychiatry,4.532,405,8.76759776536313,3.31276680483726,485,1327,11405,10010463.0,9852,0.0267965895249695,0.2170308967596081,968,7.01,23.52,80,American Psychiatric Association
Cancer Research,4.503,510,7.91210295728368,1.80853753265883,1477,3706,59116,28735986.0,32797,0.0654023233832362,0.0329195898542903,3664,8.29,40.02,85,American Association for Cancer Research Inc.
Review of Economics and Statistics,4.488,211,2.27433628318584,2.76457643143196,67,226,1937,1489579.0,635,0.0204724409448818,0.2787610619469026,226,2.29,28.91,47,MIT Press Journals
Diabetes,4.486,379,7.99931647300068,2.0558242571315,481,1471,20376,10325884.0,13512,0.0810390763765541,0.0428280081577158,1468,8.6,42.36,74,American Diabetes Association Inc.
Current Opinion in Microbiology,4.484,208,7.13409961685824,1.76282607200843,109,293,5035,2189738.0,2338,0.0145423438836612,0.0819112627986348,260,7.84,46.19,28,Elsevier Ltd
Astronomy and Astrophysics Review,4.477,84,5.07692307692308,3.04830255828047,0,13,0,55160.0,84,0.0,0.0,13,6.13,0.0,35,Springer Verlag
Cerebral Cortex,4.464,287,6.18407960199005,1.78992787150495,192,410,11536,3108278.0,2757,0.0580340950308306,0.0536585365853658,406,6.26,60.08,35,Oxford University Press
Annals of Internal Medicine,4.457,445,10.8201438848921,4.63451119229941,527,1751,10800,12029798.0,10688,0.0182447604790419,0.4985722444317533,1034,5.67,20.49,81,American College of Physicians
Ecology Letters,4.455,330,5.23136246786632,1.91105077681419,141,396,7478,2599738.0,2256,0.0953014184397163,0.058080808080808,395,5.37,53.04,28,Wiley-Blackwell Publishing Ltd
Brookings Papers on Economic Activity,4.451,99,2.61290322580645,4.01637038216725,12,34,438,251415.0,117,0.0598290598290598,0.1764705882352941,34,3.68,36.5,31,Brookings Institution Press
Seminars in Cancer Biology,4.44,190,7.22758620689655,1.44374715954764,56,167,3918,1171472.0,1284,0.0015576323987538,0.1017964071856287,150,8.05,69.96,36,Academic Press
Monthly Notices of the Royal Astronomical Society,4.434,391,4.31828839390387,1.19297011395329,1206,3411,57021,23407613.0,16594,0.2716644570326624,0.1495162708883025,3411,5.14,47.28,57,Oxford University Press
Seminars in Cell and Developmental Biology,4.419,175,5.92941176470588,1.30219978774124,72,197,6481,1430029.0,1196,0.0041806020066889,0.1472081218274111,171,5.99,90.01,33,Elsevier Ltd
Journal of the American Chemical Society,4.413,734,7.44825246012894,2.21236057500638,3389,8842,140777,61850039.0,71473,0.1151203951142389,0.0348337480208097,8840,7.94,41.54,147,American Chemical Society
Strategic Management Journal,4.408,351,3.35545023696682,3.02932251357267,70,218,4448,1599032.0,1059,0.0868744098205854,0.0963302752293578,211,4.04,63.54,46,John Wiley and Sons Ltd
JAMA Internal Medicine,4.388,403,8.34396355353075,3.57653511773116,425,1308,11343,9351111.0,9660,0.0167701863354037,0.2438837920489296,894,7.2,26.69,13,American Medical Association
Economic Journal,4.384,194,2.36,2.91603792479358,79,225,2835,1551714.0,774,0.0232558139534883,0.2266666666666666,225,2.67,35.89,46,Wiley-Blackwell
Aldrichimica Acta,4.367,62,8.72727272727273,3.00444741657902,7,25,620,170053.0,205,0.0341463414634146,0.28,24,7.5,88.57,34,Aldrich
Journal of Economic Perspectives,4.33,239,3.18965517241379,4.49333032222688,54,149,2087,1124292.0,640,0.025,0.2483221476510067,134,3.08,38.65,33,American Economic Association
Journal of Immunology,4.328,422,6.54473161033797,1.45781648141904,1948,5097,91416,38716104.0,36773,0.1298235118157343,0.0478712968412791,5075,6.84,46.93,81,American Association of Immunologists
Plant Journal,4.31,327,6.81127982646421,1.64649388063223,310,924,15872,6374427.0,6826,0.0722238499853501,0.027056277056277,921,7.35,51.2,35,Wiley-Blackwell Publishing Ltd
Oncogene,4.309,380,6.62926330150068,1.44929071255496,840,2951,43349,20386557.0,21325,0.0549589683470105,0.0616740088105726,2909,7.27,51.61,39,Springer Nature
Recent Progress in Hormone Research,4.307,80,8.75510204081633,2.93815852086095,0,55,0,321720.0,621,0.0,0.0363636363636363,55,8.0,0.0,48,The Endocrine Society
Annals of Statistics,4.286,202,1.81589958158996,2.59348386402515,97,246,2834,1738698.0,563,0.1261101243339254,0.3252032520325203,239,2.24,29.22,29,Institute of Mathematical Statistics
Trends in Pharmacological Sciences,4.267,252,9.49446494464945,2.61766440989535,106,404,5469,3063116.0,3361,0.0116036893781612,0.2153465346534653,340,9.18,51.59,47,Elsevier Ltd
Advanced Functional Materials,4.202,428,6.76240208877285,2.29629337832256,257,387,9762,2838186.0,2783,0.0434782608695652,0.0852713178294573,383,7.17,37.98,26,Wiley-VCH Verlag
Journal of Experimental Psychology: General,4.201,196,4.81818181818182,2.73624254158851,39,97,2235,751706.0,586,0.0409556313993174,0.0618556701030927,97,6.21,57.31,51,American Psychological Association
Ecological Monographs,4.198,179,6.0,2.94737559174091,30,94,2627,671534.0,605,0.0033057851239669,0.0638297872340425,94,5.34,87.57,45,John Wiley &amp; Sons Inc.
Progress in Materials Science,4.193,255,6.56756756756757,7.11877614592841,13,40,2557,357317.0,295,0.0033898305084745,0.25,39,6.28,196.69,56,Elsevier Ltd
Journal of Financial Intermediation,4.188,96,1.6530612244898,1.79476578654673,19,61,650,369573.0,122,0.081967213114754,0.4098360655737705,49,1.73,34.21,36,Academic Press Inc.
Journal of Biological Chemistry,4.178,567,5.68625508395036,1.35271505523227,5050,19574,237424,136464653.0,123979,0.1047354793957041,0.0480739756820271,19572,6.13,47.01,81,American Society for Biochemistry and Molecular Biology Inc.
Coordination Chemistry Reviews,4.168,329,8.46055979643766,3.33129023042178,172,410,21102,2951700.0,3600,0.0269444444444444,0.0902439024390243,399,9.9,122.69,60,Elsevier B.V.
Annual Review of Phytopathology,4.164,195,8.48387096774194,3.68531926524384,24,62,3191,428792.0,587,0.0340715502555366,0.0967741935483871,62,7.69,132.96,39,Annual Reviews Inc.
Journal of Molecular Biology,4.147,302,5.05969595847238,1.41340503040562,927,2730,44467,19831110.0,15035,0.0824742268041237,0.0695970695970696,2728,5.41,47.97,67,Academic Press
Journal of Econometrics,4.131,198,1.87407407407407,2.63647490613712,80,274,2894,1797313.0,612,0.0588235294117647,0.3576642335766423,269,1.9,36.18,53,Elsevier B.V.
Annals of Neurology,4.124,340,7.59254143646409,2.37765611037547,310,911,8506,6551979.0,6975,0.025089605734767,0.1251372118551043,738,7.54,27.44,49,John Wiley &amp; Sons Inc.
Journal of Abnormal Psychology,4.109,228,5.2020202020202,2.56616557583938,72,198,4139,1395957.0,1240,0.0596774193548387,0.0858585858585858,198,5.32,57.49,64,American Psychological Association
Current Opinion in Chemical Biology,4.105,210,8.1160409556314,2.18362630584827,97,320,3975,2188100.0,2919,0.0195272353545734,0.08125,294,8.75,40.98,29,Elsevier Ltd
Duke Mathematical Journal,4.101,99,1.46215139442231,2.23912596896657,77,263,1985,1804515.0,390,0.0435897435897435,0.3726235741444867,263,1.43,25.78,90,Duke University Press
Molecular Microbiology,4.094,277,5.30758620689655,1.3481982808471,529,1585,26996,11196071.0,9965,0.0995484194681384,0.0473186119873817,1575,6.39,51.03,39,John Wiley and Sons Inc
Physical Review Letters,4.082,723,5.08067585052135,2.21579463057212,3787,13638,91454,96358923.0,76310,0.0990695845891757,0.3014371608740284,13233,5.89,24.15,68,American Physical Society
Diabetes Care,4.074,433,7.68515742128936,2.94251848021788,634,1961,16048,12908921.0,13769,0.0841745951049458,0.182559918408975,1426,7.11,25.31,48,American Diabetes Association Inc.
Aging Cell,4.068,181,4.5,1.02469651347727,40,116,1615,553576.0,702,0.0356125356125356,0.1293103448275862,102,5.36,40.38,24,Wiley-Blackwell Publishing Ltd
American Journal of Sociology,4.033,214,3.82758620689655,4.26938529759191,41,90,3363,741984.0,446,0.0582959641255605,0.1444444444444444,89,4.57,82.02,66,University of Chicago
American Naturalist,4.031,236,4.91624365482233,1.99616719576534,166,439,8789,3091540.0,2265,0.0529801324503311,0.061503416856492,414,4.48,52.95,55,University of Chicago
Brain Research Reviews,4.011,216,7.48170731707317,2.40435853197811,117,169,14837,1610077.0,1385,0.0166064981949458,0.0828402366863905,168,7.67,126.81,33,Elsevier
Gastroenterology,3.991,482,10.1460101867572,3.14000813335702,547,1702,20841,11592914.0,14934,0.0424534618990223,0.2350176263219741,1351,8.38,38.1,81,W.B. Saunders
American Journal of Respiratory and Critical Care Medicine,3.976,436,7.77739130434783,2.98277924132485,523,1690,20064,12542893.0,12116,0.0991251238032353,0.1715976331360946,1195,6.53,38.36,33,American Thoracic Society
Developmental Biology,3.968,251,5.09844559585492,1.1685048559396,498,1160,29004,8843731.0,6756,0.1047957371225577,0.0603448275862069,1157,5.5,58.24,67,Elsevier Inc.
Climate Dynamics,3.941,196,3.77142857142857,1.62103219527298,101,279,5003,1980624.0,1143,0.1417322834645669,0.1254480286738351,279,3.9,49.53,40,Springer Verlag
Astrophysical Journal,3.93,499,4.97332592386774,1.52729262774433,2597,7207,113365,50123967.0,41133,0.3349865071840128,0.0964340224781462,7200,5.95,43.65,42,American Astronomical Society
Mass Spectrometry Reviews,3.912,144,10.24,2.84987046282752,42,55,5299,487073.0,593,0.0354131534569983,0.1272727272727272,51,12.79,126.17,44,John Wiley &amp; Sons Inc.
Journal of Business and Economic Statistics,3.905,122,1.60169491525424,1.99979815109633,45,145,1244,928647.0,242,0.024793388429752,0.496551724137931,120,1.09,27.64,43,Taylor and Francis Ltd.
International Organization,3.9,168,2.65432098765432,2.76905607037944,35,83,2678,666479.0,306,0.1209150326797385,0.144578313253012,81,2.77,76.51,79,Cambridge University Press
Pharmacology and Therapeutics,3.888,243,8.38202247191011,2.68392298285426,85,183,14160,1336846.0,1753,0.0074158585282373,0.0655737704918032,180,9.45,166.59,48,Elsevier Inc.
IEEE Transactions on Information Theory,3.874,304,4.15057915057915,3.94825476582277,390,921,9369,6916367.0,4739,0.1405359780544418,0.2844733984799131,777,4.86,24.02,63,Institute of Electrical and Electronics Engineers Inc.
European Heart Journal,3.865,367,6.75762195121951,2.71849894903159,489,1049,12008,7770816.0,5995,0.0450375312760633,0.2697807435653003,662,6.44,24.56,46,Oxford University Press
Journal of Financial Markets,3.852,74,1.87931034482759,1.60699987025646,16,59,627,389348.0,117,0.0512820512820512,0.3559322033898305,58,1.43,39.19,28,Elsevier B.V.
Journal of Cognitive Neuroscience,3.828,244,5.59312320916905,1.96497016620517,153,364,8359,2589860.0,2168,0.0604243542435424,0.0934065934065934,353,4.86,54.63,37,MIT Press Journals
Icarus,3.813,177,3.46480938416422,1.62099641087509,285,685,13098,4622304.0,2655,0.2832391713747646,0.1445255474452554,681,3.75,45.96,64,Academic Press Inc.
Cost Effectiveness and Resource Allocation,3.801,46,4.18181818181818,4.64515380357924,11,12,356,59237.0,53,0.0,0.1666666666666666,12,4.42,32.36,23,BioMed Central Ltd
Trends in Cognitive Sciences,3.8,375,7.15695067264574,3.21768569321871,108,383,4494,2720114.0,2100,0.0366666666666666,0.3263707571801567,310,6.08,41.61,29,Elsevier Ltd
Molecular and Cellular Proteomics,3.794,214,8.01030927835052,1.85611634440005,173,255,7716,1484658.0,3065,0.0750407830342577,0.0313725490196078,249,10.35,44.6,24,American Society for Biochemistry and Molecular Biology Inc.
DNA Repair,3.793,133,4.23423423423423,0.8924049932155,155,377,6985,1788937.0,1775,0.0698591549295774,0.1750663129973474,363,4.75,45.06,24,Elsevier B.V.
NeuroImage,3.78,438,6.05482456140351,1.92719997494861,575,1380,28470,8551545.0,9163,0.1722143402815671,0.0659420289855072,1368,5.67,49.51,34,Academic Press Inc.
RAND Journal of Economics,3.764,131,1.61666666666667,2.27334834323364,48,123,1329,886651.0,251,0.0876494023904382,0.3170731707317073,123,1.66,27.69,39,Wiley-Blackwell
Progress in Solid State Chemistry,3.762,62,8.58333333333333,3.26026769135326,32,14,784,193007.0,109,0.0091743119266055,0.4285714285714285,12,9.55,24.5,54,Elsevier Ltd
Cell Death and Differentiation,3.761,271,5.95183486238532,1.37824192670798,192,540,10422,3727656.0,3218,0.0416407706650093,0.1407407407407407,443,5.8,54.28,32,Springer Nature
Applied Physics Letters,3.755,486,4.43072675278572,2.43130929218619,4435,10198,75121,74805030.0,51258,0.1330524015763393,0.1448323200627574,10142,4.82,16.94,64,American Institute of Physics
Structure,3.746,203,4.30756302521008,1.1905314487667,213,624,8323,4254989.0,2955,0.0351945854483925,0.1554487179487179,604,4.73,39.08,33,Cell Press
Earth-Science Reviews,3.738,268,5.09433962264151,3.23710899491535,60,106,7308,843922.0,609,0.0262725779967159,0.0754716981132075,106,4.99,121.8,60,Elsevier B.V.
GSA Today,3.733,87,5.5,3.27045905553764,22,43,566,334823.0,203,0.0147783251231527,0.3023255813953488,41,3.84,25.73,35,Geological Society of America
Neuroscience and Biobehavioral Reviews,3.728,305,8.21301775147929,2.4421577435259,96,179,11473,1352351.0,1557,0.0269749518304431,0.0726256983240223,176,7.77,119.51,48,Elsevier Ltd
Cancer and Metastasis Reviews,3.725,175,7.18390804597701,1.8685027889773,42,96,3513,667281.0,702,0.0071225071225071,0.1770833333333333,87,8.18,83.64,44,Springer
Ecology,3.715,345,4.7762460233298,2.18518303907927,348,972,16514,6807995.0,4893,0.0768444716942571,0.0925925925925925,953,4.39,47.45,52,Wiley-Blackwell
Cognitive Psychology,3.714,137,3.98461538461538,2.38788779836114,20,65,1412,424252.0,321,0.02803738317757,0.0461538461538461,65,4.2,70.6,56,Academic Press Inc.
Marketing Science,3.714,159,3.41489361702128,2.76883149522906,50,98,1805,752266.0,364,0.4148351648351648,0.0918367346938775,95,3.8,36.1,30,INFORMS Institute for Operations Research and the Management Sciences
Journal of General Physiology,3.709,143,4.45733788395904,1.24294425669497,100,338,4375,2284744.0,1477,0.1164522681110358,0.1242603550295858,301,4.01,43.75,107,Rockefeller University Press
Biological Psychiatry,3.697,367,7.12879708383961,2.07421042057545,345,876,18662,6185439.0,6890,0.0629898403483309,0.0605022831050228,827,7.37,54.09,57,Elsevier Inc.
American Journal of Political Science,3.696,215,2.19875776397516,2.62639169057532,60,161,3052,1199510.0,471,0.0764331210191082,0.15527950310559,161,2.36,50.87,32,Wiley-Blackwell Publishing Ltd
"Vital and health statistics. Series 13, Data from the National Health Survey",3.677,31,6.66666666666667,3.97113365447036,0,6,0,38995.0,43,0.0,0.0,6,4.75,0.0,34,U.S. National Center for Health Statistics
Earth and Planetary Science Letters,3.653,301,3.77309562398703,1.6021691048511,442,1237,21961,8456810.0,4976,0.1360530546623794,0.1147938561034761,1227,3.76,49.69,60,Elsevier B.V.
Journal of Consulting and Clinical Psychology,3.653,273,5.50151057401813,3.18070224074915,125,333,5612,2378549.0,2099,0.0471653168175321,0.075075075075075,332,5.27,44.9,58,American Psychological Association
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.651,301,6.08561643835616,1.64731361275266,464,1158,17391,8229468.0,7965,0.0531073446327683,0.0967184801381692,989,6.79,37.48,36,Lippincott Williams and Wilkins
Morbidity and Mortality Weekly Report,3.637,274,5.18242122719735,3.03802895049611,324,964,1729,6267477.0,4500,0.0246666666666666,0.3350622406639004,824,4.37,5.34,45,Department of Health and Human Services
Trends in Molecular Medicine,3.617,213,6.976,1.61685474692923,95,356,4711,2566048.0,2366,0.0059171597633136,0.1853932584269663,329,6.08,49.59,26,Elsevier Ltd
Remote Sensing of Environment,3.616,371,4.58883248730965,3.24555139709116,232,598,9978,3872502.0,3212,0.1653175591531756,0.1020066889632107,592,4.41,43.01,55,Elsevier Inc.
Journal of Consumer Research,3.593,234,2.76923076923077,2.63639082853128,65,170,2017,1186870.0,587,0.1550255536626916,0.1529411764705882,169,2.69,31.03,33,Oxford University Press
Psychological Science,3.583,331,4.37606837606838,2.55796463751963,178,360,4323,2515870.0,1875,0.04,0.1083333333333333,356,5.12,24.29,36,SAGE Publications Inc.
Journal of Accounting Research,3.581,179,2.77391304347826,2.25092155080621,23,123,808,744354.0,375,0.056,0.2439024390243902,115,2.41,35.13,30,Wiley-Blackwell Publishing Ltd
Hepatology,3.57,415,8.77227722772277,2.6784093585806,409,1327,14189,8853854.0,11287,0.0611322760698148,0.146948003014318,1075,7.79,34.69,45,Lippincott Williams and Wilkins
