Title,SJR,H index,IPP,SNIP,Total Docs. (2013),Total Docs. (3years),Total Refs.,Est. value (USD) (2013),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
European Heart Journal,6.997,367,14.1773835920177,5.55957168014015,651,1529,16651,12580408.0,15596,0.0329571685047448,0.3250490516677567,1121,9.7,25.58,46,Oxford University Press
Nature Chemical Biology,6.939,272,11.8333333333333,2.85629469926279,168,584,5860,4504464.0,5355,0.011204481792717,0.2345890410958904,493,9.09,34.88,21,Nature Research
American Journal of Psychiatry,6.892,405,12.3823529411765,4.20751620844022,248,790,6459,6187507.0,6099,0.0175438596491228,0.3088607594936708,404,7.09,26.04,80,American Psychiatric Association
Annual Review of Clinical Psychology,6.89,158,14.984126984127,5.72316222836062,28,64,4051,519596.0,1123,0.0124666073018699,0.03125,63,15.33,144.68,20,Annual Reviews Inc.
Molecular Biology and Evolution,6.86,256,12.3616018845701,5.45836145918804,247,848,14086,6113455.0,11160,0.0249103942652329,0.0660377358490566,841,15.1,57.03,43,Oxford University Press
Current Opinion in Structural Biology,6.804,223,8.46739130434783,1.97269874539741,125,314,6936,2630035.0,2625,0.0243809523809523,0.1178343949044586,276,8.33,55.49,35,Elsevier Ltd
Nucleic Acids Research,6.801,675,8.37730330505996,2.22954452578818,1307,3389,60881,28494971.0,31403,0.0695793395535458,0.0684567719091177,3383,9.66,46.58,52,Oxford University Press
European Urology,6.749,274,11.6537842190016,4.65443884752375,488,1519,9908,11571797.0,9268,0.0876132930513595,0.4496379196840026,654,6.18,20.3,51,Elsevier B.V.
ACS Nano,6.672,504,11.956865127582,2.7218433387142,1203,3311,56855,23305623.0,46559,0.0480895208230417,0.0262760495318634,3267,12.48,47.26,19,American Chemical Society
Brookings Papers on Economic Activity,6.621,99,3.07692307692308,3.44440272695706,24,99,770,707845.0,216,0.0231481481481481,0.6464646464646465,55,1.86,32.08,31,Brookings Institution Press
Annual Review of Entomology,6.577,239,14.1428571428571,6.76092889233822,31,79,4020,624140.0,1259,0.0071485305798252,0.0632911392405063,79,14.73,129.68,61,Annual Reviews Inc.
Nature Geoscience,6.56,280,10.8117408906883,3.53201612727579,276,786,6839,6196922.0,6645,0.0207674943566591,0.2938931297709923,589,7.53,24.78,18,Nature Publishing Group
JAMA,6.506,794,9.900842100644661,3.6714285841594396,1299,3567,13150,28563167.0,26935,0.0132912567291628,0.4878048780487805,1758,7.2,10.12,143,American Medical Association
Acta Mathematica,6.493,80,3.13953488372093,4.02763980577203,18,44,574,354669.0,153,0.0065359477124183,0.1590909090909091,44,3.37,31.89,133,Springer Netherlands
Political Analysis,6.469,89,3.74025974025974,2.84476167517143,31,83,1569,671893.0,346,0.0549132947976878,0.2771084337349397,77,3.54,50.61,27,Cambridge University Press
Blood,6.467,540,8.78274528757854,2.52703680416985,1420,5251,47502,39201287.0,44611,0.0613077492098361,0.1462578556465435,4233,8.32,33.45,80,Elsevier B.V.
Journal of Marketing Research,6.449,212,3.90118577075099,2.51874357527364,52,254,2648,1731319.0,1179,0.0627650551314673,0.1062992125984252,252,3.8,50.92,32,American Marketing Association
Bulletin of the American Meteorological Society,6.418,244,8.04980842911877,4.30855002882716,139,298,5094,2388209.0,2449,0.0445079624336463,0.2449664429530201,288,8.35,36.65,54,American Meteorological Society
Molecular Psychiatry,6.393,261,11.5576323987539,2.76757450086452,192,440,9793,3553437.0,4629,0.0384532296392309,0.0886363636363636,337,10.48,51.01,30,Springer Nature
Circulation Research,6.385,402,10.1898454746137,2.5441683323535,364,1118,16774,8454734.0,10602,0.0676287492925863,0.1538461538461538,925,8.77,46.08,73,Lippincott Williams and Wilkins
Psychological Review,6.306,249,8.74015748031496,4.78597346356571,38,140,2919,1017892.0,1383,0.0224150397686189,0.1785714285714285,128,7.69,76.82,132,American Psychological Association
Acta Numerica,6.305,91,7.31578947368421,6.52981974646759,5,19,880,116409.0,156,0.0064102564102564,0.1052631578947368,19,6.42,176.0,33,Cambridge University Press
Nature Protocols,6.273,320,9.16216216216216,2.61833963462363,180,500,8023,3965911.0,5167,0.0201277336946003,0.038,500,8.91,44.57,20,Springer Nature
Journal of Consumer Research,6.242,234,4.79220779220779,3.20301473199939,79,232,4946,1716009.0,1306,0.1248085758039816,0.125,230,3.54,62.61,33,Oxford University Press
Plant Cell,6.213,412,9.47713097713098,2.27744472326119,401,990,25182,8011845.0,9912,0.0665859564164648,0.0959595959595959,958,9.33,62.8,37,American Society of Plant Biologists
Nature Communications,6.206,577,10.6291441788743,3.00433544304343,1553,1253,68542,11968378.0,15301,0.0195412064570943,0.0247406225059856,1250,11.95,44.14,16,Nature Research
Brain,6.203,391,10.5444711538462,3.17129576208376,343,1048,17495,7997209.0,10464,0.0266628440366972,0.148854961832061,845,9.35,51.01,147,Oxford University Press
Alzheimer's and Dementia,6.16,178,14.183908045977,4.60250463923423,112,224,5482,1681271.0,3079,0.0652809353686261,0.1428571428571428,180,16.0,48.95,21,John Wiley and Sons Inc
Current Opinion in Neurobiology,6.16,256,7.44289693593315,1.85109768186672,154,379,9417,2994269.0,3068,0.013689700130378,0.0738786279683377,359,7.52,61.15,35,Elsevier Ltd
Journal of International Economics,6.149,171,3.09302325581395,3.01366940313466,98,218,3878,1744419.0,757,0.0871862615587846,0.1697247706422018,215,3.09,39.57,55,Elsevier B.V.
Journal of Economic Growth,6.133,103,3.36111111111111,3.60240372177696,12,36,779,270195.0,140,0.0142857142857142,0.1944444444444444,36,3.33,64.92,30,Springer New York
Current Opinion in Immunology,6.128,215,8.25625,1.89580692826872,118,356,6370,2761777.0,3227,0.013325069724202,0.1095505617977528,320,8.61,53.98,38,Elsevier Ltd
eLife,6.086,225,5.11904761904762,1.53338381134168,311,43,12947,1444545.0,199,0.050251256281407,0.3953488372093023,40,4.63,41.63,14,eLife Sciences Publications Ltd
Marketing Science,6.053,159,3.22448979591837,2.24161821026446,60,220,2515,1613942.0,752,0.1037234042553191,0.2590909090909091,198,2.64,41.92,30,INFORMS Institute for Operations Research and the Management Sciences
Annual Review of Phytopathology,6.047,195,13.1428571428571,4.69585390023176,27,71,3603,533761.0,1052,0.029467680608365,0.0845070422535211,71,12.41,133.44,39,Annual Reviews Inc.
Personnel Psychology,6.037,175,5.31645569620253,3.33928696815297,28,80,2612,590499.0,557,0.0269299820466786,0.1125,78,6.82,93.29,78,Wiley-Blackwell
Energy and Environmental Science,6.019,466,12.5972335231896,2.99978160286082,382,1244,23385,7657132.0,19705,0.0479573712255772,0.0249196141479099,1226,16.27,61.22,18,Royal Society of Chemistry
Biological Psychiatry,6.016,367,9.77367205542725,2.38018721393067,336,1138,16380,8255890.0,9909,0.0324957109698254,0.1203866432337434,865,7.74,48.75,57,Elsevier Inc.
Advanced Energy Materials,6.006,355,10.9439528023599,2.94997913407944,211,344,8713,1804142.0,4871,0.0466023403818517,0.0377906976744186,339,14.16,41.29,15,John Wiley and Sons Inc
Journal of the American Chemical Society,5.993,734,10.7245591671978,2.44525355594515,2797,9307,147011,70506691.0,111852,0.0712191109680649,0.0154722252068335,9295,11.9,52.56,147,American Chemical Society
Morbidity and Mortality Weekly Report,5.981,274,9.48083067092652,4.93754277333887,252,877,1922,6392544.0,8284,0.0191936262675036,0.2690992018244014,758,8.82,7.63,45,Department of Health and Human Services
Trends in Molecular Medicine,5.979,213,10.6398104265403,2.54284892245883,79,243,7144,1765193.0,2704,0.007396449704142,0.0411522633744856,223,10.37,90.43,26,Elsevier Ltd
Biological Reviews,5.879,211,10.8098591549296,4.16322882606829,55,143,8445,1029334.0,1721,0.009877977919814,0.0279720279720279,142,10.62,153.55,102,Wiley-Blackwell
Nature Climate Change,5.871,296,11.5300546448087,4.33561963427204,276,437,6660,2376332.0,3010,0.0428571428571428,0.4027459954233409,241,6.89,24.13,15,Nature Research
Journal of Statistical Software,5.857,187,6.80701754385965,4.4352995531108,53,228,1521,1265733.0,1765,0.0118980169971671,0.25,228,5.03,28.7,29,University of California at Los Angeles
Gastroenterology,5.838,482,11.6179487179487,3.3171067598971,621,2065,13883,15046050.0,16159,0.0274769478309301,0.3694915254237288,1244,7.44,22.36,81,W.B. Saunders
American Sociological Review,5.835,240,5.15079365079365,4.60278504573846,44,128,3490,1003388.0,857,0.0326721120186697,0.140625,127,5.62,79.32,61,American Sociological Association
Acta Neuropathologica,5.814,227,9.6951871657754,2.46910048797842,147,427,8706,3115015.0,4238,0.0575743275129778,0.0796252927400468,370,9.23,59.22,65,Springer Science and Business Media Deutschland GmbH
Archives of Computational Methods in Engineering,5.8,107,7.35,5.46467859151674,14,40,1383,265180.0,331,0.0302114803625377,0.15,40,5.14,98.79,32,Springer Netherlands
Journal of Applied Psychology,5.779,353,5.66287878787879,3.40459736441071,68,264,6333,2072003.0,1925,0.0509090909090909,0.0643939393939393,261,5.91,93.13,109,American Psychological Association
Development (Cambridge),5.778,369,5.8963282937365,1.48412048557365,471,1481,28241,11027764.0,9740,0.0659137577002053,0.0958811613774476,1424,6.23,59.96,39,Company of Biologists Ltd
Annals of Neurology,5.769,340,11.0898305084746,3.46276534829989,244,927,7408,6572959.0,7856,0.0174389002036659,0.2891046386192017,622,8.51,30.36,49,John Wiley &amp; Sons Inc.
Physics of the Dark Universe,5.756,58,9.36363636363636,2.22868752589404,24,12,1409,110336.0,118,0.0084745762711864,0.1666666666666666,11,9.83,58.71,14,Elsevier B.V.
Current Opinion in Plant Biology,5.75,242,9.22789115646258,2.18755302516866,108,320,6131,2492295.0,3296,0.0221480582524271,0.065625,301,10.07,56.77,28,Elsevier Ltd
PLoS Medicine,5.746,289,9.26148409893993,3.89852015812167,220,613,9084,4636299.0,6330,0.0238546603475513,0.0815660685154975,572,9.71,41.29,22,Public Library of Science
Journal of Neuroscience,5.742,515,7.14885862267408,1.84167723862187,1795,5284,99189,40073660.0,41356,0.0782474127091595,0.040121120363361,5204,7.25,55.26,45,Society for Neuroscience
Angewandte Chemie - International Edition,5.702,667,10.0487007680994,2.20528885175769,2385,6131,125949,47169021.0,69560,0.0746981023576768,0.0332735279725982,6093,11.01,52.81,64,John Wiley and Sons Ltd
Journal of Labor Economics,5.685,136,2.40540540540541,2.22255034545358,31,74,1208,574221.0,213,0.028169014084507,0.2162162162162162,74,2.5,38.97,37,University of Chicago Press
Annals of Internal Medicine,5.682,445,11.8135313531353,5.04415416158183,844,2028,11829,16138187.0,9623,0.0206796217395822,0.5996055226824457,884,4.91,14.02,81,American College of Physicians
Cancer Research,5.676,510,8.94496919917865,2.09104519039736,681,2453,29105,19637100.0,24700,0.0222267206477732,0.0362821035466775,2402,9.79,42.74,85,American Association for Cancer Research Inc.
Physical Review Letters,5.675,723,7.73039501848609,2.75552633669812,3727,10455,123407,82784034.0,86075,0.0905373221028173,0.066857962697274,10264,8.19,33.11,68,American Physical Society
Neuroscience and Biobehavioral Reviews,5.667,305,10.8646080760095,3.34508837964379,216,442,33557,3368203.0,5287,0.0296954794779648,0.0384615384615384,424,11.44,155.36,48,Elsevier Ltd
Journal of the American Society of Nephrology,5.642,332,8.45866429843907,2.877395897060797,240,830,9574,6243535.0,7182,0.0410749094959621,0.1421686746987951,643,8.36,39.89,36,Wolters Kluwer Health
Journal of Operations Management,5.633,228,7.25196850393701,3.55124938633412,43,134,3743,932567.0,1109,0.0730387736699729,0.0298507462686567,127,6.28,87.05,45,John Wiley &amp; Sons Inc.
Science Signaling,5.629,187,6.80679785330948,1.55694303423282,520,1687,8832,12731064.0,4389,0.0184552289815447,0.6935388263189093,579,2.37,16.98,19,American Association for the Advancement of Science
Light: Science and Applications,5.617,174,9.0,5.41717433609903,37,21,1308,169336.0,223,0.0089686098654708,0.0952380952380952,20,10.62,35.35,14,Nature Publishing Group
Duke Mathematical Journal,5.612,99,1.94059405940594,2.56496820677966,69,203,2238,1495969.0,424,0.0566037735849056,0.270935960591133,202,1.99,32.43,90,Duke University Press
Materials Science and Engineering R: Reports,5.603,182,12.914707270642849,5.263583319652067,11,49,3782,348925.0,828,0.0,0.0408163265306122,48,13.37,343.82,33,Elsevier B.V.
Economic Policy,5.597,94,4.39583333333333,4.36392174270765,19,59,737,419787.0,252,0.0396825396825396,0.2542372881355932,48,3.87,38.79,38,Oxford University Press
Gut,5.58,364,10.5673076923077,3.44575423869005,268,938,9990,6708620.0,7806,0.0206251601332308,0.2569296375266524,626,8.77,37.28,66,BMJ Publishing Group
American Journal of Respiratory and Critical Care Medicine,5.56,436,10.1357894736842,3.4380241189965,651,1737,18373,13097631.0,12413,0.0710545395955852,0.2855497985031663,985,6.56,28.22,33,American Thoracic Society
Journal of Personality and Social Psychology,5.517,447,6.45305164319249,3.605335613534,116,431,9828,3190800.0,3410,0.0519061583577712,0.037122969837587,428,6.9,84.72,61,American Psychological Association
PLoS Pathogens,5.511,260,8.28571428571429,2.0316427217019,729,1720,43621,13028539.0,16183,0.0508558363715009,0.0220930232558139,1716,8.78,59.84,21,Public Library of Science
Journal of Monetary Economics,5.499,158,2.58928571428571,2.37680391424851,69,203,2181,1711296.0,484,0.0537190082644628,0.4039408866995074,168,2.05,31.61,51,Elsevier B.V.
Economic Journal,5.496,194,3.33035714285714,3.0768247690239,65,228,2397,1648108.0,893,0.0123180291153415,0.1578947368421052,225,3.56,36.88,46,Wiley-Blackwell
American Journal of Sociology,5.492,214,4.52941176470588,3.87845979668803,30,109,2874,795035.0,611,0.0327332242225859,0.1009174311926605,102,5.19,95.8,66,University of Chicago
Journal of Accounting Research,5.472,179,3.56603773584906,2.28537816224695,39,111,1740,853785.0,423,0.0709219858156028,0.2162162162162162,105,3.23,44.62,30,Wiley-Blackwell Publishing Ltd
Silence,5.453,25,9.88888888888889,2.09490507654417,4,33,155,90514.0,309,0.0032362459546925,0.0909090909090909,30,7.19,38.75,4,BioMed Central Ltd
MIS Quarterly: Management Information Systems,5.425,283,9.15436241610738,6.52827864001616,68,152,5571,1187905.0,2486,0.0442477876106194,0.0328947368421052,150,13.58,81.93,45,Management Information Systems Research Center
Trends in Pharmacological Sciences,5.425,252,10.4497816593886,2.6425813539379,92,256,5973,1947130.0,2799,0.0071454090746695,0.0703125,240,10.35,64.92,47,Elsevier Ltd
Publications Mathematiques de l'Institut des Hautes Etudes Scientifiques,5.41,52,2.13636363636364,2.39001103615975,8,22,333,169779.0,54,0.0,0.2727272727272727,22,2.13,41.63,63,Springer Verlag
Journal of Business and Economic Statistics,5.403,122,2.61764705882353,2.62784548832771,43,144,1356,1004193.0,435,0.025287356321839,0.2777777777777778,136,2.99,31.53,43,Taylor and Francis Ltd.
Cerebral Cortex,5.386,287,7.13665389527459,1.89183483106883,270,786,16267,5995954.0,6279,0.0281892021022455,0.0343511450381679,782,7.71,60.25,35,Oxford University Press
Ecological Monographs,5.384,179,8.62352941176471,3.0519962316447,26,87,3118,655329.0,821,0.0109622411693057,0.0459770114942528,84,7.93,119.92,45,John Wiley &amp; Sons Inc.
Organizational Research Methods,5.334,148,4.64285714285714,2.46875561364849,28,104,2012,736344.0,520,0.0884615384615384,0.1634615384615384,98,4.13,71.86,28,SAGE Publications Inc.
JACC: Cardiovascular Interventions,5.329,163,7.30283224400872,2.47291872905011,246,697,4397,5230323.0,4173,0.0402588066139468,0.266857962697274,478,5.99,17.87,18,Elsevier Inc.
Long Range Planning,5.32,134,9.47887323943662,4.95642463184918,24,82,1898,537669.0,945,0.0719576719576719,0.2682926829268293,70,3.05,79.08,58,Elsevier Ltd
MMWR Surveillance Summaries,5.316,119,19.0,8.81566432482404,51,63,517,556579.0,734,0.0013623978201634,0.1587301587301587,60,11.65,10.14,22,Centers for Disease Control and Prevention (CDC)
Trends in Endocrinology and Metabolism,5.307,204,9.27111111111111,2.23680235018723,74,231,6406,1633867.0,2455,0.0093686354378818,0.0303030303030303,225,9.83,86.57,37,Elsevier Inc.
Hepatology,5.29,415,9.72661870503597,2.69345326795755,612,1868,16918,13869303.0,15299,0.0445780769984966,0.228051391862955,1258,7.8,27.64,45,Lippincott Williams and Wilkins
American Economic Journal: Microeconomics,5.282,58,2.26881720430108,2.05195099757567,34,93,1032,556027.0,241,0.0207468879668049,0.2580645161290322,93,2.07,30.35,16,American Economic Association
Neuropsychopharmacology,5.27,258,8.89630681818182,2.2564865102889,275,784,15903,5704533.0,6630,0.0289592760180995,0.0676020408163265,721,7.24,57.83,39,Springer Nature
Accounting Review,5.267,206,3.63594470046083,2.7224501129481,73,223,3796,1578025.0,920,0.1010869565217391,0.1748878923766816,217,3.36,52.0,30,American Accounting Association
Epidemiologic Reviews,5.255,122,9.4,4.57477009293356,14,40,1307,306257.0,447,0.0,0.05,40,8.11,93.36,47,Oxford University Press
Journal of Financial and Quantitative Analysis,5.243,156,2.85964912280702,2.52006124107609,63,171,3088,1279180.0,583,0.04631217838765,0.2222222222222222,171,2.56,49.02,60,Cambridge University Press
Trends in Microbiology,5.24,241,9.22058823529412,2.41320770250976,96,239,5721,1814260.0,2319,0.0120741699008193,0.0292887029288702,215,9.6,59.59,33,Elsevier Ltd
Review of Economic Dynamics,5.195,79,2.00877192982456,2.03222233369972,43,115,1520,876390.0,245,0.0612244897959183,0.3826086956521739,114,2.18,35.35,28,Academic Press Inc.
Annual Review of Public Health,5.191,189,7.80246913580247,3.8946867596974,25,81,2569,577428.0,795,0.020125786163522,0.037037037037037,81,8.61,102.76,44,Annual Reviews Inc.
Annals of the Rheumatic Diseases,5.166,300,8.28384687208217,2.88818503918962,405,1270,13341,8993556.0,10493,0.0733822548365577,0.0748031496062992,1064,7.98,32.94,80,Elsevier B.V.
Journal of International Business Studies,5.161,242,5.13197969543147,2.94569304190258,49,202,4001,1474762.0,1220,0.1360655737704918,0.1039603960396039,197,4.77,81.65,51,Palgrave Macmillan
Wiley Interdisciplinary Reviews: RNA,5.144,99,6.967946198819229,3.4610606411481903,48,154,5351,692434.0,1119,0.03485254691689,0.0389610389610389,152,7.27,111.48,16,John Wiley and Sons Inc
Structure,5.137,203,6.240234375,1.54506071492395,240,632,11065,4715879.0,3624,0.0317328918322295,0.1518987341772152,631,5.91,46.1,33,Cell Press
Progress in Neurobiology,5.135,264,10.1538461538462,2.80717234505253,53,261,11756,1679301.0,2898,0.005175983436853,0.0268199233716475,248,11.16,221.81,55,Elsevier Ltd
IMF Economic Review,5.134,85,2.87142857142857,2.74830405317621,24,78,854,534040.0,248,0.0241935483870967,0.3461538461538461,70,2.65,35.58,16,Palgrave Macmillan Ltd.
